t,value
1609728575,192331
1609728875,182829
1609729175,182829
1609729475,182829
1609729775,182829
1609730075,182829
1609730375,182829
1609730675,182829
1609730975,182829
1609731275,182829
1609731575,182829
1609731875,182829
1609732175,182829
1609732475,182829
1609732775,182829
1609733075,182829
1609733375,182829
1609733675,182829
1609733975,182829
1609734275,182829
1609734575,182829
1609734875,182829
1609735175,182829
1609735475,182829
1609735775,182829
1609736075,182829
1609736375,182829
1609736675,182829
1609736975,182829
1609737275,182829
1609737575,182829
1609737875,182829
1609738175,182829
1609738475,182829
1609738775,182829
1609739075,182829
1609739375,182829
1609739675,182829
1609739975,182829
1609740275,182829
1609740575,182829
1609740875,182829
1609741175,182829
1609741475,182829
1609741775,182829
1609742075,182829
1609742375,182829
1609742675,182829
1609742975,182829
1609743275,182829
1609743575,182829
1609743875,182829
1609744175,182829
1609744475,182829
1609744775,182829
1609745075,182829
1609745375,182829
1609745675,182829
1609745975,182829
1609746275,182829
1609746575,182829
1609746875,182829
1609747175,182829
1609747475,182829
1609747775,182829
1609748075,182829
1609748375,182829
1609748675,182829
1609748975,182829
1609749275,182829
1609749575,182829
1609749875,182829
1609750175,182829
1609750475,182829
1609750775,182829
1609751075,182829
1609751375,182829
1609751675,182829
1609751975,182829
1609752275,182829
1609752575,182829
1609752875,182829
1609753175,182829
1609753475,182829
1609753775,182829
1609754075,182829
1609754375,182829
1609754675,182829
1609754975,182829
1609755275,182829
1609755575,182829
1609755875,182829
1609756175,182829
1609756475,182829
1609756775,182829
1609757075,182829
1609757375,182829
1609757675,182829
1609757975,182829
1609758275,182829
1609758575,182829
1609758875,182829
1609759175,182829
1609759475,182829
1609759775,182829
1609760075,182829
1609760375,182829
1609760675,182829
1609760975,182829
1609761275,182829
1609761575,182829
1609761875,182829
1609762175,182829
1609762475,182829
1609762775,182829
1609763075,182829
1609763375,182829
1609763675,182829
1609763975,182829
1609764275,182829
1609764575,182829
1609764875,182829
1609765175,182829
1609765475,182829
1609765775,182829
1609766075,182829
1609766362,182829
1609766362,182829
