t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609381430,19,4.071395,0.878448,0.010977,0.439627,0.934068,0.934068,1.040273,1.040273,4.071395,4.071395,0.063315,0.023885,0.322788,0.589259,calls/second,milliseconds
1609381730,67,4.071395,0.572222,0.010977,0.595572,0.375363,0.643546,1.821500,2.241686,2.241686,2.241686,0.111652,0.099594,0.220032,0.467911,calls/second,milliseconds
1609382030,72,6.143681,0.582254,0.010977,1.152359,0.157537,0.611679,2.155130,6.143681,6.143681,6.143681,0.079992,0.017236,0.091551,0.340009,calls/second,milliseconds
1609382330,77,6.143681,0.951353,0.010977,0.504131,1.251022,1.251022,1.370911,1.370911,1.370911,1.370911,0.064162,0.016681,0.044286,0.248364,calls/second,milliseconds
1609382630,82,6.143681,0.716494,0.010977,0.175231,0.806587,0.806587,0.851262,0.851262,0.851262,1.370911,0.054664,0.016677,0.026898,0.182697,calls/second,milliseconds
1609382930,87,6.143681,0.478733,0.010977,0.409756,0.209128,1.116057,1.116057,1.157516,1.157516,1.157516,0.048331,0.016677,0.020501,0.135645,calls/second,milliseconds
1609383230,98,6.143681,1.627670,0.006558,0.632176,1.887249,1.887249,2.689575,2.689575,2.689575,2.689575,0.046665,0.017507,0.025819,0.106774,calls/second,milliseconds
1609383530,103,6.143681,1.140797,0.006558,0.468767,0.933812,1.225022,2.440368,2.440368,2.440368,2.689575,0.042915,0.016683,0.020104,0.081244,calls/second,milliseconds
1609383830,108,6.518084,4.102873,0.006558,2.921451,6.518084,6.518084,6.518084,6.518084,6.518084,6.518084,0.039998,0.016677,0.018002,0.062951,calls/second,milliseconds
1609384063,116,6.518084,0.855978,0.006558,0.840609,0.670629,1.050072,2.187451,3.339754,3.339754,6.518084,0.039560,0.019702,0.017915,0.052709,calls/second,milliseconds
1609384063,116,6.518084,0.855978,0.006558,0.840609,0.670629,1.050072,2.187451,3.339754,3.339754,6.518084,0.039560,0.019702,0.017915,0.052709,calls/second,milliseconds
