t,value
1609018035,267
1609018335,267
1609018635,267
1609018935,267
1609019235,267
1609019535,267
1609019835,268
1609020135,268
1609020435,268
1609020735,268
1609021035,268
1609021335,268
1609021635,269
1609021935,269
1609022235,269
1609022535,269
1609022835,269
1609023135,269
1609023435,270
1609023735,270
1609024035,270
1609024335,270
1609024635,270
1609024935,270
1609025235,271
1609025535,271
1609025835,271
1609026135,271
1609026435,271
1609026735,271
1609027035,272
1609027335,272
1609027635,272
1609027935,272
1609028235,272
1609028535,272
1609028835,273
1609029135,273
1609029435,273
1609029735,273
1609030035,273
1609030335,273
1609030635,274
1609030935,274
1609031235,274
1609031535,274
1609031835,274
1609032135,274
1609032435,275
1609032735,275
1609033035,275
1609033335,275
1609033635,275
1609033935,275
1609034235,276
1609034535,276
1609034835,276
1609035135,276
1609035435,276
1609035735,276
1609036035,277
1609036335,277
1609036635,277
1609036935,277
1609037235,277
1609037535,277
1609037835,278
1609038135,278
1609038435,278
1609038735,278
1609039035,278
1609039335,278
1609039635,279
1609039935,279
1609040235,279
1609040535,279
1609040835,279
1609041135,279
1609041435,280
1609041735,280
1609042035,280
1609042335,280
1609042635,280
1609042935,280
1609043235,281
1609043535,281
1609043835,281
1609044135,281
1609044435,281
1609044735,281
1609045035,282
1609045335,282
1609045635,282
1609045935,282
1609046235,282
1609046535,282
1609046835,283
1609047135,283
1609047435,283
1609047735,283
1609048035,283
1609048335,283
1609048635,284
1609048935,284
1609049235,284
1609049535,284
1609049835,284
1609050135,284
1609050435,285
1609050735,285
1609051035,285
1609051335,285
1609051635,285
1609051935,285
1609052235,286
1609052535,286
1609052835,286
1609053135,286
1609053435,286
1609053735,286
1609054035,287
1609054335,287
1609054635,287
1609054935,287
1609055235,287
1609055535,287
1609055835,288
1609056135,288
1609056435,288
1609056735,288
1609057035,288
1609057335,288
1609057635,289
1609057935,289
1609058235,289
1609058535,289
1609058835,289
1609059135,289
1609059435,290
1609059735,290
1609060035,290
1609060335,290
1609060635,290
1609060935,290
1609061235,291
1609061535,291
1609061835,291
1609062135,291
1609062435,291
1609062735,291
1609062752,292
1609062752,292
