t,value
1611367077,8192
1611367377,8192
1611367677,8192
1611367977,8192
1611368277,8192
1611368577,8192
1611368877,8192
1611369177,8192
1611369477,8192
1611369777,8192
1611370077,8192
1611370377,8192
1611370677,8192
1611370977,8192
1611371277,8192
1611371577,8192
1611371877,8192
1611372177,8192
1611372477,8192
1611372777,8192
1611373077,8192
1611373377,8192
1611373677,8192
1611373977,8192
1611374277,8192
1611374577,8192
1611374877,8192
1611375177,8192
1611375479,8192
1611375777,8192
1611376077,8192
1611376377,8192
1611376677,8192
1611376977,8192
1611377277,8192
1611377577,8192
1611377877,8192
1611377940,8192
1611377940,8192
