t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607819568,5,22.999578,4.624159,0.008317,9.187727,0.031622,0.062094,22.999578,22.999578,22.999578,22.999578,0.016665,0.007324,0.374062,0.720523,calls/second,milliseconds
1607819868,22,22.999578,2.527318,0.008317,4.862861,0.045690,0.337224,14.222558,14.222558,14.222558,14.222558,0.036665,0.104246,0.182737,0.533755,calls/second,milliseconds
1607820168,27,22.999578,2.312062,0.008317,4.212558,0.273985,0.620566,11.208791,14.222558,14.222558,14.222558,0.029999,0.001480,0.073769,0.386520,calls/second,milliseconds
1607820468,27,22.999578,2.312062,0.008317,4.212558,0.273985,0.620566,11.208791,14.222558,14.222558,14.222558,0.022498,0.000010,0.027138,0.276954,calls/second,milliseconds
1607820768,27,22.999578,2.312062,0.008317,4.212558,0.273985,0.620566,11.208791,14.222558,14.222558,14.222558,0.018000,0.000000,0.009984,0.198446,calls/second,milliseconds
1607821068,27,22.999578,2.312062,0.008317,4.212558,0.273985,0.620566,11.208791,14.222558,14.222558,14.222558,0.015000,0.000000,0.003673,0.142193,calls/second,milliseconds
1607821368,27,22.999578,2.312062,0.008317,4.212558,0.273985,0.620566,11.208791,14.222558,14.222558,14.222558,0.012857,0.000000,0.001351,0.101886,calls/second,milliseconds
1607821668,27,22.999578,2.312062,0.008317,4.212558,0.273985,0.620566,11.208791,14.222558,14.222558,14.222558,0.011250,0.000000,0.000497,0.073004,calls/second,milliseconds
1607821968,27,22.999578,2.312062,0.008317,4.212558,0.273985,0.620566,11.208791,14.222558,14.222558,14.222558,0.010000,0.000000,0.000183,0.052310,calls/second,milliseconds
1607822158,28,22.999578,2.226023,0.008317,0.000001,2.226023,2.226023,2.226023,2.226023,2.226023,2.226023,0.009687,0.004582,0.002672,0.043374,calls/second,milliseconds
1607822158,28,22.999578,2.226023,0.008317,0.000001,2.226023,2.226023,2.226023,2.226023,2.226023,2.226023,0.009687,0.004582,0.002672,0.043374,calls/second,milliseconds
