t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609268231,72,0.839710,0.075602,0.000400,0.141353,0.005917,0.075695,0.363263,0.599449,0.626139,0.839710,0.240006,0.076972,1.236944,2.223879,calls/second,milliseconds
1609268531,77,0.839710,0.006946,0.000400,0.026991,0.005012,0.005012,0.005638,0.005638,0.007568,0.425126,0.128335,0.023637,0.466384,1.598322,calls/second,milliseconds
1609268831,82,0.839710,0.004934,0.000400,0.003025,0.005015,0.005015,0.008250,0.008250,0.008502,0.008502,0.091112,0.023277,0.182910,1.150091,calls/second,milliseconds
1609269131,87,0.839710,0.004586,0.000400,0.000754,0.004102,0.004926,0.006249,0.006249,0.006249,0.006249,0.072501,0.023275,0.078626,0.828919,calls/second,milliseconds
1609269431,92,0.839710,0.004964,0.000400,0.000590,0.005140,0.005310,0.005310,0.005310,0.005720,0.006249,0.061334,0.023275,0.040262,0.598790,calls/second,milliseconds
1609269731,97,0.839710,0.004648,0.000400,0.000504,0.004295,0.004984,0.005191,0.006390,0.006390,0.006390,0.053889,0.023275,0.026149,0.433895,calls/second,milliseconds
1609270031,102,0.839710,0.004764,0.000400,0.000330,0.004720,0.005093,0.005093,0.005093,0.006054,0.006054,0.048572,0.023275,0.020957,0.315742,calls/second,milliseconds
1609270331,107,0.839710,0.004971,0.000400,0.001107,0.004661,0.004661,0.008093,0.008093,0.008093,0.008093,0.044584,0.023275,0.019047,0.231083,calls/second,milliseconds
1609270631,112,0.839710,0.004560,0.000400,0.000628,0.004766,0.004766,0.005594,0.005594,0.005594,0.008093,0.041482,0.023275,0.018344,0.170421,calls/second,milliseconds
1609270931,117,0.839710,0.005348,0.000400,0.000380,0.005179,0.005816,0.005816,0.006349,0.006349,0.006349,0.039000,0.023275,0.018085,0.126955,calls/second,milliseconds
1609271231,122,0.839710,0.005197,0.000400,0.001446,0.005925,0.005925,0.006860,0.006860,0.006860,0.006860,0.036970,0.023275,0.017990,0.095811,calls/second,milliseconds
1609271531,127,0.839710,0.006906,0.000400,0.000954,0.007041,0.007041,0.007906,0.007906,0.007906,0.007906,0.035278,0.023275,0.017955,0.073494,calls/second,milliseconds
1609271831,132,0.839710,0.007354,0.000400,0.001908,0.008188,0.008188,0.010585,0.010585,0.010585,0.010585,0.033846,0.023275,0.017943,0.057504,calls/second,milliseconds
1609272131,137,0.839710,0.007145,0.000400,0.001473,0.008285,0.008285,0.008285,0.008285,0.008285,0.010585,0.032619,0.023275,0.017938,0.046047,calls/second,milliseconds
1609272431,142,0.839710,0.005228,0.000400,0.001239,0.006156,0.006156,0.006156,0.006156,0.006156,0.008285,0.031556,0.023275,0.017936,0.037837,calls/second,milliseconds
1609272731,147,0.839710,0.005111,0.000400,0.000742,0.005680,0.005680,0.005680,0.006002,0.006002,0.006156,0.030625,0.023275,0.017935,0.031955,calls/second,milliseconds
1609273031,152,0.839710,0.004986,0.000400,0.000271,0.005063,0.005063,0.005142,0.005680,0.006352,0.006352,0.029804,0.023275,0.017935,0.027740,calls/second,milliseconds
1609273331,157,0.839710,0.007117,0.000400,0.001135,0.007901,0.007901,0.007901,0.007901,0.007901,0.007901,0.029074,0.023275,0.017935,0.024720,calls/second,milliseconds
1609273631,162,0.839710,0.006054,0.000400,0.001870,0.004878,0.008082,0.009247,0.009247,0.009247,0.009247,0.028421,0.023275,0.017935,0.022556,calls/second,milliseconds
1609273931,167,0.839710,0.004922,0.000400,0.000475,0.005118,0.005118,0.005118,0.005118,0.006388,0.009247,0.027833,0.023275,0.017935,0.021005,calls/second,milliseconds
1609274231,172,0.839710,0.004382,0.000400,0.000630,0.004606,0.004606,0.005049,0.005049,0.005049,0.005118,0.027302,0.023275,0.017935,0.019894,calls/second,milliseconds
1609274531,177,0.839710,0.005461,0.000400,0.000535,0.005313,0.005313,0.006320,0.006320,0.006320,0.006320,0.026818,0.023275,0.017935,0.019098,calls/second,milliseconds
1609274831,182,0.839710,0.004666,0.000400,0.001739,0.003651,0.005327,0.009477,0.009477,0.009477,0.009477,0.026377,0.023275,0.017935,0.018527,calls/second,milliseconds
1609275131,187,0.839710,0.005449,0.000400,0.001750,0.004504,0.005196,0.008523,0.008523,0.008523,0.009477,0.025972,0.023275,0.017935,0.018119,calls/second,milliseconds
1609275431,192,0.839710,0.007819,0.000400,0.002375,0.009672,0.009672,0.009672,0.009672,0.009672,0.009672,0.025600,0.023275,0.017935,0.017826,calls/second,milliseconds
1609275731,197,0.839710,0.004560,0.000400,0.000829,0.004973,0.004973,0.005411,0.005625,0.005625,0.009672,0.025256,0.023275,0.017935,0.017616,calls/second,milliseconds
1609276031,202,0.839710,0.003680,0.000400,0.000832,0.003890,0.003890,0.004706,0.005598,0.005598,0.005598,0.024938,0.023275,0.017935,0.017466,calls/second,milliseconds
1609276331,207,0.839710,0.004972,0.000400,0.001668,0.003750,0.006624,0.008370,0.008370,0.008370,0.008370,0.024643,0.023275,0.017935,0.017358,calls/second,milliseconds
1609276453,210,0.839710,0.090064,0.000400,0.100850,0.004577,0.208816,0.208816,0.208816,0.208816,0.208816,0.024643,0.021414,0.017639,0.017228,calls/second,milliseconds
1609276453,210,0.839710,0.090064,0.000400,0.100850,0.004577,0.208816,0.208816,0.208816,0.208816,0.208816,0.024643,0.021414,0.017639,0.017228,calls/second,milliseconds
