t,value
1609950649,3801088
1609950949,3801088
1609951249,3801088
1609951549,3801088
1609951849,3801088
1609952149,3801088
1609952449,3801088
1609952749,3801088
1609953049,3801088
1609953349,3801088
1609953649,3801088
1609953949,3801088
1609954249,3801088
1609954549,3801088
1609954849,3801088
1609955149,3801088
1609955449,3801088
1609955749,3801088
1609956049,3801088
1609956349,3801088
1609956649,3801088
1609956949,3801088
1609957249,3801088
1609957549,3801088
1609957849,3801088
1609958149,3801088
1609958449,3801088
1609958749,3801088
1609959049,3801088
1609959349,3801088
1609959649,3801088
1609959949,3801088
1609960249,3801088
1609960549,3801088
1609960849,3801088
1609961149,3801088
1609961449,3801088
1609961749,3801088
1609962049,3801088
1609962349,3801088
1609962649,3801088
1609962949,3801088
1609963249,3801088
1609963549,3801088
1609963849,3801088
1609964032,3801088
1609964032,3801088
