t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609964638,66,2.936379,0.217701,0.000873,0.373458,0.064203,0.357082,0.971799,0.974028,2.510683,2.936379,0.220014,0.076162,1.234822,2.219438,calls/second,milliseconds
1609964938,71,2.936379,0.032254,0.000873,0.077991,0.014726,0.063877,0.063877,0.063877,0.236008,0.974028,0.118338,0.010560,0.463862,1.594879,calls/second,milliseconds
1609965238,76,2.936379,0.013260,0.000873,0.009377,0.012447,0.015430,0.015430,0.015430,0.037970,0.063877,0.084447,0.010118,0.180242,1.147362,calls/second,milliseconds
1609965538,81,2.936379,0.008974,0.000873,0.002041,0.008399,0.008399,0.015423,0.015423,0.016140,0.016140,0.067501,0.010115,0.075904,0.826702,calls/second,milliseconds
1609965838,86,2.936379,0.011275,0.000873,0.001261,0.011060,0.011370,0.015290,0.016303,0.016303,0.016303,0.057334,0.010115,0.037520,0.596939,calls/second,milliseconds
1609966138,91,2.936379,0.011662,0.000873,0.005254,0.011447,0.011447,0.016516,0.016516,0.049643,0.049643,0.050556,0.010115,0.023400,0.432307,calls/second,milliseconds
1609966438,102,2.936379,0.011602,0.000730,0.007288,0.009573,0.009887,0.016434,0.042107,0.042107,0.045988,0.048572,0.010879,0.025749,0.319160,calls/second,milliseconds
1609966738,107,2.936379,0.029396,0.000730,0.027288,0.013130,0.024260,0.077357,0.077357,0.077357,0.077357,0.044584,0.010120,0.019069,0.233270,calls/second,milliseconds
1609967038,112,2.936379,0.011262,0.000730,0.004591,0.009244,0.013323,0.016700,0.022683,0.022683,0.077357,0.041482,0.010115,0.016612,0.171726,calls/second,milliseconds
1609967338,117,2.936379,0.012182,0.000730,0.001796,0.011863,0.012003,0.015390,0.015390,0.015390,0.015390,0.039000,0.010115,0.015708,0.127629,calls/second,milliseconds
1609967638,122,2.936379,0.010638,0.000730,0.003579,0.007876,0.014833,0.016984,0.016984,0.016984,0.016984,0.036970,0.010115,0.015375,0.096032,calls/second,milliseconds
1609967938,127,2.936379,0.010152,0.000730,0.002224,0.011087,0.011087,0.015167,0.016310,0.016310,0.016984,0.035278,0.010115,0.015253,0.073391,calls/second,milliseconds
1609968238,132,2.936379,0.021827,0.000730,0.018444,0.010730,0.016710,0.054408,0.054408,0.054408,0.054408,0.033846,0.010115,0.015208,0.057168,calls/second,milliseconds
