t,value
1608468778,34775682968
1608469078,36402576600
1608469378,37087054000
1608469678,43148398976
1608469978,46478802368
1608470278,43055958960
1608470578,34070462016
1608470878,32051329320
1608471178,29747654056
1608471478,26895055536
1608471778,24009538584
1608472078,21019796720
1608472378,33167616880
1608472678,30182115696
1608472978,27094122368
1608473278,24132476640
1608473578,21251103488
1608473878,18135703648
1608474178,32965803464
1608474478,29979447584
1608474778,27090159352
1608475078,24174512800
1608475378,21382646872
1608475678,18369235184
1608475978,33162968048
1608476278,30547609632
1608476578,27796295016
1608476878,25136449504
1608477178,22528435968
1608477478,19944872632
1608477778,33427366832
1608478078,31281385296
1608478378,28993651888
1608478678,26718030568
1608478978,24369095408
1608479278,22317226224
1608479578,33866766720
1608479878,31789135176
1608480178,29742258224
1608480478,27897624968
1608480778,26146779304
1608481078,24403101144
1608481167,25467965224
1608481167,25635737384
