t,value
1608409953,7428
1608410253,7434
1608410553,7440
1608410853,7445
1608411153,7448
1608411453,7451
1608411753,7453
1608412053,7454
1608412353,7456
1608412653,7458
1608412953,7459
1608413253,7461
1608413553,7462
1608413853,7464
1608414153,7465
1608414453,7467
1608414753,7469
1608415053,7470
1608415353,7471
1608415653,7473
1608415953,7474
1608416253,7476
1608416553,7478
1608416853,7479
1608417153,7480
1608417453,7482
1608417753,7483
1608418053,7485
1608418353,7487
1608418653,7488
1608418953,7489
1608419253,7491
1608419553,7492
1608419853,7494
1608420153,7496
1608420453,7497
1608420753,7498
1608421053,7500
1608421353,7501
1608421653,7503
1608421953,7505
1608422253,7506
1608422553,7507
1608422853,7509
1608423153,7510
1608423453,7512
1608423753,7514
1608424053,7515
1608424353,7516
1608424653,7518
1608424953,7519
1608425253,7521
1608425553,7523
1608425853,7524
1608426153,7525
1608426453,7527
1608426753,7528
1608427053,7530
1608427353,7532
1608427653,7533
1608427953,7534
1608428253,7536
1608428553,7537
1608428853,7539
1608429153,7541
1608429453,7542
1608429753,7543
1608430053,7545
1608430353,7546
1608430653,7548
1608430953,7550
1608431253,7551
1608431553,7552
1608431795,7553
1608431795,7553
