t,value
1610014210,235274240
1610014510,235470848
1610014810,235470848
1610015110,235470848
1610015410,235470848
1610015710,235536384
1610016010,235536384
1610016310,235536384
1610016610,235536384
1610016910,235536384
1610017210,235601920
1610017510,235601920
1610017810,235601920
1610018110,235601920
1610018410,235601920
1610018710,235601920
1610019010,235601920
1610019310,235601920
1610019610,235601920
1610019910,235601920
1610020210,235601920
1610020510,235667456
1610020810,235667456
1610021110,235732992
1610021410,235732992
1610021710,235732992
1610022010,235732992
1610022310,235732992
1610022610,235732992
1610022910,235732992
1610023210,235732992
1610023510,235732992
1610023810,235732992
1610024110,235732992
1610024410,235732992
1610024710,235732992
1610025010,235732992
1610025310,235732992
1610025610,235732992
1610025910,235732992
1610026210,235732992
1610026510,235732992
1610026810,235732992
1610027110,235732992
1610027410,235732992
1610027710,235732992
1610028010,235732992
1610028310,235732992
1610028610,235732992
1610028910,235732992
1610029210,235798528
1610029510,235798528
1610029810,235798528
1610030110,235798528
1610030410,235798528
1610030710,235798528
1610031010,235798528
1610031310,235798528
1610031610,235798528
1610031910,235798528
1610032210,235798528
1610032510,235798528
1610032810,235798528
1610033110,235798528
1610033410,235798528
1610033710,235798528
1610034010,235798528
1610034310,235798528
1610034610,235798528
1610034910,235798528
1610035210,235798528
1610035510,235798528
1610035810,235798528
1610036110,235798528
1610036410,235798528
1610036710,235798528
1610037010,235798528
1610037310,235798528
1610037610,235798528
1610037910,235798528
1610038210,235798528
1610038510,235798528
1610038810,235798528
1610039110,235798528
1610039410,235864064
1610039710,235864064
1610040010,235864064
1610040310,235864064
1610040610,235864064
1610040910,235864064
1610041210,235864064
1610041510,235864064
1610041810,235864064
1610042110,235864064
1610042410,235864064
1610042710,235864064
1610043010,235864064
1610043310,235864064
1610043610,235864064
1610043910,235864064
1610044210,235864064
1610044510,235864064
1610044810,235864064
1610045110,235864064
1610045410,235864064
1610045710,235864064
1610046010,235864064
1610046310,235864064
1610046610,235864064
1610046910,235864064
1610047210,235864064
1610047510,235864064
1610047810,235864064
1610048110,235864064
1610048410,235864064
1610048710,235864064
1610049010,235864064
1610049310,235864064
1610049610,235864064
1610049910,235864064
1610050210,235864064
1610050510,235864064
1610050810,235864064
1610051110,235929600
1610051410,235929600
1610051710,235929600
1610052010,235929600
1610052310,235929600
1610052610,235929600
1610052910,235929600
1610053210,235929600
1610053510,235929600
1610053810,235929600
1610054110,235929600
1610054410,235929600
1610054710,235929600
1610055010,235929600
1610055310,235929600
1610055610,235929600
1610055910,235929600
1610056210,235929600
1610056510,235929600
1610056810,235929600
1610057110,235929600
1610057410,235995136
1610057710,235995136
1610058010,235995136
1610058310,235995136
1610058610,235995136
1610058910,235995136
1610059210,235995136
1610059510,235995136
1610059810,235995136
1610060110,235995136
1610060410,235995136
1610060710,235995136
1610061010,235995136
1610061310,235995136
1610061610,235995136
1610061910,235995136
1610062210,235995136
1610062510,235995136
1610062810,235995136
1610063110,235995136
1610063410,235995136
1610063710,235995136
1610064010,235995136
1610064310,235995136
1610064610,235995136
1610064910,235995136
1610065210,235995136
1610065510,235995136
1610065810,235995136
1610066110,235995136
1610066410,235995136
1610066710,235995136
1610067010,235995136
1610067310,235995136
1610067610,235995136
1610067910,235995136
1610068210,235995136
1610068510,235995136
1610068810,235995136
1610069110,235995136
1610069410,235995136
1610069710,235995136
1610070010,235995136
1610070310,235995136
1610070610,235995136
1610070910,235995136
1610071210,236060672
1610071510,236060672
1610071810,236060672
1610072110,236060672
1610072410,236060672
1610072710,236060672
1610073010,236060672
1610073310,236060672
1610073610,236060672
1610073910,236060672
1610074210,236060672
1610074510,236060672
1610074810,236060672
1610075110,236060672
1610075410,236126208
1610075710,236126208
1610076010,236126208
1610076310,236126208
1610076610,236126208
1610076910,236126208
1610077210,236126208
1610077510,236126208
1610077810,236126208
1610078110,236126208
1610078410,236126208
1610078710,236126208
1610079010,236126208
1610079310,236126208
1610079610,236126208
1610079910,236126208
1610080210,236126208
1610080510,236126208
1610080810,236126208
1610081110,236126208
1610081410,236126208
1610081710,236126208
1610082010,236126208
1610082310,236126208
1610082610,236126208
1610082910,236126208
1610083210,236126208
1610083510,236126208
1610083602,236191744
1610083602,236191744
