t,value
1610146707,1285996
1610147007,1296294
1610147307,1301690
1610147607,1303557
1610147907,1305392
1610148207,1306406
1610148507,1306684
1610148807,1306974
1610149107,1307174
1610149407,1307366
1610149707,1307476
1610150007,1307581
1610150307,1307681
1610150607,1307800
1610150907,1307915
1610151207,1308024
1610151507,1308117
1610151807,1308292
1610152107,1308324
1610152407,1308377
1610152707,1308429
1610153007,1308471
1610153307,1308501
1610153607,1308554
1610153907,1308604
1610154207,1308656
1610154507,1308778
1610154807,1308840
1610155107,1308948
1610155407,1309014
1610155707,1309054
1610156007,1309072
1610156307,1309121
1610156607,1309182
1610156907,1309226
1610157207,1309254
1610157507,1309320
1610157807,1309364
1610158107,1309430
1610158407,1309543
1610158707,1309594
1610159007,1309654
1610159307,1309682
1610159607,1309707
1610159907,1309745
1610160207,1309820
1610160507,1309844
1610160807,1309889
1610161107,1309947
1610161407,1309981
1610161707,1310036
1610162007,1310130
1610162307,1310189
1610162607,1310249
1610162907,1310293
1610163207,1310332
1610163507,1310376
1610163807,1310446
1610164107,1310475
1610164407,1310514
1610164707,1310560
1610165007,1310621
1610165307,1310675
1610165607,1310787
1610165907,1310837
1610166207,1310891
1610166507,1310909
1610166807,1310952
1610167107,1310997
1610167407,1311048
1610167707,1311065
1610168007,1311082
1610168307,1311132
1610168607,1311194
1610168907,1311242
1610169207,1311361
1610169507,1311425
1610169807,1311475
1610170107,1311519
1610170407,1311561
1610170707,1311609
1610171007,1311716
1610171307,1311759
1610171607,1311800
1610171907,1311857
1610172207,1311900
1610172507,1311935
1610172807,1312020
1610173107,1312072
1610173407,1312104
1610173707,1312170
1610174007,1312205
1610174307,1312245
1610174607,1312336
1610174907,1312390
1610175207,1312422
1610175507,1312441
1610175807,1312464
1610176107,1312480
1610176407,1312560
1610176707,1312574
1610177007,1312620
1610177307,1312692
1610177607,1312743
1610177907,1312802
1610178207,1312912
1610178507,1312970
1610178807,1313029
1610179107,1313072
1610179407,1313114
1610179707,1313147
1610180007,1313227
1610180307,1313270
1610180607,1313300
1610180907,1313343
1610181207,1313395
1610181507,1313442
1610181807,1313540
1610182107,1313560
1610182407,1313576
1610182707,1313622
1610183007,1313648
1610183307,1313691
1610183607,1313758
1610183907,1313801
1610184207,1313832
1610184507,1313863
1610184807,1313877
1610185107,1313906
1610185407,1313997
1610185707,1314050
1610186007,1314081
1610186307,1314125
1610186607,1314137
1610186907,1314179
1610187207,1314266
1610187507,1314297
1610187807,1314319
1610188107,1314378
1610188407,1314433
1610188707,1314498
1610189007,1314612
1610189307,1314654
1610189607,1314721
1610189907,1314751
1610190207,1314765
1610190507,1314812
1610190807,1314907
1610191107,1314949
1610191407,1314985
1610191707,1315026
1610192007,1315052
1610192307,1315078
1610192607,1315138
1610192907,1315177
1610193207,1315222
1610193507,1315277
1610193807,1315338
1610194107,1315399
1610194407,1315525
1610194707,1315587
1610195007,1315652
1610195307,1315713
1610195607,1315774
1610195907,1315809
1610196207,1315861
1610196507,1315921
1610196807,1315980
1610197107,1316015
1610197407,1316059
1610197707,1316086
1610198007,1316199
1610198307,1316254
1610198607,1316312
1610198907,1316337
1610199207,1316384
1610199507,1316434
1610199807,1316480
1610200107,1316536
1610200407,1316568
1610200707,1316615
1610201007,1316645
1610201307,1316670
1610201607,1316744
1610201907,1316770
1610202207,1316816
1610202507,1316866
1610202807,1316910
1610203107,1316954
1610203407,1317040
1610203707,1317062
1610204007,1317105
1610204307,1317150
1610204607,1317191
1610204824,1317235
1610204824,1317235
