t,value
1608242182,21113984
1608242482,21144832
1608242782,21144832
1608243082,21144832
1608243382,21144832
1608243689,21144832
1608243982,21151360
1608244282,21151360
1608244582,21151360
1608244882,21151360
1608245182,21151360
1608245482,21151360
1608245782,21151360
1608246082,21151360
1608246382,21151360
1608246682,21151360
1608246982,21151360
1608247282,21151360
1608247582,21151360
1608247882,21151360
1608248182,21151360
1608248482,21151360
1608248782,21151360
1608249082,21151360
1608249382,21151360
1608249682,21153024
1608249982,21153024
1608250282,21153024
1608250582,21153024
1608250882,21153024
1608251182,21153024
1608251482,21153024
1608251782,21153024
1608252082,21153024
1608252382,21153024
1608252682,21153024
1608252982,21153024
1608253282,21153024
1608253582,21153024
1608253882,21153024
1608254182,21153024
1608254482,21153024
1608254782,21153024
1608255082,21153024
1608255382,21153024
1608255682,21153024
1608255982,21153024
1608256282,21153024
1608256582,21153024
1608256882,21153024
1608257182,21153024
1608257482,21153024
1608257782,21153024
1608258082,21153024
1608258382,21153024
1608258682,21153024
1608258982,21156480
1608259282,21156480
1608259582,21156480
1608259882,21156480
1608260182,21156480
1608260482,21156480
1608260782,21156480
1608261082,21156480
1608261382,21156480
1608261682,21156480
1608261982,21156480
1608262282,21156480
1608262582,21156480
1608262882,21156480
1608263182,21156480
1608263482,21156480
1608263782,21156480
1608264082,21156480
1608264382,21156480
1608264682,21156480
1608264982,21156480
1608265282,21156480
1608265582,21156480
1608265882,21157120
1608266182,21159808
1608266482,21159808
1608266782,21159808
1608267082,21159808
1608267382,21159808
1608267682,21159808
1608267982,21159808
1608268282,21159808
1608268582,21163264
1608268882,21163264
1608269182,21163264
1608269482,21163264
1608269782,21163904
1608270082,21163904
1608270382,21170304
1608270682,21170304
1608270982,21170304
1608271282,21170304
1608271582,21170304
1608271882,21170304
1608272182,21170304
1608272482,21170304
1608272782,21170304
1608273082,21170304
1608273382,21170304
1608273682,21170304
1608273982,21170304
1608274282,21170304
1608274582,21170304
1608274882,21170304
1608275182,21170304
1608275482,21170304
1608275782,21170304
1608276082,21170944
1608276382,21170944
1608276682,21170944
1608276982,21170944
1608277282,21170944
1608277582,21170944
1608277882,21170944
1608278182,21170944
1608278482,21170944
1608278782,21170944
1608279082,21170944
1608279382,21170944
1608279682,21170944
1608279982,21170944
1608280282,21170944
1608280582,21170944
1608280882,21170944
1608281182,21170944
1608281482,21170944
1608281782,21170944
1608281789,21170944
1608281789,21170944
