t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609989904,66,3.721253,0.167107,0.000692,0.410864,0.012120,0.213257,0.533489,1.006077,3.003815,3.721253,0.220007,0.046127,1.214621,2.216364,calls/second,milliseconds
1609990204,71,3.721253,0.013726,0.000692,0.067825,0.009650,0.010247,0.012370,0.012370,0.056560,0.640358,0.118336,0.013211,0.456923,1.592752,calls/second,milliseconds
1609990504,76,3.721253,0.009468,0.000692,0.007221,0.009463,0.009463,0.010534,0.010534,0.011537,0.011537,0.084446,0.012990,0.178181,1.145915,calls/second,milliseconds
1609990804,81,3.721253,0.011851,0.000692,0.001695,0.012343,0.012343,0.014716,0.014716,0.014716,0.014716,0.067501,0.012988,0.075638,0.825743,calls/second,milliseconds
1609991104,86,3.721253,0.012483,0.000692,0.001494,0.011623,0.011927,0.015106,0.015106,0.015106,0.015106,0.057334,0.012988,0.037914,0.596329,calls/second,milliseconds
1609991404,91,3.721253,0.025960,0.000692,0.012592,0.036073,0.036073,0.036073,0.036073,0.036073,0.036073,0.050556,0.012988,0.024037,0.431947,calls/second,milliseconds
1609991704,102,3.721253,0.010713,0.000692,0.003880,0.012754,0.012754,0.012754,0.012754,0.012754,0.036073,0.048572,0.013752,0.026475,0.318979,calls/second,milliseconds
1609992004,107,3.721253,0.012534,0.000692,0.001020,0.013193,0.013193,0.013193,0.013193,0.013193,0.013193,0.044584,0.012993,0.019828,0.233217,calls/second,milliseconds
1609992304,112,3.721253,0.011646,0.000692,0.004842,0.009132,0.012010,0.025796,0.025796,0.025796,0.025796,0.041482,0.012988,0.017383,0.171766,calls/second,milliseconds
1609992604,117,3.721253,0.009610,0.000692,0.002200,0.008503,0.009300,0.014747,0.015067,0.015067,0.025796,0.039000,0.012988,0.016484,0.127734,calls/second,milliseconds
1609992713,120,3.721253,0.160622,0.000692,0.149295,0.307460,0.307460,0.307460,0.307460,0.307460,0.307460,0.038593,0.015344,0.016864,0.115113,calls/second,milliseconds
1609992713,120,3.721253,0.160622,0.000692,0.149295,0.307460,0.307460,0.307460,0.307460,0.307460,0.307460,0.038592,0.015344,0.016864,0.115113,calls/second,milliseconds
