t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609381430,19,4.077563,0.888137,0.014930,0.440975,0.942478,0.943941,1.056833,1.056833,4.077563,4.077563,0.063315,0.023885,0.322788,0.589259,calls/second,milliseconds
1609381730,67,4.077563,0.578641,0.014200,0.597257,0.381797,0.651066,1.831453,2.249239,2.249239,2.249239,0.111651,0.099594,0.220032,0.467911,calls/second,milliseconds
1609382030,72,6.159958,0.595346,0.014200,1.154268,0.165201,0.639601,2.169736,6.159958,6.159958,6.159958,0.079992,0.017236,0.091551,0.340009,calls/second,milliseconds
1609382330,77,6.159958,0.965630,0.014200,0.504178,1.265087,1.265087,1.384854,1.384854,1.384854,1.384854,0.064162,0.016681,0.044286,0.248364,calls/second,milliseconds
1609382630,82,6.159958,0.723163,0.014200,0.174923,0.812652,0.812652,0.858559,0.858559,0.858559,1.384854,0.054664,0.016677,0.026898,0.182697,calls/second,milliseconds
1609382930,87,6.159958,0.487554,0.014200,0.411879,0.215418,1.128552,1.128552,1.167202,1.167202,1.167202,0.048331,0.016677,0.020501,0.135645,calls/second,milliseconds
1609383230,98,6.159958,1.641641,0.010402,0.633379,1.902189,1.902189,2.701168,2.701168,2.701168,2.701168,0.046665,0.017507,0.025819,0.106774,calls/second,milliseconds
1609383530,103,6.159958,1.221971,0.010402,0.674688,0.941862,1.235592,3.185035,3.185035,3.185035,3.185035,0.042915,0.016683,0.020104,0.081244,calls/second,milliseconds
1609383830,108,6.535334,4.119858,0.010402,2.922344,6.535334,6.535334,6.535334,6.535334,6.535334,6.535334,0.039998,0.016677,0.018002,0.062951,calls/second,milliseconds
1609384063,116,6.535334,0.864947,0.010402,0.846898,0.677316,1.060045,2.228908,3.360811,3.360811,6.535334,0.039560,0.019702,0.017915,0.052709,calls/second,milliseconds
1609384063,116,6.535334,0.864947,0.010402,0.846898,0.677316,1.060045,2.228908,3.360811,3.360811,6.535334,0.039560,0.019702,0.017915,0.052709,calls/second,milliseconds
