t,value
1609268231,38491623424
1609268531,38491623424
1609268831,38491623424
1609269131,38491623424
1609269431,38491623424
1609269731,38491623424
1609270031,36713238528
1609270331,36713238528
1609270631,36713238528
1609270931,36713238528
1609271231,36713238528
1609271531,36713238528
1609271831,36478357504
1609272131,36478357504
1609272431,36478357504
1609272731,36478357504
1609273031,36478357504
1609273331,36478357504
1609273631,36478357504
1609273931,36478357504
1609274231,36478357504
1609274531,36478357504
1609274831,36478357504
1609275131,36478357504
1609275431,36277030912
1609275731,36277030912
1609276031,36277030912
1609276331,36277030912
1609276453,36277030912
1609276453,36277030912
