t,value
1608860968,-1
1608861268,-1
1608861568,-1
1608861868,-1
1608862168,-1
1608862468,-1
1608862768,-1
1608863068,-1
1608863368,-1
1608863668,-1
1608863968,-1
1608864268,-1
1608864568,-1
1608864868,-1
1608865168,-1
1608865468,-1
1608865768,-1
1608866068,-1
1608866368,-1
1608866668,-1
1608866968,-1
1608867268,-1
1608867568,-1
1608867868,-1
1608868168,-1
1608868468,-1
1608868768,-1
1608869068,-1
1608869368,-1
1608869668,-1
1608869968,-1
1608870268,-1
1608870568,-1
1608870868,-1
1608871168,-1
1608871468,-1
1608871768,-1
1608872068,-1
1608872368,-1
1608872668,-1
1608872968,-1
1608873268,-1
1608873568,-1
1608873868,-1
1608874168,-1
1608874468,-1
1608874768,-1
1608875068,-1
1608875368,-1
1608875668,-1
1608875968,-1
1608876268,-1
1608876568,-1
1608876868,-1
1608877168,-1
1608877468,-1
1608877768,-1
1608878068,-1
1608878368,-1
1608878668,-1
1608878968,-1
1608879268,-1
1608879568,-1
1608879868,-1
1608880168,-1
1608880468,-1
1608880768,-1
1608881068,-1
1608881368,-1
1608881668,-1
1608881968,-1
1608882268,-1
1608882568,-1
1608882868,-1
1608883168,-1
1608883468,-1
1608883768,-1
1608884068,-1
1608884368,-1
1608884668,-1
1608884968,-1
1608885268,-1
1608885568,-1
1608885868,-1
1608886168,-1
1608886468,-1
1608886768,-1
1608887068,-1
1608887368,-1
1608887668,-1
1608887968,-1
1608888268,-1
1608888568,-1
1608888868,-1
1608889168,-1
1608889468,-1
1608889768,-1
1608890068,-1
1608890368,-1
1608890668,-1
1608890968,-1
1608891268,-1
1608891568,-1
1608891868,-1
1608892168,-1
1608892468,-1
1608892768,-1
1608893068,-1
1608893368,-1
1608893668,-1
1608893968,-1
1608894268,-1
1608894568,-1
1608894868,-1
1608895168,-1
1608895468,-1
1608895768,-1
1608896068,-1
1608896368,-1
1608896668,-1
1608896968,-1
1608897268,-1
1608897568,-1
1608897868,-1
1608898168,-1
1608898468,-1
1608898768,-1
1608899068,-1
1608899368,-1
1608899668,-1
1608899968,-1
1608900268,-1
1608900568,-1
1608900868,-1
1608901168,-1
1608901468,-1
1608901768,-1
1608902068,-1
1608902368,-1
1608902668,-1
1608902968,-1
1608903268,-1
1608903568,-1
1608903868,-1
1608904168,-1
1608904468,-1
1608904768,-1
1608905068,-1
1608905368,-1
1608905668,-1
1608905968,-1
1608906268,-1
1608906568,-1
1608906868,-1
1608907168,-1
1608907468,-1
1608907768,-1
1608908068,-1
1608908368,-1
1608908668,-1
1608908968,-1
1608909268,-1
1608909568,-1
1608909868,-1
1608910168,-1
1608910468,-1
1608910768,-1
1608911068,-1
1608911368,-1
1608911668,-1
1608911968,-1
1608912268,-1
1608912568,-1
1608912868,-1
1608913168,-1
1608913468,-1
1608913768,-1
1608914068,-1
1608914368,-1
1608914668,-1
1608914968,-1
1608915268,-1
1608915424,-1
1608915424,-1
