t,value
1611818399,25388104192
1611818699,42412802048
1611818999,33521021952
1611819299,50000895400
1611819599,48125827952
1611819899,34857789216
1611820199,43277292272
1611820499,36797167856
1611820799,30260340888
1611821099,38988655016
1611821399,34302614656
1611821699,44547000336
1611821999,36163039504
1611822299,43467157376
1611822599,35687473728
1611822899,43122066816
1611823199,35338690448
1611823499,42551067024
1611823799,32348725760
1611824099,37025340720
1611824399,41516387640
1611824699,32751563776
1611824999,41037910720
1611825299,32816998976
1611825599,39357155832
1611825899,31761737272
1611826199,40871294992
1611826499,33982713816
1611826799,43314742816
1611827099,38038945472
1611827399,33512223528
1611827699,43893722200
1611827999,39169220160
1611828299,34268108904
1611828599,43091187472
1611828899,35282776384
1611829199,40809542264
1611829499,33584358560
1611829799,43914487872
1611830099,39317627488
1611830399,34942563840
1611830699,45138525888
1611830999,38837829416
1611831299,46686733872
1611831599,34973353752
1611831899,39013047424
1611832199,44641806152
1611832499,32998825720
1611832799,40583347248
1611833099,34529407296
1611833399,44455267952
1611833699,37781154496
1611833999,43319430432
1611834299,40819962656
1611834599,39069293768
1611834899,36487274600
1611835199,35777711232
1611835499,39245303632
1611835799,42262101832
1611835838,47731474248
1611835838,47865691976
