t,value
1608409953,2155151360
1608410253,2155151360
1608410553,2155151360
1608410853,2155151360
1608411153,2155151360
1608411453,2155151360
1608411753,2155151360
1608412053,2155151360
1608412353,2155151360
1608412653,2155151360
1608412953,2155151360
1608413253,2155151360
1608413553,2155151360
1608413853,2155151360
1608414153,2155151360
1608414453,2155151360
1608414753,2155151360
1608415053,2155151360
1608415353,2155151360
1608415653,2155151360
1608415953,2155151360
1608416253,2155151360
1608416553,2155151360
1608416853,2155151360
1608417153,2155151360
1608417453,2155151360
1608417753,2155151360
1608418053,2155151360
1608418353,2155151360
1608418653,2155151360
1608418953,2155151360
1608419253,2155151360
1608419553,2155151360
1608419853,2155151360
1608420153,2155151360
1608420453,2155151360
1608420753,2155151360
1608421053,2155151360
1608421353,2155151360
1608421653,2155151360
1608421953,2155151360
1608422253,2155151360
1608422553,2155151360
1608422853,2155151360
1608423153,2155151360
1608423453,2155151360
1608423753,2155151360
1608424053,2155151360
1608424353,2155151360
1608424653,2155151360
1608424953,2155151360
1608425253,2155151360
1608425553,2155151360
1608425853,2155151360
1608426153,2155151360
1608426453,2155151360
1608426753,2155151360
1608427053,2155151360
1608427353,2155151360
1608427653,2155151360
1608427953,2155151360
1608428253,2155151360
1608428553,2155151360
1608428853,2155151360
1608429153,2155151360
1608429453,2155151360
1608429753,2155151360
1608430053,2155151360
1608430353,2155151360
1608430653,2155151360
1608430953,2155151360
1608431253,2155151360
1608431553,2155151360
1608431795,2155151360
1608431795,2155151360
