t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610146707,5,12.518623,2.515925,0.002672,5.001361,0.020022,0.033396,12.518623,12.518623,12.518623,12.518623,0.016666,0.007324,0.374062,0.720523,calls/second,milliseconds
1610147007,27,12.518623,1.221280,0.002672,2.240776,0.104963,0.429822,5.744916,8.090036,8.090036,8.090036,0.044989,0.043895,0.184270,0.537266,calls/second,milliseconds
1610147307,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.031111,0.000916,0.069515,0.385860,calls/second,milliseconds
1610147607,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.023333,0.000006,0.025573,0.276481,calls/second,milliseconds
1610147907,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.018666,0.000000,0.009408,0.198107,calls/second,milliseconds
1610148207,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.015555,0.000000,0.003461,0.141950,calls/second,milliseconds
1610148507,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.013333,0.000000,0.001273,0.101712,calls/second,milliseconds
1610148807,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.011667,0.000000,0.000468,0.072880,calls/second,milliseconds
1610149107,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.010370,0.000000,0.000172,0.052221,calls/second,milliseconds
1610149407,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.009333,0.000000,0.000063,0.037418,calls/second,milliseconds
1610149707,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.008485,0.000000,0.000023,0.026811,calls/second,milliseconds
1610150007,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.007778,0.000000,0.000009,0.019211,calls/second,milliseconds
1610150307,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.007179,0.000000,0.000003,0.013765,calls/second,milliseconds
1610150607,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.006667,0.000000,0.000001,0.009863,calls/second,milliseconds
1610150907,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.006222,0.000000,0.000000,0.007067,calls/second,milliseconds
1610151207,28,12.518623,0.925931,0.002672,1.456850,0.720180,0.720180,5.725134,5.744916,5.744916,8.090036,0.005833,0.000000,0.000000,0.005064,calls/second,milliseconds
