t,value
1609950649,1.0
1609950949,1.0
1609951249,1.0
1609951549,1.0
1609951849,1.0
1609952149,1.0
1609952449,1.0
1609952749,1.0
1609953049,1.0
1609953349,1.0
1609953649,1.0
1609953949,1.0
1609954249,1.0
1609954549,1.0
1609954849,1.0
1609955149,1.0
1609955449,1.0
1609955749,1.0
1609956049,1.0
1609956349,1.0
1609956649,1.0
1609956949,1.0
1609957249,1.0
1609957549,1.0
1609957849,1.0
1609958149,1.0
1609958449,1.0
1609958749,1.0
1609959049,1.0
1609959349,1.0
1609959649,1.0
1609959949,1.0
1609960249,1.0
1609960549,1.0
1609960849,1.0
1609961149,1.0
1609961449,1.0
1609961749,1.0
1609962049,1.0
1609962349,1.0
1609962649,1.0
1609962949,1.0
1609963249,1.0
1609963549,1.0
1609963849,1.0
1609964032,1.0
1609964032,1.0
