t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609376105,19,2.689215,0.085822,0.002230,0.280479,0.043208,0.043208,0.188987,0.612439,2.689215,2.689215,0.063336,0.027507,0.328371,0.592564,calls/second,milliseconds
1609376405,68,5.681996,0.371825,0.002230,0.652776,0.206808,0.493072,1.137044,1.509251,5.681996,5.681996,0.113335,0.164275,0.234683,0.472748,calls/second,milliseconds
1609376705,73,5.681996,0.103407,0.002230,0.211379,0.098420,0.098420,0.110436,0.519548,0.870670,1.796413,0.081112,0.020676,0.097300,0.343529,calls/second,milliseconds
1609377005,78,5.681996,0.031024,0.002230,0.026685,0.037740,0.037740,0.037740,0.037740,0.043159,0.098420,0.065001,0.019708,0.046760,0.250939,calls/second,milliseconds
1609377305,83,5.681996,0.560792,0.002230,0.430200,0.914481,0.914481,0.914481,0.914481,0.914481,0.914481,0.055334,0.019702,0.028168,0.184595,calls/second,milliseconds
1609377605,88,5.681996,0.038175,0.002230,0.075173,0.034314,0.034314,0.034314,0.137057,0.137057,0.914481,0.048889,0.019702,0.021328,0.137058,calls/second,milliseconds
1609377905,98,5.681996,0.067390,0.002230,0.038172,0.094073,0.094073,0.094073,0.095799,0.095799,0.095799,0.046667,0.020454,0.025311,0.107055,calls/second,milliseconds
1609378205,103,5.681996,0.041536,0.002230,0.050349,0.010460,0.056097,0.128546,0.128546,0.128546,0.128546,0.042917,0.019707,0.020277,0.081498,calls/second,milliseconds
1609378505,108,5.681996,0.031055,0.002230,0.033943,0.012750,0.036943,0.125533,0.125533,0.125533,0.128546,0.040000,0.018127,0.018120,0.062835,calls/second,milliseconds
1609378805,117,5.681996,0.953714,0.002230,1.211784,0.223926,1.405265,3.231907,3.231907,3.231907,3.231907,0.039001,0.019702,0.017744,0.050064,calls/second,milliseconds
1609378805,117,5.681996,0.953714,0.002230,1.211784,0.223926,1.405265,3.231907,3.231907,3.231907,3.231907,0.039001,0.019702,0.017744,0.050064,calls/second,milliseconds
1609378805,117,5.681996,0.953714,0.002230,1.211784,0.223926,1.405265,3.231907,3.231907,3.231907,3.231907,0.039000,0.019702,0.017744,0.050064,calls/second,milliseconds
