t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609276877,68,1.377780,0.091475,0.004809,0.120374,0.074051,0.095310,0.226380,0.404353,0.459995,1.377780,0.226614,0.043682,1.198467,2.205974,calls/second,milliseconds
1609277177,73,1.377780,0.091705,0.004809,0.031636,0.084349,0.084349,0.167526,0.167526,0.167526,0.267392,0.121653,0.012164,0.450813,1.585282,calls/second,milliseconds
1609277477,78,1.377780,0.136726,0.004809,0.021956,0.152813,0.152813,0.152813,0.152813,0.152813,0.167526,0.086660,0.011951,0.175767,1.140537,calls/second,milliseconds
1609277777,83,1.377780,0.091932,0.004809,0.009048,0.095099,0.095099,0.095099,0.100652,0.100652,0.152813,0.069163,0.011950,0.074583,0.821863,calls/second,milliseconds
1609278077,92,1.377780,0.085822,0.004809,0.036820,0.095103,0.112112,0.119545,0.119545,0.119545,0.119545,0.061330,0.014232,0.044148,0.597072,calls/second,milliseconds
1609278377,97,1.377780,0.088211,0.004809,0.005901,0.089424,0.089424,0.095103,0.098459,0.098459,0.119545,0.053887,0.011965,0.026163,0.432454,calls/second,milliseconds
1609278677,102,1.377780,0.096975,0.004809,0.019774,0.100796,0.100796,0.114128,0.114128,0.114128,0.114128,0.048570,0.011950,0.019547,0.314499,calls/second,milliseconds
1609278977,107,1.377780,0.094241,0.004809,0.014447,0.089443,0.100796,0.115922,0.115922,0.115922,0.115922,0.044582,0.011950,0.017113,0.229981,calls/second,milliseconds
1609279277,112,1.377780,0.142857,0.004809,0.033060,0.168326,0.168326,0.168326,0.168326,0.168326,0.168326,0.041480,0.011950,0.016217,0.169421,calls/second,milliseconds
1609279577,117,1.377780,0.090917,0.004809,0.017088,0.094324,0.094418,0.100618,0.100618,0.100618,0.168326,0.038999,0.011950,0.015888,0.126028,calls/second,milliseconds
1609279782,122,1.377780,0.103749,0.004809,0.023236,0.114718,0.114718,0.139000,0.139000,0.139000,0.139000,0.038062,0.021414,0.017735,0.104334,calls/second,milliseconds
1609279782,122,1.377780,0.103749,0.004809,0.023236,0.114718,0.114718,0.139000,0.139000,0.139000,0.139000,0.038062,0.021414,0.017735,0.104334,calls/second,milliseconds
