t,value
1610361066,1
1610361366,1
1610361666,1
1610361966,1
1610362266,1
1610362566,1
1610362866,1
1610363166,1
1610363466,1
1610363766,1
1610364066,1
1610364366,1
1610364666,1
1610364966,1
1610365266,1
1610365566,1
1610365866,1
1610366166,1
1610366466,1
1610366766,1
1610367066,1
1610367366,1
1610367666,1
1610367966,1
1610368266,1
1610368566,1
1610368866,1
1610369166,1
1610369466,1
1610369766,1
1610370066,1
1610370366,1
1610370666,1
1610370966,1
1610371266,1
1610371566,1
1610371866,1
1610372166,1
1610372466,1
1610372766,1
1610373066,1
1610373366,1
1610373666,1
1610373966,1
1610374266,1
1610374566,1
1610374866,1
1610375166,1
1610375466,1
1610375766,1
1610376066,1
1610376366,1
1610376666,1
1610376966,1
1610377266,1
1610377566,1
1610377866,1
1610378166,1
1610378466,1
1610378766,1
1610379066,1
1610379366,1
1610379666,1
1610379966,1
1610380266,1
1610380566,1
1610380866,1
1610381166,1
1610381466,1
1610381766,1
1610382066,1
1610382366,1
1610382666,1
1610382966,1
1610383266,1
1610383566,1
1610383866,1
1610384166,1
1610384466,1
1610384766,1
1610385066,1
1610385366,1
1610385666,1
1610385966,1
1610386266,1
1610386566,1
1610386866,1
1610387166,1
1610387466,1
1610387766,1
1610388066,1
1610388366,1
1610388666,1
1610388966,1
1610389266,1
1610389566,1
1610389866,1
1610390166,1
1610390466,1
1610390766,1
1610391066,1
1610391366,1
1610391666,1
1610391966,1
1610392266,1
1610392566,1
1610392866,1
1610393166,1
1610393466,1
1610393766,1
1610394066,1
1610394366,1
1610394666,1
1610394966,1
1610395266,1
1610395566,1
1610395866,1
1610396166,1
1610396466,1
1610396766,1
1610397066,1
1610397366,1
1610397666,1
1610397966,1
1610398266,1
1610398566,1
1610398866,1
1610399166,1
1610399466,1
1610399766,1
1610400066,1
1610400366,1
1610400666,1
1610400966,1
1610401266,1
1610401566,1
1610401866,1
1610402166,1
1610402466,1
1610402766,1
1610403066,1
1610403366,1
1610403666,1
1610403966,1
1610404266,1
1610404566,1
1610404866,1
1610405166,1
1610405466,1
1610405766,1
1610406066,1
1610406366,1
1610406456,1
1610406456,1
