t,value
1611783144,0.5579003365834554
1611783444,0.15708333333333332
1611783744,0.16171875
1611784044,0.208125
1611784344,0.24989583333333334
1611784644,0.3179166666666667
1611784944,0.3596875
1611785244,0.40286458333333336
1611785544,0.44703125
1611785844,0.49125
1611786144,0.53578125
1611786444,0.58015625
1611786744,0.6225520833333333
1611787044,0.21755208333333334
1611787344,0.22854166666666667
1611787644,0.23932291666666666
1611787944,0.28161458333333333
1611788244,0.326875
1611788544,0.37145833333333333
1611788844,0.4197916666666667
1611789144,0.46609375
1611789444,0.513125
1611789744,0.5613020833333333
1611790044,0.6091666666666666
1611790344,0.6591666666666667
1611790644,0.160625
1611790944,0.19609375
1611791244,0.24197916666666666
1611791546,0.2671354166666667
1611791844,0.3186979166666667
1611792144,0.3711979166666667
1611792444,0.42380208333333336
1611792744,0.47546875
1611793044,0.5281770833333334
1611793344,0.58078125
1611793644,0.6334895833333334
1611793944,0.6871354166666667
1611794244,0.73921875
1611794544,0.17104166666666668
1611794844,0.2128125
1611795144,0.26494791666666667
1611795446,0.291875
1611795744,0.34442708333333333
1611796044,0.3975520833333333
1611796344,0.4488020833333333
1611796644,0.5008333333333334
1611796944,0.5541666666666667
1611797244,0.6067708333333334
1611797544,0.65921875
1611797844,0.7122395833333334
1611798144,0.7646354166666667
1611798444,0.17432291666666666
1611798744,0.21942708333333333
1611799044,0.2453125
1611799344,0.29828125
1611799644,0.35125
1611799944,0.404375
1611800244,0.458125
1611800544,0.5113541666666667
1611800844,0.5650520833333333
1611801144,0.6167708333333334
1611801444,0.6697916666666667
1611801744,0.72296875
1611802044,0.7753645833333334
1611802344,0.16744791666666667
1611802644,0.21255208333333334
1611802944,0.2660416666666667
1611803244,0.31833333333333336
1611803544,0.34442708333333333
1611803844,0.3980208333333333
1611804144,0.45135416666666667
1611804444,0.50453125
1611804744,0.5588541666666667
1611805044,0.6113541666666666
1611805344,0.66484375
1611805644,0.7188541666666667
1611805944,0.7716666666666666
1611806244,0.16109375
1611806544,0.20526041666666667
1611806844,0.259375
1611807144,0.3127083333333333
1611807444,0.3661979166666667
1611807744,0.13604166666666667
1611808044,0.17479166666666668
1611808344,0.22713541666666667
1611808644,0.2802604166666667
1611808944,0.3338541666666667
1611809244,0.38755208333333335
1611809544,0.44171875
1611809844,0.46838541666666667
1611810144,0.523125
1611810444,0.1365625
1611810744,0.10276041666666667
1611811044,0.14963541666666666
1611811344,0.17442708333333334
1611811644,0.16817708333333334
1611811944,0.16359375
1611812244,0.1596875
1611812544,0.1538281265894572
1611812844,0.15130208333333334
1611813144,0.14484375
1611813444,0.1390625
1611813744,0.135
1611814044,0.12984375
1611814344,0.12520833333333334
1611814644,0.15265625
1611814944,0.14734375
1611815244,0.14411458333333332
1611815544,0.14041666666666666
1611815844,0.13661458333333334
1611816144,0.13364583333333332
1611816444,0.12921875
1611816744,0.12442708333333333
1611817044,0.12104166666666667
1611817344,0.11536458333333334
1611817644,0.11088541666666667
1611817944,0.10640625
1611818018,0.13328125
1611818018,0.13328125
