t,value
1608916471,10804527104
1608916771,7717519360
1608917071,7683964928
1608917371,7751073792
1608917671,9026142208
1608917971,11442061312
1608918271,11509170176
1608918571,13925089280
1608918871,16911433728
1608919171,17750294528
1608919471,18891145216
1608919771,20166213632
1608920071,21239955456
1608920371,22716350464
1608920671,23051894784
1608920971,27917287424
1608921271,28420603904
1608921571,30500978688
1608921871,30870077440
1608922171,32078036992
1608922471,34863054848
1608922771,35030827008
1608923071,35165044736
1608923371,35366371328
1608923671,35433480192
1608923971,35500589056
1608924271,35534143488
1608924571,35601252352
1608924871,35668361216
1608925171,35634806784
1608925471,35668361216
1608925771,35701915648
1608926071,35735470080
1608926371,35769024512
1608926671,35769024512
1608926971,35735470080
1608927271,35701915648
1608927571,35701915648
1608927871,35735470080
1608928171,35701915648
1608928471,35701915648
1608928771,35735470080
1608929071,35601252352
1608929371,35601252352
1608929671,35634806784
1608929971,35601252352
1608930271,35601252352
1608930571,35601252352
1608930871,35534143488
1608931171,35567697920
1608931471,35567697920
1608931771,35601252352
1608932071,35534143488
1608932371,35601252352
1608932671,35467034624
1608932971,35534143488
1608933271,35534143488
1608933571,35534143488
1608933871,35534143488
1608934171,35534143488
1608934471,35534143488
1608934771,35534143488
1608935071,35467034624
1608935371,35534143488
1608935671,35467034624
1608935971,35534143488
1608936271,35534143488
1608936571,35534143488
1608936871,35567697920
1608937171,35534143488
1608937471,35601252352
1608937771,35601252352
1608938071,35467034624
1608938371,35500589056
1608938671,35500589056
1608938971,35500589056
1608939271,35500589056
1608939571,35500589056
1608939871,35399925760
1608940171,35399925760
1608940471,35399925760
1608940771,35467034624
1608941071,35399925760
1608941371,35467034624
1608941671,35467034624
1608941971,35467034624
1608942271,35467034624
1608942571,35467034624
1608942871,35467034624
1608943171,35467034624
1608943471,35433480192
1608943771,35467034624
1608944071,35467034624
1608944371,35467034624
1608944671,35399925760
1608944971,35467034624
1608945271,35332816896
1608945571,35399925760
1608945871,35399925760
1608946171,35399925760
1608946471,35399925760
1608946771,35332816896
1608947071,35399925760
1608947371,35467034624
1608947671,35467034624
1608947971,35399925760
1608948271,35467034624
1608948571,35467034624
1608948871,35500589056
1608949171,35433480192
1608949471,35500589056
1608949771,35500589056
1608950071,35433480192
1608950371,35433480192
1608950671,35467034624
1608950971,35467034624
1608951271,35467034624
1608951571,35399925760
1608951871,35399925760
1608952171,35467034624
1608952471,35500589056
1608952771,35467034624
1608953071,35500589056
1608953371,35500589056
1608953671,35467034624
1608953971,35467034624
1608954271,35467034624
1608954571,35399925760
1608954871,35467034624
1608955171,35399925760
1608955471,35399925760
1608955771,35399925760
1608956071,35433480192
1608956371,35433480192
1608956671,35433480192
1608956971,35467034624
1608957271,35433480192
1608957571,35433480192
1608957871,35433480192
1608958171,35433480192
1608958471,35433480192
1608958771,35467034624
1608959071,35467034624
1608959371,35399925760
1608959671,35399925760
1608959971,35399925760
1608960271,35399925760
1608960571,35399925760
1608960871,35399925760
1608961171,35433480192
1608961471,35433480192
1608961771,35433480192
1608962071,35433480192
1608962371,35433480192
1608962671,35433480192
1608962971,35433480192
1608963271,35399925760
1608963571,35366371328
1608963871,35433480192
1608964171,35433480192
1608964471,35433480192
1608964771,35433480192
1608965071,35433480192
1608965371,35433480192
1608965671,35433480192
1608965971,35433480192
1608966271,35467034624
1608966571,35467034624
1608966871,35433480192
1608967171,35399925760
1608967471,35433480192
1608967771,35399925760
1608967813,35399925760
1608967813,35399925760
