t,value
1610672191,3
1610672491,1
1610672791,1
1610673091,1
1610673391,1
1610673691,0
1610673991,0
1610674291,0
1610674591,0
1610674891,0
1610675191,0
1610675491,0
1610675791,0
1610676091,0
1610676391,0
1610676691,0
1610676991,0
1610677291,0
1610677591,0
1610677891,0
1610678191,0
1610678491,0
1610678791,0
1610679091,0
1610679391,0
1610679691,0
1610679991,0
1610680291,0
1610680591,0
1610680891,0
1610681191,0
1610681491,0
1610681791,0
1610682091,0
1610682391,0
1610682691,0
1610682991,0
1610683291,0
1610683591,0
1610683891,0
1610684191,0
1610684491,0
1610684791,0
1610685091,0
1610685391,0
1610685691,0
1610685991,0
1610686291,0
1610686591,0
1610686891,0
1610687191,0
1610687491,0
1610687791,0
1610688091,0
1610688391,0
1610688691,0
1610688991,0
1610689291,0
1610689591,0
1610689891,0
1610690191,0
1610690491,0
1610690791,0
1610691091,0
1610691391,0
1610691691,0
1610691991,0
1610692291,0
1610692591,0
1610692891,0
1610693191,0
1610693491,0
1610693791,0
1610694091,0
1610694391,0
1610694691,0
1610694991,0
1610695291,0
1610695591,0
1610695891,0
1610696191,0
1610696491,0
1610696791,0
1610697091,0
1610697391,0
1610697691,0
1610697991,0
1610698291,0
1610698591,0
1610698891,0
1610699191,0
