t,value
1608468778,42074112
1608469078,42074112
1608469378,42074112
1608469678,42074112
1608469978,42074112
1608470278,42074112
1608470578,42074112
1608470878,42074112
1608471178,42074112
1608471478,42074112
1608471778,42074112
1608472078,42074112
1608472378,42074112
1608472678,42074112
1608472978,42074112
1608473278,42074112
1608473578,42074112
1608473878,42074112
1608474178,42074112
1608474478,42074112
1608474778,42074112
1608475078,42074112
1608475378,42074112
1608475678,42074112
1608475978,42074112
1608476278,42074112
1608476578,42074112
1608476878,42074112
1608477178,42074112
1608477478,42074112
1608477778,42074112
1608478078,42074112
1608478378,42074112
1608478678,42074112
1608478978,42074112
1608479278,42074112
1608479578,42074112
1608479878,42074112
1608480178,42074112
1608480478,42074112
1608480778,42074112
1608481078,42074112
1608481167,42074112
1608481167,42074112
