t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610668484,5,209.182766,43.537585,0.020186,82.844623,3.635392,4.808009,209.182766,209.182766,209.182766,209.182766,0.016651,0.007324,0.374062,0.720523,calls/second,milliseconds
1610668784,27,209.182766,4.579600,0.020186,8.255650,0.670971,1.326284,25.429433,30.457151,30.457151,30.457151,0.044976,0.018449,0.176856,0.536091,calls/second,milliseconds
1610669084,27,209.182766,4.579600,0.020186,8.255650,0.670971,1.326284,25.429433,30.457151,30.457151,30.457151,0.029992,0.000124,0.065062,0.384126,calls/second,milliseconds
1610669384,27,209.182766,4.579600,0.020186,8.255650,0.670971,1.326284,25.429433,30.457151,30.457151,30.457151,0.022495,0.000001,0.023935,0.275238,calls/second,milliseconds
1610669684,27,209.182766,4.579600,0.020186,8.255650,0.670971,1.326284,25.429433,30.457151,30.457151,30.457151,0.017997,0.000000,0.008805,0.197217,calls/second,milliseconds
1610669984,27,209.182766,4.579600,0.020186,8.255650,0.670971,1.326284,25.429433,30.457151,30.457151,30.457151,0.014998,0.000000,0.003239,0.141312,calls/second,milliseconds
1610670284,27,209.182766,4.579600,0.020186,8.255650,0.670971,1.326284,25.429433,30.457151,30.457151,30.457151,0.012856,0.000000,0.001192,0.101255,calls/second,milliseconds
1610670584,27,209.182766,4.579600,0.020186,8.255650,0.670971,1.326284,25.429433,30.457151,30.457151,30.457151,0.011249,0.000000,0.000438,0.072552,calls/second,milliseconds
1610670884,27,209.182766,4.579600,0.020186,8.255650,0.670971,1.326284,25.429433,30.457151,30.457151,30.457151,0.009999,0.000000,0.000161,0.051986,calls/second,milliseconds
1610671184,27,209.182766,4.579600,0.020186,8.255650,0.670971,1.326284,25.429433,30.457151,30.457151,30.457151,0.008999,0.000000,0.000059,0.037249,calls/second,milliseconds
1610671484,27,209.182766,4.579600,0.020186,8.255650,0.670971,1.326284,25.429433,30.457151,30.457151,30.457151,0.008181,0.000000,0.000022,0.026690,calls/second,milliseconds
1610671784,27,209.182766,4.579600,0.020186,8.255650,0.670971,1.326284,25.429433,30.457151,30.457151,30.457151,0.007499,0.000000,0.000008,0.019125,calls/second,milliseconds
1610671804,28,209.182766,15.601575,0.020186,0.000000,15.601575,15.601575,15.601575,15.601575,15.601575,15.601575,0.007734,0.014713,0.003259,0.019806,calls/second,milliseconds
1610671804,28,209.182766,15.601575,0.020186,0.000000,15.601575,15.601575,15.601575,15.601575,15.601575,15.601575,0.007734,0.014713,0.003259,0.019806,calls/second,milliseconds
