t,value
1609240541,192332
1609240841,192332
1609241141,192332
1609241441,192332
1609241741,192332
1609242041,192332
1609242341,192332
1609242641,192332
1609242941,192332
1609243241,192332
1609243541,192332
1609243841,192332
1609244141,192332
1609244441,192332
1609244741,192332
1609245041,192332
1609245341,192332
1609245641,192332
1609245941,192332
1609246241,192332
1609246541,192332
1609246841,192332
1609247141,192332
1609247441,192332
1609247741,192332
1609248041,192332
1609248341,192332
1609248641,192332
1609248941,192332
1609249241,192332
1609249541,192332
1609249841,192332
1609250141,192332
1609250441,192332
1609250741,192332
1609251041,192332
1609251341,192332
1609251641,192332
1609251941,192332
1609252241,192332
1609252541,192332
1609252841,192332
1609253141,192332
1609253441,192332
1609253741,192332
1609254041,192332
1609254341,192332
1609254641,192332
1609254941,192332
1609255241,192332
1609255541,192332
1609255578,192332
1609255578,192332
