t,value
1610703737,3319168
1610704037,1588480
1610704337,1588480
1610704637,1588480
1610704937,1588480
1610705237,1588480
1610705537,1600640
1610705837,1588480
1610706137,1588480
1610706437,1588480
1610706737,1588480
1610707037,1588480
1610707337,1588480
1610707637,1588480
1610707937,1588480
1610708237,1588480
1610708537,1588480
1610708837,1588480
1610709137,1588480
1610709437,1588480
1610709737,1588480
1610710037,1588480
1610710337,1588480
1610710637,1588480
1610710937,1588480
1610711237,1588480
1610711537,1588480
1610711837,1588480
1610712137,1588480
1610712437,1588480
1610712737,1588480
1610713037,1588480
1610713337,1588480
1610713637,1588480
1610713937,1588480
1610714237,1588480
1610714537,1588480
1610714837,1588480
1610715137,1588480
1610715437,1588480
1610715737,1588480
1610716037,1588480
1610716337,1588480
1610716637,1588480
1610716937,1588480
1610717237,1594240
1610717537,1588480
1610717837,1588480
1610718137,1588480
1610718437,1588480
1610718737,1588480
1610719037,1588480
1610719337,1588480
1610719637,1588480
1610719937,1588480
1610720237,1588480
1610720537,1588480
1610720837,1588480
1610721137,1588480
1610721437,1588480
1610721737,1588480
1610722037,1588480
1610722337,1588480
1610722637,1588480
1610722937,1588480
1610723237,1588480
1610723537,1588480
1610723837,1588480
1610724137,1588480
1610724437,1588480
1610724737,1588480
1610725037,1588480
1610725337,1588480
1610725637,1588480
1610725937,1588480
1610726237,1588480
1610726537,1588480
1610726837,1588480
1610727137,1588480
1610727437,1588480
1610727737,1588480
1610728037,1588480
1610728337,1588480
1610728637,1588480
1610728937,1588480
1610729237,1588480
1610729537,1588480
1610729837,1588480
1610730137,1588480
1610730437,1588480
1610730737,1588480
1610731037,1588480
1610731337,1588480
1610731637,1588480
1610731937,1588480
1610732237,1588480
1610732537,1588480
1610732837,1588480
1610733137,1588480
1610733437,1588480
1610733737,1588480
1610734037,1588480
1610734337,1588480
1610734637,1588480
1610734937,1588480
1610735237,1588480
1610735537,1588480
1610735837,1588480
1610736137,1588480
1610736437,1588480
1610736737,1588480
1610737037,1588480
1610737337,1588480
1610737637,1588480
1610737938,1588480
1610738237,1588480
1610738537,1588480
1610738837,1588480
1610739137,1588480
1610739437,1588480
1610739737,1588480
1610740037,1588480
1610740337,1588480
1610740637,1588480
1610740937,1588480
1610741237,1588480
1610741537,1588480
1610741837,1588480
1610742137,1588480
1610742437,1588480
1610742737,1588480
1610743037,1588480
1610743337,1588480
1610743637,1588480
1610743937,1588480
1610744237,1588480
1610744537,1588480
1610744838,1588480
1610745137,1588480
1610745437,1588480
1610745737,1588480
1610746037,1588480
1610746337,1588480
1610746637,1588480
1610746937,1588480
1610747237,1588480
1610747537,1588480
1610747837,1588480
1610748137,1588480
1610748437,1588480
1610748737,1588480
1610749037,1588480
1610749337,1588480
1610749637,1588480
1610749937,1588480
1610750237,1588480
1610750537,1588480
1610750837,1588480
1610751137,1588480
1610751437,1588480
1610751737,1588480
1610752037,1588480
1610752337,1588480
1610752637,1588480
1610752937,1588480
1610753237,1588480
1610753537,1588480
1610753837,1588480
1610754137,1588480
1610754437,1588480
1610754737,1588480
1610755037,1588480
1610755337,1588480
1610755637,1588480
1610755937,1588480
1610756237,1588480
1610756537,1588480
1610756837,1588480
1610757138,1588480
1610757437,1588480
1610757737,1588480
1610758037,1588480
1610758337,1588480
1610758637,1588480
1610758937,1588480
1610759237,1588480
1610759537,1588480
1610759837,1588480
1610760137,1588480
1610760437,1588480
1610760737,1588480
1610761037,1588480
1610761337,1588480
1610761637,1588480
1610761937,1588480
1610762237,1588480
1610762537,1588480
1610762837,1588480
1610763137,1588480
1610763437,1588480
1610763737,1588480
1610764037,1588480
1610764337,1588480
1610764637,1588480
1610764937,1588480
1610765237,1588480
1610765537,1588480
1610765837,1588480
1610766137,1588480
1610766437,1588480
1610766737,1588480
1610767037,1588480
1610767337,1588480
1610767637,1588480
1610767937,1588480
1610768237,1588480
1610768537,1588480
1610768837,1588480
1610769137,1588480
1610769437,1588480
1610769737,1588480
1610770037,1588480
1610770337,1588480
1610770637,1588480
1610770937,1588480
1610771237,1588480
1610771537,1588480
1610771837,1588480
1610772137,1588480
1610772437,1588480
1610772737,1588480
1610773037,1588480
1610773337,1588480
1610773637,1588480
1610773937,1588480
1610774237,1588480
1610774537,1588480
1610774837,1588480
1610775137,1588480
1610775437,1588480
1610775737,1588480
1610776037,1588480
1610776337,1588480
1610776637,1588480
1610776937,1588480
