t,value
1608356025,41287680
1608356325,41287680
1608356625,41287680
1608356925,41287680
1608357225,41287680
1608357525,41287680
1608357825,41287680
1608358125,41287680
1608358425,41287680
1608358725,41287680
1608359025,41287680
1608359325,41287680
1608359625,41287680
1608359925,41287680
1608360225,41287680
1608360525,41287680
1608360825,41287680
1608361125,41287680
1608361425,41287680
1608361725,41287680
1608362025,41287680
1608362325,41287680
1608362625,41287680
1608362925,41287680
1608363225,41287680
1608363525,41287680
1608363825,41287680
1608364125,41287680
1608364425,41287680
1608364725,41287680
1608365025,41287680
1608365325,41287680
1608365625,41287680
1608365925,41287680
1608366225,41287680
1608366525,41287680
1608366825,41287680
1608367125,41287680
1608367425,41287680
1608367725,41287680
1608368025,41287680
1608368325,41287680
1608368625,41287680
1608368925,41287680
1608369225,41287680
1608369525,41287680
1608369825,41287680
1608370125,41287680
1608370425,41287680
1608370725,41287680
1608371025,41287680
1608371325,41287680
1608371625,41287680
1608371925,41287680
1608372225,41287680
1608372525,41287680
1608372825,41287680
1608373125,41287680
1608373425,41287680
1608373725,41287680
1608374025,41287680
1608374325,41287680
1608374625,41287680
1608374925,41287680
1608375225,41287680
1608375525,41287680
1608375825,41287680
1608376125,41287680
1608376425,41287680
1608376725,41287680
1608377025,41287680
1608377325,41287680
1608377625,41287680
1608377925,41287680
1608378225,41287680
1608378525,41287680
1608378825,41287680
1608379125,41287680
1608379425,41287680
1608379725,41287680
1608380025,41287680
1608380325,41287680
1608380625,41287680
1608380925,41287680
1608381225,41287680
1608381525,41287680
1608381825,41287680
1608382125,41287680
1608382425,41287680
1608382725,41287680
1608383025,41287680
1608383325,41287680
1608383625,41287680
1608383865,41287680
1608383865,41287680
