t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607903626,19,0.313272,0.088006,0.000213,0.120708,0.024030,0.036841,0.313272,0.313272,0.313272,0.313272,0.063328,0.044819,1.132063,2.165569,calls/second,milliseconds
1607903926,60,0.343408,0.021786,0.000116,0.069701,0.003328,0.008427,0.058060,0.343408,0.343408,0.343408,0.099997,0.274895,0.525660,1.593841,calls/second,milliseconds
1607904226,76,0.343408,0.031267,0.000116,0.039322,0.019599,0.046564,0.051780,0.217600,0.217600,0.343408,0.084443,0.038819,0.222712,1.156416,calls/second,milliseconds
1607904526,81,0.343408,0.052902,0.000116,0.012973,0.061437,0.061437,0.061437,0.061437,0.066814,0.066814,0.067499,0.023380,0.093268,0.833452,calls/second,milliseconds
1607904826,86,0.343408,0.107238,0.000116,0.092593,0.056303,0.056303,0.271346,0.271346,0.271346,0.271346,0.057333,0.023276,0.045649,0.602037,calls/second,milliseconds
1607905126,91,0.343408,0.081884,0.000116,0.066384,0.062390,0.062390,0.280119,0.280119,0.280119,0.280119,0.050555,0.023275,0.028130,0.436222,calls/second,milliseconds
1607905426,102,0.343408,0.043787,0.000116,0.013680,0.042802,0.051363,0.052150,0.052150,0.052443,0.280119,0.048571,0.024177,0.029485,0.322280,calls/second,milliseconds
1607905726,107,0.343408,0.021174,0.000116,0.021316,0.012417,0.012417,0.078819,0.078819,0.078819,0.078819,0.044583,0.023281,0.022184,0.235767,calls/second,milliseconds
1607906026,112,0.343408,0.009436,0.000116,0.004240,0.009833,0.012163,0.012477,0.012477,0.012477,0.078819,0.041481,0.023275,0.019498,0.173778,calls/second,milliseconds
1607906326,117,0.343408,0.009827,0.000116,0.001870,0.008810,0.010643,0.012677,0.012677,0.012677,0.012677,0.039000,0.023275,0.018510,0.129360,calls/second,milliseconds
1607906626,122,0.343408,0.007165,0.000116,0.001843,0.008170,0.008170,0.008170,0.010643,0.013743,0.013743,0.036969,0.023275,0.018147,0.097534,calls/second,milliseconds
1607906926,127,0.343408,0.008409,0.000116,0.003283,0.010170,0.010170,0.011994,0.011994,0.011994,0.011994,0.035278,0.023275,0.018013,0.074729,calls/second,milliseconds
1607907226,132,0.343408,0.008697,0.000116,0.002238,0.007114,0.009770,0.013660,0.013660,0.013660,0.013660,0.033846,0.023275,0.017964,0.058389,calls/second,milliseconds
1607907526,137,0.343408,0.009217,0.000116,0.001154,0.009670,0.009670,0.009670,0.009670,0.009670,0.013660,0.032619,0.023275,0.017946,0.046681,calls/second,milliseconds
1607907826,142,0.343408,0.006555,0.000116,0.003069,0.008283,0.008283,0.009833,0.009833,0.013784,0.013784,0.031555,0.023275,0.017939,0.038291,calls/second,milliseconds
1607908126,147,0.343408,0.004115,0.000116,0.003485,0.001384,0.008587,0.008687,0.008687,0.014007,0.014007,0.030625,0.023275,0.017936,0.032280,calls/second,milliseconds
1607908426,152,0.343408,0.003186,0.000116,0.002363,0.003340,0.003340,0.010426,0.011996,0.011996,0.011996,0.029804,0.023275,0.017936,0.027973,calls/second,milliseconds
1607908726,157,0.343408,0.003662,0.000116,0.005965,0.001196,0.004235,0.009317,0.031610,0.031610,0.031610,0.029074,0.023275,0.017935,0.024887,calls/second,milliseconds
1607909026,162,0.343408,0.006981,0.000116,0.002273,0.005817,0.010380,0.010380,0.010380,0.012234,0.012234,0.028421,0.023275,0.017935,0.022675,calls/second,milliseconds
1607909326,167,0.343408,0.008112,0.000116,0.002314,0.006576,0.011086,0.011803,0.011803,0.011803,0.011803,0.027833,0.023275,0.017935,0.021091,calls/second,milliseconds
1607909626,172,0.343408,0.005791,0.000116,0.002032,0.006573,0.006573,0.007897,0.009427,0.009427,0.011803,0.027301,0.023275,0.017935,0.019955,calls/second,milliseconds
1607909926,177,0.343408,0.009325,0.000116,0.003208,0.007254,0.014157,0.014597,0.014597,0.014597,0.014597,0.026818,0.023275,0.017935,0.019142,calls/second,milliseconds
1607910226,182,0.343408,0.003147,0.000116,0.003364,0.000977,0.007254,0.008835,0.008835,0.008835,0.014597,0.026377,0.023275,0.017935,0.018559,calls/second,milliseconds
1607910526,187,0.343408,0.013682,0.000116,0.004640,0.017123,0.017123,0.017123,0.017123,0.017123,0.017123,0.025972,0.023275,0.017935,0.018141,calls/second,milliseconds
1607910826,192,0.343408,0.017571,0.000116,0.006810,0.023053,0.023053,0.023053,0.023053,0.023053,0.023053,0.025600,0.023275,0.017935,0.017842,calls/second,milliseconds
1607911126,197,0.343408,0.012598,0.000116,0.003407,0.011953,0.011953,0.017450,0.017450,0.017450,0.023053,0.025256,0.023275,0.017935,0.017628,calls/second,milliseconds
1607911426,202,0.343408,0.008248,0.000116,0.001813,0.007685,0.009936,0.009936,0.013463,0.013463,0.017450,0.024938,0.023275,0.017935,0.017474,calls/second,milliseconds
1607911726,207,0.343408,0.010011,0.000116,0.001780,0.011197,0.011197,0.011197,0.011197,0.011197,0.011197,0.024643,0.023275,0.017935,0.017364,calls/second,milliseconds
1607912026,212,0.343408,0.012622,0.000116,0.001454,0.012540,0.012586,0.014493,0.014493,0.014493,0.014493,0.024368,0.023275,0.017935,0.017285,calls/second,milliseconds
1607912326,217,0.343408,0.006200,0.000116,0.001644,0.005080,0.007613,0.009263,0.011083,0.011083,0.014493,0.024111,0.023275,0.017935,0.017228,calls/second,milliseconds
1607912626,222,0.343408,0.004817,0.000116,0.002009,0.003759,0.004568,0.010153,0.010153,0.012983,0.012983,0.023871,0.023275,0.017935,0.017188,calls/second,milliseconds
1607912926,227,0.343408,0.004904,0.000116,0.003537,0.002423,0.008264,0.010884,0.010884,0.010884,0.010884,0.023646,0.023275,0.017935,0.017159,calls/second,milliseconds
1607913226,232,0.343408,0.006559,0.000116,0.004017,0.004192,0.007286,0.013350,0.013350,0.013350,0.013350,0.023434,0.023275,0.017935,0.017138,calls/second,milliseconds
1607913526,237,0.343408,0.011769,0.000116,0.006518,0.009630,0.010020,0.031442,0.031442,0.031442,0.031442,0.023235,0.023275,0.017935,0.017123,calls/second,milliseconds
1607913826,242,0.343408,0.008284,0.000116,0.003133,0.006144,0.009760,0.015433,0.015433,0.015433,0.031442,0.023048,0.023275,0.017935,0.017112,calls/second,milliseconds
1607914126,247,0.343408,0.012034,0.000116,0.002958,0.012213,0.012213,0.015544,0.015544,0.015544,0.015544,0.022870,0.023275,0.017935,0.017105,calls/second,milliseconds
1607914426,252,0.343408,0.007207,0.000116,0.001072,0.006683,0.007296,0.009733,0.009733,0.009733,0.015544,0.022703,0.023275,0.017935,0.017099,calls/second,milliseconds
1607914726,257,0.343408,0.008508,0.000116,0.003120,0.010913,0.010913,0.010913,0.010913,0.010913,0.010913,0.022544,0.023275,0.017935,0.017095,calls/second,milliseconds
1607915026,262,0.343408,0.008610,0.000116,0.001145,0.008090,0.008100,0.010483,0.010483,0.010483,0.010913,0.022393,0.023275,0.017935,0.017093,calls/second,milliseconds
1607915326,267,0.343408,0.007150,0.000116,0.001784,0.006803,0.008530,0.009956,0.009956,0.014477,0.014477,0.022250,0.023275,0.017935,0.017091,calls/second,milliseconds
1607915626,272,0.343408,0.005009,0.000116,0.004018,0.001776,0.009680,0.011266,0.011266,0.011266,0.011266,0.022114,0.023275,0.017935,0.017089,calls/second,milliseconds
1607915926,277,0.343408,0.007023,0.000116,0.001235,0.006450,0.006853,0.009020,0.009020,0.009020,0.011266,0.021984,0.023275,0.017935,0.017088,calls/second,milliseconds
1607916226,282,0.343408,0.006047,0.000116,0.001532,0.005040,0.006570,0.010002,0.010002,0.010002,0.010002,0.021860,0.023275,0.017935,0.017087,calls/second,milliseconds
1607916526,287,0.343408,0.008640,0.000116,0.002944,0.010880,0.010880,0.010880,0.010880,0.010880,0.010880,0.021742,0.023275,0.017935,0.017087,calls/second,milliseconds
1607916826,292,0.343408,0.003944,0.000116,0.001611,0.003238,0.003385,0.007890,0.010420,0.010420,0.010880,0.021630,0.023275,0.017935,0.017086,calls/second,milliseconds
1607917126,297,0.343408,0.006662,0.000116,0.001383,0.005824,0.007553,0.009953,0.009953,0.009953,0.009953,0.021522,0.023275,0.017935,0.017086,calls/second,milliseconds
1607917426,302,0.343408,0.008125,0.000116,0.001139,0.008103,0.008403,0.008403,0.012360,0.012360,0.012360,0.021418,0.023275,0.017935,0.017086,calls/second,milliseconds
1607917726,307,0.343408,0.007554,0.000116,0.001377,0.008407,0.008407,0.008407,0.009964,0.009964,0.009964,0.021319,0.023275,0.017935,0.017086,calls/second,milliseconds
1607918026,312,0.343408,0.008794,0.000116,0.001868,0.010200,0.010200,0.010200,0.010200,0.010200,0.010200,0.021224,0.023275,0.017935,0.017086,calls/second,milliseconds
1607918326,317,0.343408,0.008367,0.000116,0.000245,0.008457,0.008457,0.008457,0.008486,0.008486,0.010200,0.021133,0.023275,0.017935,0.017086,calls/second,milliseconds
1607918626,322,0.343408,0.003581,0.000116,0.002402,0.002888,0.002888,0.009657,0.009657,0.009657,0.009657,0.021046,0.023275,0.017935,0.017086,calls/second,milliseconds
1607918926,327,0.343408,0.005816,0.000116,0.003291,0.008477,0.008477,0.008477,0.008477,0.008477,0.009657,0.020962,0.023275,0.017935,0.017086,calls/second,milliseconds
1607919226,332,0.343408,0.007438,0.000116,0.001153,0.006823,0.008793,0.008937,0.008937,0.008937,0.008937,0.020880,0.023275,0.017935,0.017086,calls/second,milliseconds
1607919526,337,0.343408,0.003257,0.000116,0.003397,0.001144,0.003511,0.011036,0.011036,0.011036,0.011036,0.020802,0.023275,0.017935,0.017085,calls/second,milliseconds
1607919826,342,0.343408,0.003987,0.000116,0.001435,0.003959,0.003959,0.005812,0.005812,0.005812,0.011036,0.020727,0.023275,0.017935,0.017085,calls/second,milliseconds
1607920126,347,0.343408,0.004960,0.000116,0.000782,0.005363,0.005363,0.005363,0.005363,0.007954,0.007954,0.020655,0.023275,0.017935,0.017085,calls/second,milliseconds
