t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608525258,19,4.491672,0.103956,0.002070,0.466350,0.023652,0.026985,0.288389,0.851100,4.491672,4.491672,0.063335,0.037738,1.149983,2.177480,calls/second,milliseconds
1608525558,37,4.491672,0.193042,0.002070,0.211442,0.061206,0.342583,0.568421,0.629625,0.629625,0.629625,0.061668,0.135638,0.471591,1.578769,calls/second,milliseconds
1608525858,76,4.491672,0.185151,0.002070,0.238031,0.050098,0.331970,0.681685,0.807297,1.151619,1.151619,0.084445,0.030857,0.235665,1.164965,calls/second,milliseconds
1608526158,81,4.491672,0.042231,0.002070,0.045999,0.038989,0.038989,0.046190,0.095717,0.095717,0.681685,0.067501,0.014230,0.096955,0.839418,calls/second,milliseconds
1608526458,86,4.491672,0.047249,0.002070,0.010785,0.050891,0.050891,0.052772,0.052772,0.052772,0.052772,0.057334,0.014118,0.045926,0.606154,calls/second,milliseconds
1608526758,91,4.491672,0.043760,0.002070,0.005651,0.045924,0.045924,0.051363,0.051363,0.051363,0.052772,0.050556,0.014117,0.027153,0.439013,calls/second,milliseconds
1608527058,102,4.491672,0.032558,0.002070,0.008638,0.037733,0.037733,0.037733,0.045924,0.052654,0.052654,0.048572,0.015019,0.028047,0.324121,calls/second,milliseconds
1608527358,107,4.491672,0.040959,0.002070,0.005936,0.044486,0.044486,0.044486,0.044486,0.044486,0.044486,0.044584,0.014123,0.020576,0.236928,calls/second,milliseconds
1608527658,112,4.491672,0.033101,0.002070,0.008759,0.028212,0.041010,0.048374,0.048374,0.048374,0.048374,0.041482,0.014117,0.017828,0.174450,calls/second,milliseconds
1608527958,117,4.491672,0.037228,0.002070,0.010507,0.034080,0.035051,0.044455,0.085897,0.085897,0.085897,0.039000,0.014117,0.016817,0.129684,calls/second,milliseconds
1608528258,122,4.491672,0.029986,0.002070,0.011945,0.024659,0.029611,0.076033,0.076033,0.077196,0.077196,0.036970,0.014117,0.016445,0.097607,calls/second,milliseconds
1608528558,127,4.491672,0.025679,0.002070,0.001782,0.024676,0.027134,0.027238,0.027238,0.027238,0.035790,0.035278,0.014117,0.016308,0.074623,calls/second,milliseconds
1608528858,132,4.491672,0.037429,0.002070,0.073157,0.024782,0.037537,0.037537,0.037537,0.605731,0.605731,0.033846,0.014117,0.016258,0.058154,calls/second,milliseconds
1608529158,137,4.491672,0.057578,0.002070,0.044645,0.028192,0.078258,0.123739,0.206125,0.206125,0.206125,0.032619,0.014117,0.016239,0.046354,calls/second,milliseconds
1608529458,142,4.491672,0.071382,0.002070,0.019087,0.084538,0.084538,0.084538,0.084538,0.084538,0.123739,0.031556,0.014117,0.016232,0.037898,calls/second,milliseconds
1608529758,147,4.491672,0.030588,0.002070,0.007210,0.026717,0.039361,0.039361,0.039361,0.039361,0.084538,0.030625,0.014117,0.016230,0.031840,calls/second,milliseconds
1608530058,152,4.491672,0.034213,0.002070,0.009754,0.032018,0.032018,0.073838,0.074164,0.074164,0.074164,0.029804,0.014117,0.016229,0.027498,calls/second,milliseconds
1608530358,157,4.491672,0.032832,0.002070,0.009948,0.031828,0.031828,0.042139,0.075521,0.075521,0.075521,0.029074,0.014117,0.016228,0.024388,calls/second,milliseconds
1608530658,162,4.491672,0.040356,0.002070,0.006598,0.043754,0.043754,0.043754,0.058789,0.058789,0.058789,0.028421,0.014117,0.016228,0.022159,calls/second,milliseconds
1608530958,167,4.491672,0.039016,0.002070,0.007391,0.038743,0.038743,0.048720,0.048720,0.048720,0.048720,0.027833,0.014117,0.016228,0.020562,calls/second,milliseconds
1608531258,172,4.491672,0.029160,0.002070,0.002362,0.027802,0.032490,0.032490,0.032490,0.032490,0.048720,0.027302,0.014117,0.016228,0.019418,calls/second,milliseconds
1608531558,177,4.491672,0.037933,0.002070,0.012706,0.031384,0.035730,0.060328,0.060328,0.060328,0.060328,0.026818,0.014117,0.016228,0.018598,calls/second,milliseconds
1608531858,182,4.491672,0.025373,0.002070,0.001923,0.025160,0.025480,0.026034,0.026034,0.027802,0.060328,0.026377,0.014117,0.016228,0.018010,calls/second,milliseconds
1608532158,187,4.491672,0.033534,0.002070,0.003605,0.036187,0.036187,0.036187,0.036187,0.036187,0.036187,0.025972,0.014117,0.016228,0.017589,calls/second,milliseconds
1608532458,192,4.491672,0.053283,0.002070,0.124779,0.028325,0.028325,0.028834,0.665495,0.665495,0.665495,0.025600,0.014117,0.016228,0.017288,calls/second,milliseconds
1608532758,197,4.491672,0.038569,0.002070,0.015800,0.041632,0.041632,0.054715,0.054715,0.054715,0.054715,0.025256,0.014117,0.016228,0.017072,calls/second,milliseconds
1608533058,202,4.491672,0.036559,0.002070,0.018571,0.027236,0.033443,0.083074,0.083074,0.083074,0.083074,0.024938,0.014117,0.016228,0.016917,calls/second,milliseconds
1608533358,207,4.491672,0.032949,0.002070,0.005315,0.030036,0.033151,0.045628,0.048853,0.048853,0.083074,0.024643,0.014117,0.016228,0.016806,calls/second,milliseconds
1608533658,212,4.491672,0.040695,0.002070,0.016001,0.031697,0.041852,0.079888,0.079888,0.079888,0.079888,0.024368,0.014117,0.016228,0.016726,calls/second,milliseconds
1608533958,217,4.491672,0.041421,0.002070,0.007641,0.036107,0.044138,0.053936,0.053936,0.053936,0.079888,0.024111,0.014117,0.016228,0.016669,calls/second,milliseconds
1608534258,222,4.491672,0.070312,0.002070,0.008718,0.074966,0.074966,0.074966,0.074966,0.074966,0.074966,0.023871,0.014117,0.016228,0.016629,calls/second,milliseconds
1608534558,227,4.491672,0.042210,0.002070,0.010295,0.046630,0.046630,0.046630,0.074966,0.094385,0.094385,0.023646,0.014117,0.016228,0.016599,calls/second,milliseconds
