t,value
1611367077,-1
1611367377,-1
1611367677,-1
1611367977,-1
1611368277,-1
1611368577,-1
1611368877,-1
1611369177,-1
1611369477,-1
1611369777,-1
1611370077,-1
1611370377,-1
1611370677,-1
1611370977,-1
1611371277,-1
1611371577,-1
1611371877,-1
1611372177,-1
1611372477,-1
1611372777,-1
1611373077,-1
1611373377,-1
1611373677,-1
1611373977,-1
1611374277,-1
1611374577,-1
1611374877,-1
1611375177,-1
1611375479,-1
1611375777,-1
1611376077,-1
1611376377,-1
1611376677,-1
1611376977,-1
1611377277,-1
1611377577,-1
1611377877,-1
1611377940,-1
1611377940,-1
