t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609337604,19,2.127982,0.474472,0.007612,0.200093,0.486163,0.529592,0.538416,0.538416,0.569375,2.127982,0.063320,0.041311,1.131739,2.165524,calls/second,milliseconds
1609337904,37,2.127982,0.203288,0.007612,0.179512,0.169795,0.378108,0.531716,0.531716,0.554472,0.554472,0.061660,0.178712,0.467784,1.570570,calls/second,milliseconds
1609338204,72,3.477848,0.389578,0.007612,0.392847,0.531159,0.552207,0.640069,0.640069,3.477848,3.477848,0.079993,0.033900,0.230066,1.156034,calls/second,milliseconds
1609338504,77,3.477848,0.627614,0.007612,0.096839,0.622335,0.622335,0.734190,0.734190,0.734190,0.734190,0.064163,0.019797,0.095602,0.833125,calls/second,milliseconds
1609338804,82,3.477848,0.435453,0.007612,0.033695,0.426030,0.426030,0.499366,0.499366,0.536390,0.734190,0.054664,0.019702,0.046135,0.601750,calls/second,milliseconds
1609339104,87,3.477848,0.551332,0.007612,0.044484,0.580145,0.580145,0.580145,0.629417,0.629417,0.629417,0.048332,0.019702,0.027938,0.435962,calls/second,milliseconds
1609339404,98,3.477848,0.484802,0.005324,0.128772,0.535904,0.535904,0.535904,0.535904,0.535904,0.580145,0.046665,0.020604,0.029043,0.322041,calls/second,milliseconds
1609339704,103,3.477848,0.473116,0.005324,0.080950,0.441766,0.451898,0.775068,0.775068,0.788186,0.788186,0.042916,0.019708,0.021650,0.235542,calls/second,milliseconds
1609340004,108,3.477848,0.533472,0.005324,0.091787,0.582231,0.582231,0.582231,0.764743,0.764743,0.764743,0.039999,0.019702,0.018930,0.173563,calls/second,milliseconds
1609340193,115,3.477848,0.294216,0.005324,0.210900,0.228674,0.441965,0.643111,0.643111,0.643111,0.643111,0.039799,0.018127,0.017915,0.144360,calls/second,milliseconds
1609340193,115,3.477848,0.294216,0.005324,0.210900,0.228674,0.441965,0.643111,0.643111,0.643111,0.643111,0.039799,0.018127,0.017915,0.144360,calls/second,milliseconds
