t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608801487,19,5.076034,0.106458,0.002528,0.569156,0.011450,0.025930,0.218015,1.484824,5.076034,5.076034,0.063335,0.036630,1.149835,2.177458,calls/second,milliseconds
1608801787,68,5.076034,0.198634,0.002118,0.214296,0.095392,0.342947,0.568341,0.749415,0.893737,0.893737,0.113302,0.114251,0.522602,1.598694,calls/second,milliseconds
1608802087,76,5.076034,0.085944,0.002118,0.160119,0.007864,0.048921,0.470786,0.470786,0.481404,0.749415,0.084445,0.017071,0.211392,1.159337,calls/second,milliseconds
1608802387,81,5.076034,0.025069,0.002118,0.022963,0.030752,0.030752,0.030752,0.030752,0.030752,0.470786,0.067501,0.013016,0.087855,0.835360,calls/second,milliseconds
1608802687,86,5.076034,0.010522,0.002118,0.003947,0.010373,0.010373,0.020682,0.021437,0.021437,0.030752,0.057334,0.012988,0.042409,0.603220,calls/second,milliseconds
1608802987,91,5.076034,0.028610,0.002118,0.007004,0.032770,0.032770,0.032770,0.032770,0.054744,0.054744,0.050556,0.012988,0.025690,0.436884,calls/second,milliseconds
1608803287,102,5.076034,0.022338,0.002118,0.006883,0.023433,0.023433,0.029877,0.029877,0.029877,0.032770,0.048572,0.013818,0.027210,0.322543,calls/second,milliseconds
1608803587,107,5.076034,0.013608,0.002118,0.003656,0.012653,0.012653,0.022713,0.023433,0.024402,0.029877,0.044583,0.012994,0.020099,0.235771,calls/second,milliseconds
1608803887,112,5.076034,0.013613,0.002118,0.004636,0.010654,0.016429,0.025508,0.025508,0.025508,0.025508,0.041482,0.012988,0.017483,0.173596,calls/second,milliseconds
1608804187,117,5.076034,0.010743,0.002118,0.001601,0.011478,0.011478,0.011478,0.014999,0.014999,0.025508,0.039000,0.012988,0.016520,0.129045,calls/second,milliseconds
1608804487,122,5.076034,0.009871,0.002118,0.000856,0.010094,0.010094,0.010094,0.012939,0.012939,0.012939,0.036970,0.012988,0.016166,0.097123,calls/second,milliseconds
1608804787,127,5.076034,0.012877,0.002118,0.002328,0.012123,0.015606,0.016308,0.016308,0.016308,0.016308,0.035278,0.012988,0.016036,0.074250,calls/second,milliseconds
1608805087,132,5.076034,0.020622,0.002118,0.013462,0.022694,0.022694,0.028759,0.028759,0.110252,0.110252,0.033846,0.012988,0.015988,0.057861,calls/second,milliseconds
1608805387,137,5.076034,0.009369,0.002118,0.002848,0.010227,0.010227,0.010227,0.021200,0.021200,0.028759,0.032619,0.012988,0.015970,0.046118,calls/second,milliseconds
1608805687,142,5.076034,0.008997,0.002118,0.000623,0.008872,0.008899,0.009478,0.011102,0.011102,0.011102,0.031556,0.012988,0.015964,0.037703,calls/second,milliseconds
1608805987,147,5.076034,0.009624,0.002118,0.001965,0.008591,0.012864,0.012864,0.012864,0.013386,0.013386,0.030625,0.012988,0.015961,0.031674,calls/second,milliseconds
