t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607777628,19,2.465885,0.104266,0.001512,0.323781,0.030961,0.030961,0.644691,1.129148,2.465885,2.465885,0.063336,0.023085,0.327665,0.592449,calls/second,milliseconds
1607777928,59,2.565945,0.294441,0.001320,0.378547,0.089186,0.533038,0.741427,0.904232,2.565945,2.565945,0.098315,0.267561,0.225168,0.463271,calls/second,milliseconds
1607778228,72,2.565945,0.122670,0.001320,0.284889,0.014983,0.017773,0.741427,1.218890,1.272538,2.565945,0.080001,0.018714,0.105545,0.345102,calls/second,milliseconds
1607778528,77,2.565945,0.007875,0.001320,0.038777,0.002301,0.009646,0.014983,0.053733,0.053733,0.689770,0.064168,0.015366,0.049258,0.251987,calls/second,milliseconds
1607778828,82,2.565945,0.021637,0.001320,0.015745,0.031809,0.031809,0.031809,0.049260,0.049260,0.049260,0.054667,0.015344,0.028552,0.185267,calls/second,milliseconds
1607779128,87,2.565945,0.009697,0.001320,0.005473,0.013627,0.013627,0.013627,0.013627,0.013627,0.031809,0.048334,0.015344,0.020934,0.137460,calls/second,milliseconds
1607779428,98,2.565945,0.009928,0.000517,0.006439,0.015490,0.015490,0.015490,0.015490,0.018042,0.018042,0.046667,0.016324,0.026063,0.108103,calls/second,milliseconds
1607779728,103,2.565945,0.012479,0.000517,0.008057,0.019000,0.019000,0.019000,0.019000,0.019000,0.019000,0.042917,0.015350,0.020019,0.082170,calls/second,milliseconds
1607780028,108,2.565945,0.007999,0.000517,0.004117,0.005050,0.013725,0.013725,0.015397,0.015397,0.019000,0.040000,0.015344,0.017795,0.063588,calls/second,milliseconds
1607780328,113,2.565945,0.009672,0.000517,0.004560,0.012569,0.012569,0.012569,0.012569,0.017077,0.017077,0.037667,0.015344,0.016977,0.050273,calls/second,milliseconds
1607780628,118,2.565945,0.005690,0.000517,0.006108,0.001486,0.012926,0.015623,0.015623,0.015623,0.015623,0.035758,0.015344,0.016676,0.040733,calls/second,milliseconds
1607780928,123,2.565945,0.014648,0.000517,0.011658,0.014936,0.014936,0.014936,0.014936,0.103640,0.103640,0.034167,0.015344,0.016565,0.033897,calls/second,milliseconds
1607781228,128,2.565945,0.029315,0.000517,0.026837,0.016837,0.016837,0.076168,0.076168,0.076168,0.076168,0.032821,0.015344,0.016525,0.028999,calls/second,milliseconds
1607781365,134,2.565945,0.657152,0.000517,0.714401,0.111647,1.224878,1.711487,1.711487,1.711487,1.711487,0.033192,0.010994,0.015452,0.026850,calls/second,milliseconds
1607781365,134,2.565945,0.657152,0.000517,0.714401,0.111647,1.224878,1.711487,1.711487,1.711487,1.711487,0.033192,0.010994,0.015452,0.026850,calls/second,milliseconds
