t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608384682,63,0.220925,0.002548,0.000066,0.005885,0.001409,0.003892,0.007414,0.007440,0.007440,0.021848,0.209991,0.283481,1.248086,2.210746,calls/second,milliseconds
1608384982,71,0.220925,0.005977,0.000066,0.003181,0.006623,0.007335,0.007335,0.007335,0.007335,0.007440,0.118331,0.013410,0.473003,1.591152,calls/second,milliseconds
1608385282,76,0.220925,0.006911,0.000066,0.000653,0.006933,0.007228,0.007579,0.007579,0.008689,0.008689,0.084443,0.011011,0.183766,1.144717,calls/second,milliseconds
1608385582,81,0.220925,0.007498,0.000066,0.000540,0.007395,0.007540,0.008524,0.008524,0.008524,0.008524,0.067499,0.010994,0.077362,0.824833,calls/second,milliseconds
1608385882,86,0.220925,0.004356,0.000066,0.001847,0.004367,0.004367,0.008197,0.009373,0.009373,0.009373,0.057333,0.010994,0.038218,0.595625,calls/second,milliseconds
1608386182,91,0.220925,0.006398,0.000066,0.001358,0.007180,0.007180,0.007180,0.007180,0.007180,0.007180,0.050555,0.010994,0.023817,0.431391,calls/second,milliseconds
1608386482,102,0.220925,0.003226,0.000066,0.001758,0.002664,0.002664,0.006271,0.006271,0.006271,0.007180,0.048571,0.011697,0.025939,0.318502,calls/second,milliseconds
1608386782,107,0.220925,0.006061,0.000066,0.001578,0.006929,0.006929,0.006929,0.006929,0.006929,0.006929,0.044583,0.010999,0.019300,0.232824,calls/second,milliseconds
1608387082,112,0.220925,0.003405,0.000066,0.002264,0.001846,0.006358,0.007013,0.007013,0.007013,0.007013,0.041481,0.010994,0.016858,0.171433,calls/second,milliseconds
1608387382,117,0.220925,0.007249,0.000066,0.002188,0.008173,0.008173,0.008316,0.008316,0.008316,0.008316,0.039000,0.010994,0.015960,0.127444,calls/second,milliseconds
1608387682,122,0.220925,0.004960,0.000066,0.002201,0.006602,0.006602,0.006602,0.007525,0.007525,0.008316,0.036970,0.010994,0.015629,0.095924,calls/second,milliseconds
1608387982,127,0.220925,0.006659,0.000066,0.001422,0.007498,0.007498,0.007498,0.007498,0.007498,0.007498,0.035278,0.010994,0.015508,0.073340,calls/second,milliseconds
1608388282,132,0.220925,0.006988,0.000066,0.000538,0.007032,0.007032,0.007397,0.007397,0.007397,0.007498,0.033846,0.010994,0.015463,0.057157,calls/second,milliseconds
1608388582,137,0.220925,0.004580,0.000066,0.002030,0.003394,0.007644,0.007762,0.007762,0.007762,0.007762,0.032619,0.010994,0.015446,0.045562,calls/second,milliseconds
1608388882,142,0.220925,0.007244,0.000066,0.002645,0.005888,0.007760,0.014786,0.014786,0.014786,0.014786,0.031555,0.010994,0.015440,0.037254,calls/second,milliseconds
1608389182,147,0.220925,0.005063,0.000066,0.001570,0.003856,0.006774,0.007850,0.007850,0.007850,0.014786,0.030625,0.010994,0.015438,0.031300,calls/second,milliseconds
1608389482,152,0.220925,0.002292,0.000066,0.000386,0.002112,0.002495,0.002624,0.002671,0.003856,0.007850,0.029804,0.010994,0.015437,0.027035,calls/second,milliseconds
1608389782,157,0.220925,0.004133,0.000066,0.002575,0.002743,0.004450,0.008658,0.008658,0.008658,0.008658,0.029074,0.010994,0.015437,0.023978,calls/second,milliseconds
1608390082,162,0.220925,0.003784,0.000066,0.001676,0.003081,0.005496,0.005496,0.009428,0.009428,0.009428,0.028421,0.010994,0.015437,0.021788,calls/second,milliseconds
1608390382,167,0.220925,0.003976,0.000066,0.002830,0.002183,0.007151,0.008600,0.008600,0.008600,0.008600,0.027833,0.010994,0.015437,0.020219,calls/second,milliseconds
1608390682,172,0.220925,0.003385,0.000066,0.001268,0.002906,0.002906,0.006183,0.007035,0.007035,0.008600,0.027302,0.010994,0.015437,0.019094,calls/second,milliseconds
1608390982,177,0.220925,0.003824,0.000066,0.000860,0.004122,0.004122,0.005435,0.005435,0.005435,0.006183,0.026818,0.010994,0.015437,0.018289,calls/second,milliseconds
1608391282,182,0.220925,0.004616,0.000066,0.002337,0.005680,0.005680,0.008410,0.008966,0.008966,0.008966,0.026377,0.010994,0.015437,0.017711,calls/second,milliseconds
1608391582,187,0.220925,0.003087,0.000066,0.001407,0.002254,0.003121,0.006226,0.006579,0.006579,0.006579,0.025972,0.010994,0.015437,0.017298,calls/second,milliseconds
1608391882,192,0.220925,0.003569,0.000066,0.002252,0.002168,0.003127,0.007525,0.007525,0.007525,0.007525,0.025600,0.010994,0.015437,0.017001,calls/second,milliseconds
1608392182,197,0.220925,0.003826,0.000066,0.002568,0.002274,0.007519,0.007964,0.007964,0.007964,0.007964,0.025256,0.010994,0.015437,0.016789,calls/second,milliseconds
1608392482,202,0.220925,0.004435,0.000066,0.001844,0.003468,0.003984,0.007595,0.007595,0.007595,0.007964,0.024938,0.010994,0.015437,0.016637,calls/second,milliseconds
1608392782,207,0.220925,0.008008,0.000066,0.001753,0.009374,0.009374,0.009374,0.009374,0.009374,0.009374,0.024643,0.010994,0.015437,0.016528,calls/second,milliseconds
1608393082,212,0.220925,0.002814,0.000066,0.001595,0.001889,0.004009,0.005984,0.008632,0.008632,0.009374,0.024368,0.010994,0.015437,0.016450,calls/second,milliseconds
1608393382,217,0.220925,0.006655,0.000066,0.001048,0.007272,0.007272,0.007272,0.007272,0.007272,0.007272,0.024111,0.010994,0.015437,0.016394,calls/second,milliseconds
1608393682,222,0.220925,0.008651,0.000066,0.002397,0.008750,0.008750,0.011308,0.011308,0.011308,0.011308,0.023871,0.010994,0.015437,0.016354,calls/second,milliseconds
1608393982,227,0.220925,0.007808,0.000066,0.001645,0.006906,0.008750,0.010658,0.010658,0.010658,0.011308,0.023646,0.010994,0.015437,0.016325,calls/second,milliseconds
1608394282,232,0.220925,0.005354,0.000066,0.001712,0.006289,0.006289,0.006885,0.007570,0.007570,0.010658,0.023434,0.010994,0.015437,0.016304,calls/second,milliseconds
1608394582,237,0.220925,0.012642,0.000066,0.002242,0.014109,0.014109,0.014109,0.014109,0.014109,0.014109,0.023235,0.010994,0.015437,0.016289,calls/second,milliseconds
1608394882,242,0.220925,0.006090,0.000066,0.002512,0.007558,0.007558,0.007558,0.008906,0.008906,0.014109,0.023048,0.010994,0.015437,0.016279,calls/second,milliseconds
1608395182,247,0.220925,0.005165,0.000066,0.001924,0.006179,0.006179,0.006516,0.007118,0.007118,0.007558,0.022870,0.010994,0.015437,0.016271,calls/second,milliseconds
1608395482,252,0.220925,0.006634,0.000066,0.000839,0.006960,0.006960,0.006960,0.006960,0.006960,0.006960,0.022703,0.010994,0.015437,0.016266,calls/second,milliseconds
1608395782,257,0.220925,0.006598,0.000066,0.001087,0.006135,0.007237,0.008123,0.008123,0.008123,0.008123,0.022544,0.010994,0.015437,0.016262,calls/second,milliseconds
1608396082,262,0.220925,0.004455,0.000066,0.001424,0.003700,0.006502,0.006502,0.007293,0.007293,0.008123,0.022393,0.010994,0.015437,0.016259,calls/second,milliseconds
1608396382,267,0.220925,0.006331,0.000066,0.002894,0.008530,0.008530,0.008530,0.008530,0.008530,0.008530,0.022250,0.010994,0.015437,0.016257,calls/second,milliseconds
1608396682,272,0.220925,0.002859,0.000066,0.001658,0.001797,0.004890,0.005535,0.005535,0.005535,0.008530,0.022114,0.010994,0.015437,0.016256,calls/second,milliseconds
1608396982,277,0.220925,0.003709,0.000066,0.002330,0.002027,0.004943,0.007538,0.007538,0.007538,0.007538,0.021984,0.010994,0.015437,0.016255,calls/second,milliseconds
1608397282,282,0.220925,0.003582,0.000066,0.001517,0.004014,0.004014,0.004014,0.009388,0.009388,0.009388,0.021860,0.010994,0.015437,0.016254,calls/second,milliseconds
1608397582,287,0.220925,0.005741,0.000066,0.000586,0.005437,0.006489,0.006489,0.006845,0.006845,0.006845,0.021742,0.010994,0.015437,0.016254,calls/second,milliseconds
1608397882,292,0.220925,0.003296,0.000066,0.002352,0.001821,0.005437,0.007342,0.007342,0.007342,0.007342,0.021630,0.010994,0.015437,0.016253,calls/second,milliseconds
1608398182,297,0.220925,0.006619,0.000066,0.001857,0.007558,0.007558,0.007558,0.008680,0.008680,0.008680,0.021522,0.010994,0.015437,0.016253,calls/second,milliseconds
1608398482,302,0.220925,0.005802,0.000066,0.001784,0.006854,0.006854,0.006854,0.007558,0.010622,0.010622,0.021418,0.010994,0.015437,0.016253,calls/second,milliseconds
1608398782,307,0.220925,0.003043,0.000066,0.000620,0.003364,0.003364,0.003364,0.003811,0.003811,0.006854,0.021319,0.010994,0.015437,0.016253,calls/second,milliseconds
1608399082,312,0.220925,0.005450,0.000066,0.001785,0.006907,0.006907,0.006907,0.006907,0.006907,0.006907,0.021224,0.010994,0.015437,0.016252,calls/second,milliseconds
1608399382,317,0.220925,0.004277,0.000066,0.001818,0.002794,0.006192,0.006897,0.006949,0.006949,0.006949,0.021133,0.010994,0.015437,0.016252,calls/second,milliseconds
1608399682,322,0.220925,0.007010,0.000066,0.002210,0.007557,0.007557,0.008922,0.008922,0.008922,0.008922,0.021046,0.010994,0.015437,0.016252,calls/second,milliseconds
