t,value
1609802914,8224
1609803214,8192
1609803514,8192
1609803814,8192
1609804114,8192
1609804414,8192
1609804714,8192
1609805014,8192
1609805314,8192
1609805614,8192
1609805914,8192
1609806214,8192
1609806514,8192
1609806814,8192
1609807114,8192
1609807414,8192
1609807714,8192
1609808014,8192
1609808314,8192
1609808614,8192
1609808914,8192
1609809214,8192
1609809514,8192
1609809814,8192
1609810114,8192
1609810414,8192
1609810714,8192
1609811014,8192
1609811314,8192
1609811614,8192
1609811914,8192
1609812214,8192
1609812514,8192
1609812814,8192
1609813114,8192
1609813414,8192
1609813714,8192
1609814014,8192
1609814314,8192
1609814614,8192
1609814914,8192
1609815214,8192
1609815514,8192
1609815814,8192
1609816114,8192
1609816414,8192
1609816714,8192
1609817014,8192
1609817314,8192
1609817614,8192
1609817914,8192
1609818214,8192
1609818514,8192
1609818814,8192
1609819114,8192
1609819414,8192
1609819714,8192
1609820014,8192
1609820314,8192
1609820614,8192
1609820914,8192
1609821214,8192
1609821514,8192
1609821814,8192
1609822114,8192
1609822414,8192
1609822714,8192
1609823014,8192
1609823314,8192
1609823614,8192
1609823914,8192
1609824214,8192
1609824514,8192
1609824814,8192
1609825114,8192
1609825414,8192
1609825714,8192
1609826014,8192
1609826314,8192
1609826614,8192
1609826914,8192
1609827214,8192
1609827514,8192
1609827814,8192
1609828114,8192
1609828414,8192
1609828714,8192
1609829014,8192
1609829314,8192
1609829614,8192
1609829914,8192
1609830214,8192
1609830514,8192
1609830814,8192
1609831114,8192
1609831414,8192
1609831714,8192
1609832014,8192
1609832314,8192
1609832614,8192
1609832914,8192
1609833214,8192
1609833514,8192
1609833814,8192
1609834114,8192
1609834414,8192
1609834714,8192
1609835014,8192
1609835314,8192
1609835345,8192
1609835345,8192
