t,value
1609728575,5560
1609728875,5582
1609729175,5587
1609729475,5592
1609729775,5597
1609730075,5602
1609730375,5605
1609730675,5607
1609730975,5608
1609731275,5610
1609731575,5611
1609731875,5613
1609732175,5614
1609732475,5615
1609732775,5617
1609733075,5618
1609733375,5619
1609733675,5621
1609733975,5622
1609734275,5623
1609734575,5625
1609734875,5626
1609735175,5628
1609735475,5629
1609735775,5630
1609736075,5631
1609736375,5633
1609736675,5634
1609736975,5636
1609737275,5637
1609737575,5638
1609737875,5639
1609738175,5641
1609738475,5642
1609738775,5644
1609739075,5645
1609739375,5648
1609739675,5655
1609739975,5660
1609740275,5665
1609740575,5668
1609740875,5671
1609741175,5673
1609741475,5675
1609741775,5677
1609742075,5679
1609742375,5681
1609742675,5684
1609742975,5686
1609743275,5688
1609743575,5690
1609743875,5692
1609744175,5694
1609744475,5696
1609744775,5699
1609745075,5701
1609745375,5703
1609745675,5705
1609745975,5706
1609746275,5708
1609746575,5709
1609746875,5710
1609747175,5712
1609747475,5713
1609747775,5715
1609748075,5716
1609748375,5717
1609748675,5718
1609748975,5720
1609749275,5721
1609749575,5723
1609749875,5724
1609750175,5725
1609750475,5726
1609750775,5728
1609751075,5729
1609751375,5731
1609751675,5732
1609751975,5733
1609752275,5734
1609752575,5736
1609752875,5737
1609753175,5739
1609753475,5740
1609753775,5741
1609754075,5742
1609754375,5744
1609754675,5745
1609754975,5747
1609755275,5748
1609755575,5749
1609755875,5750
1609756175,5752
1609756475,5753
1609756775,5755
1609757075,5756
1609757375,5757
1609757675,5758
1609757975,5760
1609758275,5761
1609758575,5763
1609758875,5764
1609759175,5765
1609759475,5766
1609759775,5768
1609760075,5769
1609760375,5771
1609760675,5772
1609760975,5773
1609761275,5774
1609761575,5776
1609761875,5777
1609762175,5779
1609762475,5780
1609762775,5781
1609763075,5782
1609763375,5784
1609763675,5785
1609763975,5787
1609764275,5788
1609764575,5789
1609764875,5790
1609765175,5792
1609765475,5793
1609765775,5795
1609766075,5796
1609766362,5797
1609766362,5797
