t,value
1608356025,59397758472
1608356325,65106114776
1608356625,65119014056
1608356925,65126638760
1608357225,65131617216
1608357525,65128085032
1608357825,14912333432
1608358125,14898607544
1608358425,14920135832
1608358725,14920528568
1608359025,14891710504
1608359325,14881155096
1608359625,14858036496
1608359925,14839595680
1608360225,14874631152
1608360525,14892515832
1608360825,14843574256
1608361125,14841321808
1608361425,14860256288
1608361725,14911568936
1608362025,14888920128
1608362325,14878400728
1608362625,14877899784
1608362925,14904725160
1608363225,14881054992
1608363525,14899133464
1608363825,14915502360
1608364125,14881039688
1608364425,14862173792
1608364725,14914430992
1608365025,14850470080
1608365325,14883754512
1608365625,14895568760
1608365925,14859956784
1608366225,14851386528
1608366525,14883321008
1608366825,14839706656
1608367125,14893830256
1608367425,14882519040
1608367725,14851644616
1608368025,14878879608
1608368325,14872727880
1608368625,14898167696
1608368925,14912397576
1608369225,14905671384
1608369525,14902223656
1608369825,14904437832
1608370125,14905980936
1608370425,14902117192
1608370725,14912723752
1608371025,14901214600
1608371325,14906033968
1608371625,14900507160
1608371925,14912851672
1608372225,14880807056
1608372525,14881558392
1608372825,14882563568
1608373125,14882136528
1608373425,14882144736
1608373725,14904560528
1608374025,14907681728
1608374325,14907348856
1608374625,14910436664
1608374925,14894860168
1608375225,14907706776
1608375525,14880890440
1608375825,14896333848
1608376125,14911393472
1608376425,14911588656
1608376725,14911701696
1608377025,14912759320
1608377325,14896829128
1608377625,14895615648
1608377925,14905854912
1608378225,14890714520
1608378525,14909838072
1608378825,14910109912
1608379125,14911204224
1608379425,14910813696
1608379725,14910906048
1608380025,14909763920
1608380325,14890006216
1608380625,14896563168
1608380925,14893347616
1608381225,14908913440
1608381525,14909888576
1608381825,14904501072
1608382125,14903872808
1608382425,14900155032
1608382725,14890834984
1608383025,14908166888
1608383325,14899051880
1608383625,14900613232
1608383865,14897721976
1608383865,14897721976
