t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609950649,65,0.137310,0.010056,0.000104,0.013448,0.004026,0.019023,0.035006,0.055843,0.055843,0.137310,0.216642,0.103209,1.223132,2.208514,calls/second,milliseconds
1609950949,70,0.137310,0.011755,0.000104,0.003025,0.011920,0.011920,0.012387,0.012387,0.019023,0.055843,0.116661,0.021965,0.461115,1.587286,calls/second,milliseconds
1609951249,75,0.137310,0.011431,0.000104,0.002184,0.012100,0.012297,0.012403,0.012403,0.012403,0.012403,0.083330,0.021418,0.180784,1.142156,calls/second,milliseconds
1609951549,80,0.137310,0.010831,0.000104,0.004419,0.014107,0.014107,0.014107,0.014107,0.014107,0.014107,0.066665,0.021414,0.077657,0.823207,calls/second,milliseconds
1609951849,85,0.137310,0.012561,0.000104,0.001383,0.011574,0.013457,0.014590,0.014590,0.014590,0.014590,0.056666,0.021414,0.039718,0.594670,calls/second,milliseconds
1609952149,90,0.137310,0.016978,0.000104,0.005816,0.021283,0.021283,0.021283,0.021283,0.021283,0.021283,0.049999,0.021414,0.025761,0.430916,calls/second,milliseconds
1609952449,102,0.137310,0.013657,0.000104,0.009505,0.011986,0.013357,0.013357,0.059607,0.059607,0.059607,0.048571,0.022234,0.029283,0.319170,calls/second,milliseconds
1609952749,107,0.137310,0.006061,0.000104,0.003210,0.005053,0.005053,0.013046,0.013046,0.013046,0.013357,0.044583,0.021419,0.021922,0.233511,calls/second,milliseconds
1609953049,112,0.137310,0.010706,0.000104,0.002109,0.011863,0.011863,0.012510,0.012510,0.012510,0.013046,0.041481,0.021414,0.019214,0.172135,calls/second,milliseconds
1609953349,117,0.137310,0.007128,0.000104,0.004060,0.003786,0.012350,0.012350,0.012350,0.012809,0.012809,0.039000,0.021414,0.018218,0.128156,calls/second,milliseconds
1609953649,122,0.137310,0.006028,0.000104,0.003523,0.003430,0.011116,0.011357,0.011357,0.011357,0.012350,0.036969,0.021414,0.017852,0.096644,calls/second,milliseconds
