t,value
1609220541,8193
1609220841,8193
1609221141,8193
1609221441,8193
1609221741,8193
1609222041,8193
1609222341,8193
1609222641,8193
1609222941,8193
1609223241,8193
1609223541,8193
1609223841,8193
1609224141,8193
1609224441,8193
1609224741,8193
1609225041,8193
1609225341,8193
1609225641,8193
1609225941,8193
1609226241,8193
1609226541,8193
1609226841,8193
1609227141,8193
1609227441,8193
1609227741,8193
1609228041,8193
1609228341,8193
1609228641,8193
1609228941,8193
1609229241,8193
1609229541,8193
1609229841,8193
1609230141,8193
1609230441,8193
1609230741,8193
1609231041,8193
1609231341,8193
1609231641,8193
1609231941,8193
1609232241,8193
1609232541,8193
1609232841,8193
1609233141,8193
1609233441,8193
1609233741,8193
1609234041,8193
1609234341,8193
1609234641,8193
1609234941,8193
1609235241,8193
1609235541,8193
1609235841,8193
1609236141,8193
1609236441,8193
1609236741,8193
1609237041,8193
1609237341,8193
1609237641,8193
1609237941,8193
1609238241,8193
1609238541,8193
1609238841,8193
1609239141,8193
1609239441,8193
1609239741,8193
1609239954,8193
1609239954,8193
