t,value
1609914072,7598080
1609914372,7598080
1609914672,7598080
1609914972,7598080
1609915272,7598080
1609915572,7598080
1609915872,7598080
1609916172,7598080
1609916472,7598080
1609916772,7598080
1609917072,7598080
1609917372,7598080
1609917672,7598080
1609917972,7598080
1609918272,7598080
1609918572,7598080
1609918872,7598080
1609919172,7598080
1609919472,7598080
1609919772,7598080
1609920072,7598080
1609920372,7598080
1609920672,7598080
1609920972,7598080
1609921272,7598080
1609921572,7598080
1609921872,7598080
1609922172,7598080
1609922472,7598080
1609922772,7598080
1609923072,7598080
1609923372,7598080
1609923672,7598080
1609923972,7598080
1609924272,7598080
1609924572,7598080
1609924872,7598080
1609925172,7598080
1609925472,7598080
1609925772,7598080
1609926072,7598080
1609926372,7598080
1609926672,7598080
1609926972,7598080
1609927272,7598080
1609927572,7598080
1609927872,7598080
1609928172,7598080
1609928472,7598080
1609928772,7598080
1609929072,7598080
1609929372,7598080
1609929672,7598080
1609929972,7598080
1609930272,7598080
1609930572,7598080
1609930872,7598080
1609931172,7598080
1609931472,7598080
1609931772,7598080
1609932072,7598080
1609932372,7598080
1609932672,7598080
1609932810,7598080
1609932810,7598080
