t,value
1609964638,322122547199
1609964938,322122547199
1609965238,322122547199
1609965538,322122547199
1609965838,322122547199
1609966138,322122547199
1609966438,322122547199
1609966738,322122547199
1609967038,322122547199
1609967338,322122547199
1609967638,322122547199
1609967938,322122547199
1609968238,322122547199
1609968538,322122547199
1609968838,322122547199
1609969138,322122547199
1609969438,322122547199
1609969738,322122547199
1609970038,322122547199
1609970338,322122547199
1609970638,322122547199
1609970938,322122547199
1609971238,322122547199
1609971538,322122547199
1609971838,322122547199
1609972138,322122547199
1609972438,322122547199
1609972738,322122547199
1609973038,322122547199
1609973338,322122547199
1609973638,322122547199
1609973938,322122547199
1609974238,322122547199
1609974538,322122547199
1609974838,322122547199
1609975016,322122547199
1609975016,322122547199
