t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609354248,19,2.815332,0.093501,0.001080,0.366309,0.006684,0.007356,0.539561,0.874981,2.815332,2.815332,0.063334,0.019753,0.327222,0.592385,calls/second,milliseconds
1609354548,59,3.486004,0.479313,0.000911,0.909529,0.069937,0.402729,3.185311,3.486004,3.486004,3.486004,0.098334,0.334107,0.231542,0.466135,calls/second,milliseconds
1609354848,72,3.486004,0.166324,0.000911,0.482039,0.007361,0.015827,0.738497,2.310368,3.185311,3.486004,0.080000,0.015665,0.106034,0.345236,calls/second,milliseconds
1609355148,77,3.486004,0.005707,0.000911,0.064791,0.001970,0.006700,0.006700,0.006700,0.007361,0.702160,0.064167,0.011975,0.048930,0.252005,calls/second,milliseconds
1609355448,82,3.486004,0.009323,0.000911,0.008127,0.012480,0.012480,0.012480,0.014883,0.014883,0.014883,0.054666,0.010994,0.027461,0.184176,calls/second,milliseconds
1609355748,88,3.486004,0.004975,0.000911,0.002688,0.005462,0.005462,0.005462,0.016373,0.016373,0.016373,0.048472,0.008562,0.018892,0.134318,calls/second,milliseconds
1609356048,98,3.486004,0.003040,0.000911,0.001186,0.003946,0.003946,0.003946,0.003946,0.005462,0.012480,0.046667,0.012955,0.025325,0.107945,calls/second,milliseconds
1609356348,103,3.486004,0.002725,0.000911,0.002246,0.001743,0.002363,0.008731,0.008731,0.009954,0.009954,0.042916,0.011001,0.018920,0.081524,calls/second,milliseconds
1609356648,108,3.486004,0.004331,0.000911,0.006216,0.001405,0.010423,0.010423,0.010423,0.042565,0.042565,0.040000,0.011950,0.016999,0.063373,calls/second,milliseconds
1609356948,113,3.486004,0.004710,0.000911,0.005252,0.001786,0.012129,0.012129,0.012129,0.026260,0.026260,0.037667,0.011950,0.016176,0.050041,calls/second,milliseconds
1609357248,118,3.486004,0.004881,0.000911,0.009227,0.002116,0.008667,0.008667,0.008667,0.073228,0.073228,0.035758,0.011950,0.015873,0.040489,calls/second,milliseconds
1609357548,123,3.486004,0.003076,0.000911,0.002601,0.001537,0.006785,0.006785,0.006785,0.010710,0.010710,0.034167,0.011950,0.015761,0.033644,calls/second,milliseconds
1609357848,128,3.486004,0.021358,0.000911,0.015073,0.033754,0.033754,0.033754,0.033754,0.033754,0.033754,0.032821,0.011975,0.015763,0.028749,calls/second,milliseconds
1609358104,137,3.486004,0.319562,0.000911,0.365465,0.111076,0.587679,0.958103,0.958103,0.958103,0.958103,0.032966,0.023275,0.017963,0.026379,calls/second,milliseconds
1609358104,137,3.486004,0.319562,0.000911,0.365465,0.111076,0.587679,0.958103,0.958103,0.958103,0.958103,0.032966,0.023275,0.017963,0.026379,calls/second,milliseconds
