t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608491802,66,0.696227,0.124671,0.001956,0.161063,0.024496,0.217958,0.467246,0.653526,0.696227,0.696227,0.220005,0.053657,1.223286,2.218030,calls/second,milliseconds
1608492102,71,0.696227,0.026874,0.001956,0.034857,0.020322,0.028849,0.028849,0.037944,0.197186,0.612133,0.118335,0.012231,0.459944,1.593920,calls/second,milliseconds
1608492402,76,0.696227,0.009254,0.001956,0.004368,0.008881,0.009272,0.014760,0.014760,0.020322,0.028849,0.084445,0.011952,0.179126,1.146727,calls/second,milliseconds
1608492702,81,0.696227,0.016632,0.001956,0.009404,0.009576,0.026212,0.030583,0.030583,0.030583,0.030583,0.067501,0.011950,0.075819,0.826298,calls/second,milliseconds
1608493002,86,0.696227,0.013761,0.001956,0.004413,0.015527,0.015527,0.015527,0.028408,0.028408,0.030583,0.057334,0.011950,0.037814,0.596701,calls/second,milliseconds
1608493302,91,0.696227,0.027402,0.001956,0.010197,0.020402,0.036493,0.042753,0.042753,0.042753,0.042753,0.050556,0.011950,0.023833,0.432188,calls/second,milliseconds
1608493602,102,0.696227,0.024567,0.001791,0.014671,0.037468,0.037468,0.037468,0.037468,0.037468,0.042753,0.048572,0.012713,0.026234,0.319126,calls/second,milliseconds
1608493902,107,0.696227,0.013161,0.001791,0.006758,0.009818,0.010224,0.024304,0.024304,0.024304,0.037468,0.044584,0.011955,0.019573,0.233296,calls/second,milliseconds
1608494202,112,0.696227,0.006760,0.001791,0.001317,0.006319,0.007444,0.007611,0.009818,0.009981,0.024304,0.041482,0.011950,0.017122,0.171797,calls/second,milliseconds
1608494502,117,0.696227,0.008883,0.001791,0.000768,0.009168,0.009168,0.009333,0.009333,0.009333,0.009333,0.039000,0.011950,0.016221,0.127730,calls/second,milliseconds
1608494802,122,0.696227,0.026117,0.001791,0.006401,0.029968,0.029968,0.029968,0.029968,0.029968,0.029968,0.036970,0.011950,0.015889,0.096155,calls/second,milliseconds
1608495102,127,0.696227,0.016919,0.001791,0.009284,0.024255,0.024255,0.024255,0.024255,0.024255,0.029968,0.035278,0.011950,0.015767,0.073531,calls/second,milliseconds
1608495402,132,0.696227,0.011799,0.001791,0.014408,0.011681,0.011681,0.011681,0.024255,0.122228,0.122228,0.033846,0.011950,0.015722,0.057320,calls/second,milliseconds
1608495702,137,0.696227,0.010271,0.001791,0.002300,0.011535,0.011535,0.011535,0.011535,0.011535,0.011681,0.032619,0.011950,0.015706,0.045704,calls/second,milliseconds
1608496002,142,0.696227,0.007481,0.001791,0.001686,0.006961,0.006961,0.009890,0.014143,0.014143,0.014143,0.031556,0.011950,0.015700,0.037381,calls/second,milliseconds
1608496302,147,0.696227,0.008411,0.001791,0.001259,0.007560,0.008882,0.011153,0.011153,0.011488,0.011488,0.030625,0.011950,0.015698,0.031417,calls/second,milliseconds
1608496602,152,0.696227,0.031042,0.001791,0.009943,0.038242,0.038242,0.038242,0.038242,0.038242,0.038242,0.029804,0.011950,0.015697,0.027144,calls/second,milliseconds
1608496902,157,0.696227,0.016343,0.001791,0.010481,0.008934,0.026229,0.032672,0.032672,0.032672,0.038242,0.029074,0.011950,0.015696,0.024082,calls/second,milliseconds
1608497202,162,0.696227,0.010710,0.001791,0.006807,0.008426,0.008426,0.030141,0.030141,0.030141,0.032672,0.028421,0.011950,0.015696,0.021888,calls/second,milliseconds
1608497502,167,0.696227,0.022253,0.001791,0.006491,0.027062,0.027062,0.027062,0.027062,0.027062,0.030141,0.027833,0.011950,0.015696,0.020316,calls/second,milliseconds
1608497802,172,0.696227,0.019391,0.001791,0.016563,0.009242,0.022787,0.048271,0.048271,0.048271,0.048271,0.027302,0.011950,0.015696,0.019190,calls/second,milliseconds
1608498102,177,0.696227,0.008047,0.001791,0.002729,0.007678,0.007678,0.011595,0.011595,0.016234,0.048271,0.026818,0.011950,0.015696,0.018383,calls/second,milliseconds
1608498402,182,0.696227,0.035044,0.001791,0.005684,0.035506,0.035506,0.040146,0.040146,0.040146,0.040146,0.026377,0.011950,0.015696,0.017805,calls/second,milliseconds
1608498534,186,0.696227,0.085363,0.001791,0.063393,0.041334,0.164732,0.164732,0.164732,0.164732,0.164732,0.026448,0.025298,0.018236,0.018439,calls/second,milliseconds
1608498534,186,0.696227,0.085363,0.001791,0.063393,0.041334,0.164732,0.164732,0.164732,0.164732,0.164732,0.026448,0.025298,0.018236,0.018439,calls/second,milliseconds
