t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609256113,67,5.937833,0.117789,0.005353,0.364730,0.063555,0.114858,0.280427,0.564643,0.564643,5.937833,0.223267,0.062572,1.212564,2.208021,calls/second,milliseconds
1609256413,72,5.937833,0.094811,0.005353,0.074473,0.099401,0.099401,0.105262,0.105262,0.116029,0.306470,0.119983,0.013322,0.456166,1.586774,calls/second,milliseconds
1609256713,77,5.937833,0.089059,0.005353,0.024268,0.074826,0.103808,0.146742,0.146742,0.146742,0.146742,0.085547,0.012990,0.177903,1.141632,calls/second,milliseconds
1609257013,82,5.937833,0.113273,0.005353,0.031461,0.100610,0.100610,0.166236,0.166236,0.166236,0.166236,0.068328,0.012988,0.075535,0.822673,calls/second,milliseconds
1609257313,87,5.937833,0.129003,0.005353,0.022582,0.143341,0.143341,0.143341,0.172258,0.172258,0.172258,0.057997,0.012988,0.037877,0.594130,calls/second,milliseconds
1609257613,92,5.937833,0.120674,0.005353,0.022673,0.105447,0.133012,0.162170,0.201744,0.201744,0.201744,0.051109,0.012988,0.024023,0.430371,calls/second,milliseconds
1609257913,102,5.937833,0.141671,0.005353,0.041526,0.171028,0.171028,0.171028,0.171028,0.171028,0.171028,0.048569,0.013574,0.025109,0.317025,calls/second,milliseconds
1609258213,107,5.937833,0.125044,0.005353,0.034836,0.148370,0.148370,0.148370,0.148370,0.148370,0.171028,0.044582,0.012992,0.019326,0.231817,calls/second,milliseconds
1609258513,112,5.937833,0.093994,0.005353,0.012210,0.084766,0.105155,0.114285,0.114285,0.114285,0.148370,0.041480,0.012988,0.017198,0.170762,calls/second,milliseconds
1609258813,117,5.937833,0.084130,0.005353,0.029559,0.067206,0.085915,0.135633,0.135633,0.135633,0.135633,0.038999,0.012988,0.016416,0.127015,calls/second,milliseconds
1609259113,122,5.937833,0.078471,0.005353,0.021174,0.065394,0.102853,0.112174,0.112174,0.112174,0.135633,0.036969,0.012988,0.016128,0.095669,calls/second,milliseconds
1609259413,127,5.937833,0.093136,0.005353,0.012182,0.095415,0.095415,0.103147,0.103147,0.103147,0.112174,0.035277,0.012988,0.016022,0.073208,calls/second,milliseconds
1609259713,132,5.937833,0.115259,0.005353,0.055906,0.081449,0.099509,0.213910,0.213910,0.213910,0.213910,0.033845,0.012988,0.015983,0.057114,calls/second,milliseconds
1609260013,137,5.937833,0.121173,0.005353,0.016515,0.126386,0.126386,0.152333,0.152333,0.152333,0.213910,0.032618,0.012988,0.015968,0.045583,calls/second,milliseconds
1609260313,142,5.937833,0.108978,0.005353,0.018436,0.104949,0.118275,0.134227,0.134227,0.134227,0.152333,0.031555,0.012988,0.015963,0.037320,calls/second,milliseconds
1609260613,147,5.937833,0.146568,0.005353,0.048299,0.186319,0.186319,0.186319,0.186319,0.186319,0.186319,0.030624,0.012988,0.015961,0.031399,calls/second,milliseconds
1609260913,152,5.937833,0.129762,0.005353,0.028885,0.151451,0.151451,0.151451,0.151451,0.151451,0.186319,0.029803,0.012988,0.015960,0.027157,calls/second,milliseconds
1609261213,157,5.937833,0.094579,0.005353,0.010096,0.089289,0.106295,0.106295,0.116991,0.116991,0.151451,0.029074,0.012988,0.015960,0.024117,calls/second,milliseconds
1609261513,162,5.937833,0.104175,0.005353,0.012761,0.103311,0.103311,0.120532,0.120532,0.120532,0.120532,0.028421,0.012988,0.015960,0.021939,calls/second,milliseconds
1609261813,167,5.937833,0.101203,0.005353,0.006095,0.102624,0.103534,0.103534,0.108357,0.108357,0.120532,0.027833,0.012988,0.015960,0.020379,calls/second,milliseconds
1609262113,172,5.937833,0.177831,0.005353,0.056876,0.223893,0.223893,0.223893,0.223893,0.223893,0.223893,0.027301,0.012988,0.015960,0.019260,calls/second,milliseconds
1609262413,177,5.937833,0.090987,0.005353,0.019945,0.094351,0.099667,0.099667,0.099667,0.099667,0.223893,0.026818,0.012988,0.015960,0.018459,calls/second,milliseconds
1609262713,182,5.937833,0.093198,0.005353,0.010424,0.085848,0.103313,0.105620,0.105620,0.137829,0.137829,0.026376,0.012988,0.015960,0.017885,calls/second,milliseconds
1609263013,187,5.937833,0.098797,0.005353,0.008796,0.105026,0.105026,0.105026,0.105026,0.105026,0.105620,0.025972,0.012988,0.015960,0.017474,calls/second,milliseconds
1609263313,192,5.937833,0.097630,0.005353,0.007491,0.101907,0.101907,0.101907,0.101907,0.101907,0.105026,0.025600,0.012988,0.015960,0.017179,calls/second,milliseconds
1609263613,197,5.937833,0.099423,0.005353,0.019946,0.097843,0.100632,0.100632,0.189133,0.189133,0.189133,0.025256,0.012988,0.015960,0.016968,calls/second,milliseconds
1609263913,202,5.937833,0.101858,0.005353,0.023405,0.094427,0.105775,0.109158,0.213194,0.213194,0.213194,0.024938,0.012988,0.015960,0.016816,calls/second,milliseconds
1609264213,207,5.937833,0.102757,0.005353,0.009901,0.106655,0.106655,0.106655,0.121620,0.121620,0.121620,0.024643,0.012988,0.015960,0.016708,calls/second,milliseconds
1609264513,212,5.937833,0.120436,0.005353,0.021712,0.138219,0.138219,0.138219,0.138219,0.138219,0.138219,0.024368,0.012988,0.015960,0.016630,calls/second,milliseconds
1609264813,217,5.937833,0.117044,0.005353,0.016585,0.130389,0.130389,0.130389,0.130389,0.130389,0.138219,0.024111,0.012988,0.015960,0.016574,calls/second,milliseconds
1609265113,222,5.937833,0.092502,0.005353,0.003787,0.091858,0.091858,0.098466,0.098466,0.098466,0.130389,0.023871,0.012988,0.015960,0.016535,calls/second,milliseconds
1609265413,227,5.937833,0.098895,0.005353,0.007934,0.104317,0.104317,0.104317,0.104317,0.111217,0.111217,0.023646,0.012988,0.015960,0.016506,calls/second,milliseconds
1609265713,232,5.937833,0.089864,0.005353,0.028176,0.069368,0.098289,0.136903,0.136903,0.136903,0.136903,0.023434,0.012988,0.015960,0.016486,calls/second,milliseconds
1609266013,237,5.937833,0.102671,0.005353,0.009607,0.098098,0.106132,0.118316,0.118316,0.118316,0.136903,0.023235,0.012988,0.015960,0.016471,calls/second,milliseconds
1609266313,242,5.937833,0.122442,0.005353,0.020098,0.138829,0.138829,0.138829,0.138829,0.138829,0.138829,0.023047,0.012988,0.015960,0.016460,calls/second,milliseconds
