t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607775037,5,30.706264,6.157956,0.002931,12.274161,0.027703,0.041480,30.706264,30.706264,30.706264,30.706264,0.016663,0.007324,0.374062,0.720523,calls/second,milliseconds
1607775337,22,30.706264,1.676808,0.002931,3.164242,0.041920,0.250458,7.091827,11.512583,11.512583,11.512583,0.036664,0.088321,0.181262,0.533562,calls/second,milliseconds
1607775637,27,30.706264,2.508551,0.002931,4.881838,0.250458,0.399493,15.287149,15.287149,15.287149,15.287149,0.029999,0.001211,0.072928,0.386319,calls/second,milliseconds
1607775937,27,30.706264,2.508551,0.002931,4.881838,0.250458,0.399493,15.287149,15.287149,15.287149,15.287149,0.022499,0.000008,0.026829,0.276810,calls/second,milliseconds
1607776237,27,30.706264,2.508551,0.002931,4.881838,0.250458,0.399493,15.287149,15.287149,15.287149,15.287149,0.018000,0.000000,0.009870,0.198343,calls/second,milliseconds
1607776537,27,30.706264,2.508551,0.002931,4.881838,0.250458,0.399493,15.287149,15.287149,15.287149,15.287149,0.015000,0.000000,0.003631,0.142119,calls/second,milliseconds
1607776837,27,30.706264,2.508551,0.002931,4.881838,0.250458,0.399493,15.287149,15.287149,15.287149,15.287149,0.012857,0.000000,0.001336,0.101833,calls/second,milliseconds
1607777137,27,30.706264,2.508551,0.002931,4.881838,0.250458,0.399493,15.287149,15.287149,15.287149,15.287149,0.011250,0.000000,0.000491,0.072966,calls/second,milliseconds
1607777317,28,30.706264,2.540919,0.002931,0.000006,2.540919,2.540919,2.540919,2.540919,2.540919,2.540919,0.010852,0.015991,0.003575,0.060848,calls/second,milliseconds
1607777317,28,30.706264,2.540919,0.002931,0.000006,2.540919,2.540919,2.540919,2.540919,2.540919,2.540919,0.010852,0.015991,0.003575,0.060848,calls/second,milliseconds
