t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609989904,66,1.447888,0.175643,0.008974,0.188907,0.147360,0.193703,0.485499,0.560032,1.321726,1.447888,0.219937,0.042439,1.194545,2.204085,calls/second,milliseconds
1609990204,71,1.447888,0.473243,0.008974,0.220970,0.657088,0.657088,0.657088,0.657088,0.657088,0.657088,0.118317,0.012155,0.449370,1.583928,calls/second,milliseconds
1609990504,76,1.447888,0.174892,0.008974,0.042825,0.183369,0.183369,0.183369,0.187163,0.213849,0.657088,0.084437,0.011951,0.175236,1.139567,calls/second,milliseconds
1609990804,81,1.447888,0.214463,0.008974,0.009640,0.214609,0.214609,0.234039,0.234039,0.234039,0.234039,0.067495,0.011950,0.074388,0.821168,calls/second,milliseconds
1609991104,86,1.447888,0.226446,0.008974,0.013695,0.236112,0.236112,0.236112,0.245283,0.245283,0.245283,0.057330,0.011950,0.037288,0.593025,calls/second,milliseconds
1609991404,91,1.447888,0.333150,0.008974,0.199205,0.222859,0.228206,0.686306,0.686306,0.686306,0.686306,0.050553,0.011950,0.023639,0.429554,calls/second,milliseconds
1609991704,102,1.447888,0.337745,0.005846,0.299748,0.205125,0.205125,0.887622,0.887622,0.887622,0.887622,0.048570,0.012652,0.026038,0.317212,calls/second,milliseconds
1609992004,107,1.447888,0.184653,0.005846,0.039958,0.182809,0.188166,0.197093,0.197093,0.197093,0.887622,0.044582,0.011954,0.019501,0.231925,calls/second,milliseconds
1609992304,112,1.447888,0.208398,0.005846,0.016552,0.204890,0.204890,0.254817,0.254817,0.254817,0.254817,0.041480,0.011950,0.017096,0.170814,calls/second,milliseconds
1609992604,117,1.447888,0.177320,0.005846,0.019034,0.181366,0.181366,0.205416,0.217670,0.217670,0.254817,0.038999,0.011950,0.016211,0.127026,calls/second,milliseconds
1609992713,120,1.447888,0.169248,0.005846,0.008827,0.165967,0.165967,0.186240,0.186240,0.205416,0.217670,0.038591,0.015344,0.016864,0.115113,calls/second,milliseconds
1609992713,120,1.447888,0.169248,0.005846,0.008827,0.165967,0.165967,0.186240,0.186240,0.205416,0.217670,0.038591,0.015344,0.016864,0.115113,calls/second,milliseconds
