t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610259598,19,3.968768,0.871351,0.007372,0.410351,0.896302,0.930976,1.096298,1.313448,1.313448,3.968768,0.063314,0.038342,1.131426,2.165481,calls/second,milliseconds
1610259898,68,3.968768,0.315680,0.007372,0.286781,0.159267,0.522116,0.802462,0.913939,0.913939,0.930976,0.113273,0.051637,0.504777,1.595915,calls/second,milliseconds
1610260198,76,3.968768,0.257181,0.007372,0.126178,0.296939,0.296939,0.353121,0.748237,0.907319,0.913939,0.084436,0.017791,0.200759,1.150806,calls/second,milliseconds
1610260498,81,3.968768,0.241081,0.007372,0.036774,0.251360,0.252240,0.252240,0.265920,0.265920,0.296939,0.067495,0.016685,0.084461,0.829325,calls/second,milliseconds
1610260798,86,3.968768,0.260434,0.007372,0.014648,0.268539,0.268539,0.268539,0.295680,0.295680,0.295680,0.057330,0.016677,0.041677,0.598974,calls/second,milliseconds
1610261098,91,3.968768,0.234752,0.007372,0.071570,0.292006,0.292006,0.292006,0.292006,0.292006,0.292006,0.050553,0.016677,0.025938,0.433920,calls/second,milliseconds
1610261398,102,3.968768,0.439962,0.006648,0.419144,0.242836,0.377176,1.206692,1.206692,1.206692,1.206692,0.048569,0.017441,0.027692,0.320471,calls/second,milliseconds
1610261698,107,3.968768,0.161701,0.006648,0.074442,0.134770,0.146042,0.300403,0.300403,0.300403,1.206692,0.044582,0.016682,0.020793,0.234364,calls/second,milliseconds
1610261998,112,3.968768,0.145956,0.006648,0.018639,0.136657,0.136657,0.175513,0.175513,0.175513,0.300403,0.041480,0.016677,0.018255,0.172666,calls/second,milliseconds
1610262298,117,3.968768,0.252199,0.006648,0.025211,0.244237,0.268302,0.281836,0.281836,0.281836,0.281836,0.038999,0.016677,0.017322,0.128457,calls/second,milliseconds
1610262598,122,3.968768,0.257503,0.006648,0.024980,0.239833,0.284659,0.306986,0.306986,0.306986,0.306986,0.036969,0.016677,0.016978,0.096781,calls/second,milliseconds
1610262898,127,3.968768,0.144421,0.006648,0.032619,0.130816,0.150005,0.247743,0.281836,0.293486,0.306986,0.035277,0.016677,0.016852,0.074083,calls/second,milliseconds
1610263198,132,3.968768,0.304044,0.006648,0.251626,0.244073,0.244073,0.362539,1.523978,1.523978,1.523978,0.033845,0.016677,0.016805,0.057820,calls/second,milliseconds
1610263498,137,3.968768,0.263553,0.006648,0.048980,0.294233,0.294233,0.294233,0.294233,0.294233,0.362539,0.032618,0.016677,0.016788,0.046166,calls/second,milliseconds
1610263798,142,3.968768,0.244475,0.006648,0.029952,0.247063,0.259063,0.259063,0.282283,0.282283,0.294233,0.031555,0.016677,0.016782,0.037816,calls/second,milliseconds
