t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607852932,19,3.679173,0.110686,0.001360,0.471998,0.010473,0.010634,0.415089,1.494061,3.679173,3.679173,0.063334,0.020916,0.327607,0.592456,calls/second,milliseconds
1607853232,68,3.679173,0.233638,0.001360,0.326296,0.019055,0.393119,0.823733,1.110648,1.439791,1.439791,0.113336,0.038731,0.204216,0.467981,calls/second,milliseconds
1607853532,73,3.679173,0.016354,0.001360,0.076058,0.009651,0.009651,0.009651,0.047803,0.393119,1.110648,0.081111,0.013162,0.085216,0.339981,calls/second,milliseconds
1607853832,78,3.679173,0.008358,0.001360,0.013875,0.001417,0.008075,0.027989,0.027989,0.027989,0.027989,0.065001,0.012989,0.041438,0.248266,calls/second,milliseconds
1607854132,83,3.679173,0.004019,0.001360,0.004114,0.001557,0.010406,0.010406,0.010406,0.010706,0.027989,0.055334,0.012988,0.025333,0.182549,calls/second,milliseconds
1607854432,88,3.679173,0.005457,0.001360,0.002459,0.006196,0.006196,0.008414,0.008414,0.014277,0.014277,0.048889,0.012988,0.019408,0.135460,calls/second,milliseconds
1607854732,98,3.679173,0.010198,0.000595,0.003861,0.011587,0.011587,0.013463,0.013463,0.013463,0.013463,0.046667,0.013740,0.023728,0.105779,calls/second,milliseconds
1607855032,103,3.679173,0.014258,0.000595,0.011764,0.013943,0.013943,0.041774,0.041774,0.041774,0.041774,0.042917,0.011954,0.018507,0.080007,calls/second,milliseconds
1607855156,109,3.679173,0.569149,0.000595,0.621200,0.146534,0.916862,1.588360,1.588360,1.588360,1.588360,0.043173,0.011950,0.017580,0.072060,calls/second,milliseconds
1607855156,109,3.679173,0.569149,0.000595,0.621200,0.146534,0.916862,1.588360,1.588360,1.588360,1.588360,0.043173,0.011950,0.017580,0.072060,calls/second,milliseconds
