t,value
1609933562,2555904
1609933862,2555904
1609934162,2555904
1609934462,2555904
1609934762,2555904
1609935062,2555904
1609935362,2555904
1609935662,2555904
1609935962,2555904
1609936262,2555904
1609936562,2555904
1609936862,2555904
1609937162,2555904
1609937462,2555904
1609937762,2555904
1609938062,2555904
1609938362,2555904
1609938662,2555904
1609938962,2555904
1609939262,2555904
1609939562,2555904
1609939862,2555904
1609940162,2555904
1609940462,2555904
1609940762,2555904
1609941062,2555904
1609941362,2555904
1609941662,2555904
1609941962,2555904
1609942262,2555904
1609942562,2555904
1609942862,2555904
1609943162,2555904
1609943462,2555904
1609943762,2555904
1609944062,2555904
1609944362,2555904
1609944662,2555904
1609944962,2555904
1609945262,2555904
1609945562,2555904
1609945862,2555904
1609946162,2555904
1609946462,2555904
1609946762,2555904
1609947062,2555904
1609947362,2555904
1609947662,2555904
1609947962,2555904
1609948262,2555904
1609948562,2555904
1609948862,2555904
1609949162,2555904
1609949462,2555904
1609949762,2555904
1609949963,2555904
1609949963,2555904
