t,value
1610361066,1526673
1610361366,1534604
1610361666,1536284
1610361966,1538109
1610362266,1539425
1610362566,1539550
1610362866,1539624
1610363166,1539691
1610363466,1539728
1610363766,1539806
1610364066,1539824
1610364366,1539861
1610364666,1539879
1610364966,1539909
1610365266,1539998
1610365566,1540035
1610365866,1540093
1610366166,1540134
1610366466,1540197
1610366766,1540245
1610367066,1540360
1610367366,1540429
1610367666,1540517
1610367966,1540577
1610368266,1540633
1610368566,1540662
1610368866,1540752
1610369166,1540782
1610369466,1540858
1610369766,1540888
1610370066,1540928
1610370366,1540955
1610370666,1541013
1610370966,1541046
1610371266,1541133
1610371566,1541149
1610371866,1541221
1610372166,1541277
1610372466,1541345
1610372766,1541378
1610373066,1541448
1610373366,1541503
1610373666,1541555
1610373966,1541583
1610374266,1541661
1610374566,1541695
1610374866,1541794
1610375166,1541856
1610375466,1541883
1610375766,1541922
1610376066,1542005
1610376366,1542042
1610376666,1542110
1610376966,1542141
1610377266,1542156
1610377566,1542177
1610377866,1542251
1610378166,1542281
1610378466,1542349
1610378766,1542390
1610379066,1542416
1610379366,1542456
1610379666,1542497
1610379966,1542518
1610380266,1542595
1610380566,1542635
1610380866,1542694
1610381166,1542748
1610381466,1542830
1610381766,1542888
1610382066,1542986
1610382366,1543039
1610382666,1543072
1610382966,1543114
1610383266,1543185
1610383566,1543230
1610383866,1543319
1610384166,1543373
1610384466,1543401
1610384766,1543445
1610385066,1543556
1610385366,1543586
1610385666,1543649
1610385966,1543694
1610386266,1543743
1610386566,1543791
1610386866,1543908
1610387166,1543963
1610387466,1544059
1610387766,1544106
1610388066,1544151
1610388366,1544173
1610388666,1544267
1610388966,1544313
1610389266,1544389
1610389566,1544408
1610389866,1544435
1610390166,1544486
1610390466,1544551
1610390766,1544569
1610391066,1544625
1610391366,1544685
1610391666,1544707
1610391966,1544746
1610392266,1544836
1610392566,1544877
1610392866,1544973
1610393166,1545021
1610393466,1545066
1610393766,1545099
1610394066,1545195
1610394366,1545229
1610394666,1545315
1610394966,1545335
1610395266,1545362
1610395566,1545393
1610395866,1545449
1610396166,1545466
1610396466,1545540
1610396766,1545578
1610397066,1545595
1610397366,1545636
1610397666,1545702
1610397966,1545713
1610398266,1545778
1610398566,1545821
1610398866,1545836
1610399166,1545859
1610399466,1545917
1610399766,1545932
1610400066,1546010
1610400366,1546031
1610400666,1546071
1610400966,1546115
1610401266,1546194
1610401566,1546227
1610401866,1546288
1610402166,1546327
1610402466,1546355
1610402766,1546398
1610403066,1546472
1610403366,1546517
1610403666,1546580
1610403966,1546608
1610404266,1546646
1610404566,1546679
1610404866,1546778
1610405166,1546829
1610405466,1546906
1610405766,1546942
1610406066,1546988
1610406366,1547033
1610406456,1547088
1610406456,1547088
