t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609376105,19,0.128551,0.006889,0.000059,0.013258,0.004043,0.004043,0.030696,0.030696,0.030696,0.128551,0.063328,0.025307,0.322944,0.589281,calls/second,milliseconds
1609376405,68,0.292211,0.019117,0.000059,0.046786,0.003817,0.010307,0.165795,0.165795,0.292211,0.292211,0.113329,0.151140,0.230804,0.470129,calls/second,milliseconds
1609376705,73,0.292211,0.013961,0.000059,0.016133,0.018393,0.018393,0.018393,0.045590,0.045590,0.262758,0.081109,0.019023,0.095692,0.341626,calls/second,milliseconds
1609377005,78,0.292211,0.007027,0.000059,0.004598,0.010010,0.010010,0.010010,0.011126,0.011126,0.018393,0.064999,0.018133,0.045987,0.249549,calls/second,milliseconds
1609377305,83,0.292211,0.006020,0.000059,0.012072,0.004612,0.004612,0.004612,0.064784,0.064784,0.064784,0.055332,0.018127,0.027702,0.183572,calls/second,milliseconds
1609377605,88,0.292211,0.005064,0.000059,0.003385,0.003366,0.005226,0.010520,0.010520,0.010520,0.010520,0.048888,0.018127,0.020975,0.136299,calls/second,milliseconds
1609377905,98,0.292211,0.007118,0.000059,0.004371,0.010880,0.010880,0.010880,0.010880,0.010880,0.010880,0.046666,0.018818,0.024893,0.106462,calls/second,milliseconds
1609378205,103,0.292211,0.015144,0.000059,0.018354,0.004810,0.012922,0.047522,0.047522,0.047522,0.047522,0.042916,0.018131,0.019942,0.081046,calls/second,milliseconds
1609378505,108,0.292211,0.007400,0.000059,0.010801,0.003340,0.004456,0.039130,0.039130,0.039130,0.047522,0.039999,0.018127,0.018120,0.062835,calls/second,milliseconds
1609378805,117,0.292211,0.018443,0.000059,0.019771,0.014750,0.015893,0.057153,0.057153,0.057153,0.069769,0.039001,0.019702,0.017744,0.050064,calls/second,milliseconds
1609378805,117,0.292211,0.018443,0.000059,0.019771,0.014750,0.015893,0.057153,0.057153,0.057153,0.069769,0.039000,0.019702,0.017744,0.050064,calls/second,milliseconds
1609378805,117,0.292211,0.018443,0.000059,0.019771,0.014750,0.015893,0.057153,0.057153,0.057153,0.069769,0.039000,0.082091,0.030673,0.054219,calls/second,milliseconds
