t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607765898,19,2.320305,0.085819,0.001143,0.236394,0.057557,0.057557,0.340628,0.967573,0.982493,2.320305,0.063337,0.046728,1.150923,2.177611,calls/second,milliseconds
1607766198,68,4.547559,0.426171,0.001143,0.769077,0.170745,0.463842,1.537675,4.547559,4.547559,4.547559,0.113337,0.202693,0.541705,1.609085,calls/second,milliseconds
1607766498,73,4.547559,0.045549,0.001143,0.262876,0.003823,0.003823,0.130113,0.510294,0.902809,4.547559,0.081113,0.024484,0.210619,1.157803,calls/second,milliseconds
1607766798,78,4.547559,0.007022,0.001143,0.029976,0.002646,0.017203,0.018017,0.018017,0.018017,0.077880,0.065001,0.023283,0.088820,0.834445,calls/second,milliseconds
1607767098,83,4.547559,0.004947,0.001143,0.006062,0.001570,0.012004,0.013347,0.013347,0.013347,0.018017,0.055334,0.023275,0.044012,0.602749,calls/second,milliseconds
1607767398,88,4.547559,0.023607,0.001143,0.018490,0.011496,0.036546,0.053369,0.053369,0.053369,0.053369,0.048889,0.023275,0.027528,0.436732,calls/second,milliseconds
1607767698,98,4.547559,0.012094,0.000517,0.010377,0.012493,0.012493,0.040347,0.040347,0.040347,0.053369,0.046667,0.024027,0.027964,0.321834,calls/second,milliseconds
1607767998,103,4.547559,0.008861,0.000517,0.005099,0.005126,0.011834,0.019226,0.019226,0.019450,0.040347,0.042917,0.023280,0.021624,0.235447,calls/second,milliseconds
1607768298,108,4.547559,0.011010,0.000517,0.002067,0.010663,0.010663,0.016930,0.016930,0.016930,0.019226,0.040000,0.023275,0.019292,0.173549,calls/second,milliseconds
1607768598,113,4.547559,0.013779,0.000517,0.002774,0.012143,0.014453,0.018544,0.018544,0.018544,0.018544,0.037667,0.023275,0.018434,0.129196,calls/second,milliseconds
1607768898,118,4.547559,0.016962,0.000517,0.003776,0.015866,0.015866,0.023103,0.023103,0.023103,0.023103,0.035758,0.021414,0.017819,0.096877,calls/second,milliseconds
1607769198,123,4.547559,0.048630,0.000517,0.015996,0.054371,0.054371,0.058944,0.058944,0.058944,0.058944,0.034167,0.023275,0.018003,0.074645,calls/second,milliseconds
1607769498,128,4.547559,0.048469,0.000517,0.026144,0.069643,0.069643,0.069643,0.069643,0.069643,0.069643,0.032821,0.023275,0.017960,0.058329,calls/second,milliseconds
1607769798,133,4.547559,0.026281,0.000517,0.010630,0.034163,0.034163,0.034163,0.034163,0.034163,0.069643,0.031667,0.023275,0.017944,0.046638,calls/second,milliseconds
1607770098,138,4.547559,0.015722,0.000517,0.011699,0.009758,0.016014,0.049697,0.049697,0.049697,0.049697,0.030667,0.023275,0.017938,0.038260,calls/second,milliseconds
1607770398,143,4.547559,0.015706,0.000517,0.002514,0.017285,0.017285,0.017285,0.017285,0.018193,0.049697,0.029792,0.023275,0.017936,0.032258,calls/second,milliseconds
1607770698,148,4.547559,0.015619,0.000517,0.004138,0.016543,0.016543,0.025164,0.025164,0.025164,0.025164,0.029020,0.023275,0.017935,0.027957,calls/second,milliseconds
1607770841,154,4.547559,0.532253,0.000517,0.619263,0.129766,1.147501,1.532225,1.532225,1.532225,1.532225,0.029373,0.055952,0.026093,0.029159,calls/second,milliseconds
1607770841,154,4.547559,0.532253,0.000517,0.619263,0.129766,1.147501,1.532225,1.532225,1.532225,1.532225,0.029373,0.055952,0.026093,0.029159,calls/second,milliseconds
