t,value
1608673052,-2.20160104E8
1608673352,-2.20122728E8
1608673652,-2.20137576E8
1608673952,-2.2014052E8
1608674252,-2.2014052E8
1608674552,-2.2014052E8
1608674852,-2.20170152E8
1608675152,-2.20170152E8
1608675452,-2.20237096E8
1608675752,-2.20237096E8
1608676052,-2.20237096E8
1608676352,-2.20244648E8
1608676652,-2.20244648E8
1608676952,-2.20244648E8
1608677252,-2.20244648E8
1608677552,-2.20244648E8
1608677852,-2.20244648E8
1608678152,-2.20244648E8
1608678452,-2.20244648E8
1608678752,-2.20244648E8
1608679052,-2.20244648E8
1608679352,-2.20244648E8
1608679652,-2.20227112E8
1608679952,-2.20227112E8
1608680252,-2.20227112E8
1608680552,-2.20227112E8
1608680852,-2.20227112E8
1608681152,-2.20227112E8
1608681452,-2.20227112E8
1608681752,-2.20227112E8
1608682052,-2.20227112E8
1608682352,-2.20227112E8
1608682652,-2.20227112E8
1608682952,-2.20227112E8
1608683252,-2.20227112E8
1608683552,-2.20227112E8
1608683852,-2.20227112E8
1608684152,-2.20227112E8
1608684452,-2.20227112E8
1608684752,-2.2022852E8
1608685052,-2.20203688E8
1608685352,-2.20203688E8
1608685652,-2.20203688E8
1608685952,-2.20203688E8
1608686252,-2.20203688E8
1608686552,-2.20203688E8
1608686852,-2.20203688E8
1608687152,-2.20203688E8
1608687452,-2.20208528E8
1608687752,-2.20208528E8
1608688052,-2.20208528E8
1608688352,-2.20208528E8
1608688652,-2.20208528E8
1608688952,-2.20208528E8
1608689252,-2.20208528E8
1608689552,-2.20208528E8
1608689852,-2.20208528E8
1608690152,-2.20208528E8
1608690452,-2.20221968E8
1608690752,-2.20221968E8
1608691052,-2.202266E8
1608691352,-2.202266E8
1608691652,-2.202266E8
1608691952,-2.202266E8
1608692252,-2.202266E8
1608692552,-2.20275368E8
1608692852,-2.20275368E8
1608693152,-2.20275368E8
1608693452,-2.20275368E8
1608693752,-2.20277416E8
1608694052,-2.20296872E8
1608694352,-2.20332968E8
1608694652,-2.20332968E8
1608694952,-2.20332968E8
1608695252,-2.20332968E8
1608695552,-2.20332968E8
1608695852,-2.20332968E8
1608696152,-2.20334632E8
1608696452,-2.20334632E8
1608696752,-2.20334632E8
1608697052,-2.20334632E8
