t,count
1611021453,2370
1611021753,2375
1611022053,2380
1611022353,2385
1611022653,2390
1611022953,2395
1611023253,2400
1611023553,2405
1611023853,2410
1611024153,2415
1611024453,2420
1611024753,2425
1611025053,2430
1611025353,2435
1611025653,2440
1611025953,2445
1611026253,2450
1611026553,2455
1611026853,2460
1611027153,2465
1611027453,2470
1611027753,2475
1611028053,2480
1611028353,2485
1611028653,2490
1611028953,2495
1611029253,2500
1611029553,2505
1611029853,2510
1611030153,2515
1611030453,2520
1611030753,2525
1611031053,2530
1611031353,2535
1611031653,2540
1611031953,2545
1611032253,2550
1611032553,2555
1611032853,2560
1611033153,2565
1611033453,2570
1611033753,2575
1611034053,2580
1611034353,2585
1611034653,2590
1611034953,2595
1611035253,2600
1611035553,2605
1611035853,2610
1611036153,2615
1611036453,2620
1611036753,2625
1611037053,2630
1611037353,2635
1611037653,2640
1611037953,2645
1611038253,2650
1611038553,2655
1611038853,2660
1611039153,2665
1611039453,2670
1611039753,2675
1611040053,2680
1611040353,2685
1611040653,2690
1611040953,2695
1611041253,2700
1611041553,2705
1611041853,2710
1611042153,2715
1611042453,2720
1611042753,2725
1611043053,2730
1611043353,2735
1611043653,2740
1611043953,2745
1611044253,2750
1611044553,2755
1611044853,2760
1611045153,2765
1611045453,2770
1611045753,2775
1611046053,2780
1611046353,2785
1611046653,2790
1611046953,2795
1611047253,2800
1611047553,2805
1611047853,2810
1611048153,2815
1611048453,2820
1611048753,2825
1611049053,2830
1611049353,2835
1611049653,2840
1611049953,2845
1611050253,2850
1611050553,2855
1611050853,2860
1611051153,2865
1611051453,2870
1611051753,2875
1611052053,2880
1611052353,2885
1611052653,2890
1611052953,2895
1611053253,2900
1611053553,2905
1611053853,2910
1611054153,2915
1611054453,2920
1611054753,2925
1611055053,2930
1611055353,2935
1611055653,2940
1611055953,2945
1611056253,2950
1611056553,2955
1611056853,2960
1611057153,2965
1611057453,2970
1611057753,2975
1611058053,2980
1611058353,2985
1611058653,2990
1611058953,2995
1611059253,3000
1611059553,3005
1611059853,3010
1611060153,3015
1611060453,3020
1611060753,3025
1611061053,3030
1611061353,3035
1611061653,3040
1611061953,3045
1611062253,3050
1611062553,3055
1611062853,3060
1611063153,3065
1611063453,3070
1611063753,3075
1611064053,3080
1611064353,3085
1611064653,3090
1611064953,3095
1611065253,3100
1611065553,3105
1611065853,3110
1611066153,3115
1611066453,3120
1611066753,3125
1611067053,3130
1611067353,3135
1611067653,3140
1611067953,3145
1611068253,3150
1611068553,3155
1611068853,3160
1611069153,3165
1611069453,3170
1611069753,3175
1611070053,3180
1611070353,3185
1611070653,3190
1611070953,3195
1611071253,3200
1611071553,3205
1611071853,3210
1611072153,3215
1611072453,3220
1611072753,3225
1611073053,3230
1611073353,3235
1611073653,3240
1611073953,3245
1611074253,3250
1611074553,3255
1611074853,3260
1611075153,3265
1611075453,3270
1611075753,3275
1611076053,3280
1611076353,3285
1611076653,3290
1611076953,3295
1611077253,3300
1611077553,3305
1611077853,3310
1611078153,3315
1611078453,3320
1611078753,3325
1611079053,3330
1611079353,3335
1611079653,3340
1611079953,3345
1611080253,3350
1611080556,3355
1611080853,3360
1611081153,3365
1611081453,3370
1611081753,3375
1611082053,3380
1611082353,3385
1611082653,3390
1611082953,3395
1611083253,3400
1611083553,3405
1611083853,3410
1611084153,3415
1611084453,3420
1611084753,3425
1611085053,3430
1611085353,3435
1611085653,3440
1611085953,3445
1611086253,3450
1611086553,3455
1611086853,3460
1611087153,3465
1611087453,3470
1611087753,3475
1611088053,3480
1611088354,3485
1611088653,3490
1611088953,3495
1611089253,3500
1611089553,3505
1611089853,3510
1611090153,3515
1611090453,3520
1611090753,3525
1611091053,3530
1611091353,3535
1611091653,3540
1611091953,3545
1611092253,3550
1611092553,3555
1611092853,3560
1611093153,3565
1611093453,3570
1611093753,3575
1611094053,3580
1611094353,3585
1611094653,3590
1611094953,3595
1611095253,3600
1611095553,3605
1611095853,3610
1611096153,3615
1611096453,3620
1611096753,3625
1611097053,3630
1611097353,3635
1611097653,3640
1611097953,3645
1611098253,3650
1611098553,3655
1611098853,3660
1611099153,3665
1611099453,3670
1611099753,3675
1611100053,3680
1611100353,3685
1611100653,3690
1611100953,3695
1611101253,3700
1611101553,3705
1611101853,3710
1611102153,3715
1611102453,3720
1611102753,3725
1611103053,3730
1611103353,3735
1611103653,3740
1611103953,3745
1611104253,3750
1611104553,3755
1611104853,3760
1611105153,3765
1611105453,3770
1611105753,3775
1611106053,3780
1611106353,3785
1611106653,3790
1611106953,3795
1611107253,3800
1611107553,3805
1611107853,3810
1611108153,3815
1611108453,3820
1611108753,3825
1611109053,3830
1611109353,3835
1611109653,3840
1611109953,3845
1611110253,3850
1611110553,3855
1611110853,3860
1611111153,3865
1611111453,3870
1611111753,3875
1611112053,3880
1611112353,3885
1611112653,3890
1611112953,3895
1611113253,3900
1611113553,3905
1611113853,3910
1611114153,3915
1611114453,3920
1611114753,3925
1611115053,3930
1611115353,3935
1611115653,3940
1611115953,3945
1611116253,3950
1611116553,3955
1611116853,3960
1611117153,3965
1611117453,3970
1611117753,3975
1611118053,3980
1611118353,3985
1611118653,3990
1611118953,3995
1611119253,4000
1611119553,4005
1611119853,4010
1611120153,4015
1611120454,4020
1611120753,4025
1611121053,4030
1611121353,4035
1611121653,4040
1611121953,4045
1611122253,4050
1611122553,4055
1611122853,4060
1611123153,4065
1611123453,4070
1611123753,4075
1611124053,4080
1611124353,4085
1611124653,4090
1611124953,4095
1611125253,4100
1611125553,4105
1611125855,4110
1611126153,4115
1611126453,4120
1611126753,4125
1611127053,4130
1611127353,4135
1611127653,4140
1611127953,4145
1611128253,4150
1611128553,4155
1611128853,4160
1611129153,4165
1611129453,4170
1611129753,4175
1611130053,4180
1611130353,4185
1611130653,4190
1611130955,4195
1611131253,4200
1611131553,4205
1611131853,4210
1611132153,4215
1611132453,4220
1611132753,4225
1611133053,4230
1611133353,4235
1611133653,4240
1611133953,4245
1611134253,4250
1611134553,4255
1611134853,4260
1611135153,4265
1611135453,4270
1611135753,4275
1611136053,4280
1611136353,4285
1611136653,4290
1611136953,4295
1611137253,4300
1611137553,4305
1611137853,4310
1611138153,4315
1611138453,4320
1611138753,4325
1611139053,4330
1611139353,4335
1611139653,4340
1611139953,4345
1611140253,4350
1611140553,4355
1611140853,4360
1611141153,4365
1611141453,4370
1611141753,4375
1611142053,4380
1611142353,4385
1611142653,4390
1611142953,4395
1611143253,4400
1611143553,4405
1611143853,4410
1611144153,4415
1611144453,4420
1611144753,4425
1611145053,4430
1611145353,4435
1611145653,4440
1611145953,4445
1611146253,4450
1611146553,4455
1611146853,4460
1611147153,4465
1611147453,4470
1611147753,4475
1611148053,4480
1611148353,4485
1611148653,4490
1611148953,4495
1611149253,4500
1611149553,4505
1611149853,4510
1611150153,4515
1611150453,4520
1611150753,4525
1611151053,4530
1611151353,4535
1611151653,4540
1611151953,4545
1611152253,4550
1611152553,4555
1611152853,4560
1611153153,4565
1611153453,4570
1611153753,4575
1611154053,4580
1611154353,4585
1611154653,4590
1611154953,4595
1611155253,4600
1611155553,4605
1611155853,4610
1611156153,4615
1611156453,4620
1611156753,4625
1611157053,4630
1611157353,4635
1611157653,4640
1611157953,4645
1611158253,4650
1611158553,4655
1611158853,4660
1611159153,4665
1611159453,4670
1611159753,4675
1611160053,4680
1611160353,4685
1611160653,4690
1611160953,4695
1611161253,4700
1611161553,4705
1611161853,4710
1611162153,4715
1611162453,4720
1611162753,4725
1611163053,4730
1611163353,4735
1611163653,4740
1611163953,4745
1611164253,4750
1611164553,4755
1611164853,4760
1611165153,4765
1611165453,4770
1611165753,4775
1611166053,4780
1611166353,4785
1611166653,4790
1611166953,4795
1611167253,4800
1611167553,4805
1611167853,4810
1611168153,4815
1611168453,4820
1611168753,4825
1611169053,4830
1611169353,4835
1611169653,4840
1611169953,4845
1611170253,4850
1611170553,4855
1611170853,4860
1611171154,4865
1611171453,4870
1611171753,4875
1611172053,4880
1611172353,4885
1611172653,4890
1611172953,4895
1611173253,4900
1611173553,4905
1611173853,4910
1611174153,4915
1611174453,4920
1611174753,4925
1611175053,4930
1611175353,4935
1611175653,4940
1611175953,4945
1611176253,4950
1611176553,4955
1611176853,4960
1611177153,4965
1611177453,4970
1611177753,4975
1611178053,4980
1611178353,4985
1611178653,4990
1611178953,4995
1611179253,5000
1611179553,5005
1611179853,5010
1611180153,5015
1611180455,5020
1611180753,5025
1611181053,5030
1611181353,5035
1611181653,5040
1611181953,5045
1611182253,5050
1611182553,5055
1611182853,5060
1611183153,5065
1611183453,5070
1611183753,5075
1611184053,5080
1611184353,5085
1611184653,5090
1611184953,5095
1611185253,5100
1611185553,5105
1611185853,5110
1611186153,5115
1611186453,5120
1611186753,5125
1611187053,5130
1611187353,5135
1611187653,5140
1611187954,5145
1611188253,5150
1611188553,5155
1611188853,5160
1611189153,5165
1611189453,5170
1611189753,5175
1611190053,5180
1611190353,5185
1611190653,5190
1611190953,5195
1611191253,5200
1611191553,5205
1611191853,5210
1611192153,5215
1611192453,5220
1611192753,5225
1611193053,5230
1611193353,5235
1611193653,5240
1611193953,5245
1611194253,5250
1611194553,5255
1611194853,5260
1611195153,5265
1611195453,5270
1611195753,5275
1611196053,5280
1611196353,5285
1611196653,5290
1611196953,5295
1611197253,5300
1611197553,5305
1611197853,5310
1611198153,5315
1611198453,5320
1611198753,5325
1611199053,5330
1611199353,5335
1611199653,5340
1611199953,5345
1611200253,5350
1611200553,5355
1611200853,5360
1611201153,5365
1611201453,5370
1611201753,5375
1611202053,5380
1611202353,5385
1611202653,5390
1611202953,5395
1611203253,5400
1611203553,5405
1611203853,5410
1611204153,5415
1611204453,5420
1611204753,5425
1611205053,5430
1611205353,5435
1611205653,5440
1611205953,5445
1611206253,5450
1611206553,5455
1611206853,5460
1611207153,5465
1611207453,5470
1611207753,5475
1611208053,5480
1611208353,5485
1611208653,5490
1611208953,5495
1611209253,5500
1611209553,5505
1611209853,5510
1611210153,5515
1611210453,5520
1611210753,5525
1611211053,5530
1611211353,5535
1611211653,5540
1611211953,5545
1611212253,5550
1611212553,5555
1611212853,5560
1611213153,5565
1611213453,5570
1611213753,5575
1611214053,5580
1611214353,5585
1611214653,5590
1611214953,5595
1611215253,5600
1611215553,5605
1611215853,5610
1611216153,5615
1611216453,5620
1611216753,5625
1611217053,5630
1611217353,5635
1611217653,5640
1611217953,5645
1611218253,5650
1611218553,5655
1611218853,5660
1611219153,5665
1611219453,5670
1611219753,5675
1611220053,5680
1611220353,5685
1611220653,5690
1611220953,5695
1611221253,5700
1611221553,5705
1611221853,5710
1611222153,5715
1611222453,5720
1611222753,5725
1611223053,5730
1611223353,5735
1611223653,5740
1611223953,5745
1611224253,5750
1611224553,5755
1611224853,5760
1611225153,5765
1611225453,5770
1611225753,5775
1611226053,5780
1611226353,5785
1611226653,5790
1611226953,5795
1611227253,5800
1611227553,5805
1611227853,5810
1611228153,5815
1611228453,5820
1611228753,5825
1611229053,5830
1611229353,5835
1611229653,5840
1611229953,5845
1611230253,5850
1611230553,5855
1611230853,5860
1611231153,5865
1611231453,5870
1611231753,5875
1611232053,5880
1611232353,5885
1611232653,5890
1611232953,5895
1611233253,5900
1611233553,5905
1611233853,5910
1611234153,5915
1611234453,5920
1611234753,5925
1611235053,5930
1611235353,5935
1611235653,5940
1611235953,5945
1611236253,5950
1611236553,5955
1611236853,5960
1611237153,5965
1611237453,5970
1611237753,5975
1611238053,5980
1611238353,5985
1611238653,5990
1611238953,5995
1611239253,6000
1611239553,6005
1611239853,6010
1611240153,6015
1611240453,6020
1611240753,6025
1611241053,6030
1611241353,6035
1611241653,6040
1611241953,6045
1611242253,6050
1611242553,6055
1611242853,6060
1611243153,6065
1611243453,6070
1611243753,6075
1611244053,6080
1611244353,6085
1611244653,6090
1611244953,6095
1611245253,6100
1611245553,6105
1611245853,6110
1611246153,6115
1611246453,6120
1611246753,6125
1611247053,6130
1611247353,6135
1611247653,6140
1611247953,6145
1611248253,6150
1611248553,6155
1611248853,6160
1611249153,6165
1611249453,6170
1611249753,6175
1611250053,6180
1611250353,6185
1611250653,6190
1611250953,6195
1611251253,6200
1611251553,6205
1611251853,6210
1611252153,6215
1611252453,6220
1611252753,6225
1611253053,6230
1611253353,6235
1611253653,6240
1611253953,6245
1611254253,6250
1611254553,6255
1611254853,6260
1611255153,6265
1611255453,6270
1611255753,6275
1611256053,6280
1611256353,6285
1611256653,6290
1611256953,6295
1611257253,6300
1611257553,6305
1611257853,6310
1611258153,6315
1611258453,6320
1611258753,6325
1611259053,6330
1611259353,6335
1611259653,6340
1611259953,6345
1611260253,6350
1611260553,6355
1611260853,6360
1611261153,6365
1611261453,6370
1611261753,6375
1611262053,6380
1611262353,6385
1611262653,6390
1611262953,6395
1611263253,6400
1611263553,6405
1611263853,6410
1611264153,6415
1611264453,6420
1611264753,6425
1611265053,6430
1611265353,6435
1611265653,6440
1611265953,6445
1611266253,6450
1611266553,6455
1611266853,6460
1611267153,6465
1611267453,6470
1611267753,6475
1611268053,6480
1611268353,6485
1611268653,6490
1611268953,6495
1611269253,6500
1611269553,6505
1611269853,6510
1611270153,6515
1611270453,6520
1611270753,6525
1611271053,6530
1611271353,6535
1611271653,6540
1611271953,6545
1611272253,6550
1611272553,6555
1611272853,6560
1611273153,6565
1611273453,6570
1611273753,6575
1611274054,6580
1611274353,6585
1611274653,6590
1611274953,6595
1611275253,6600
1611275553,6605
1611275853,6610
1611276153,6615
1611276453,6620
1611276753,6625
1611277053,6630
1611277353,6635
1611277653,6640
1611277953,6645
1611278253,6650
1611278553,6655
1611278853,6660
1611279153,6665
1611279453,6670
1611279753,6675
1611280053,6680
1611280353,6685
1611280653,6690
1611280953,6695
1611281253,6700
1611281553,6705
1611281853,6710
1611282153,6715
1611282453,6720
1611282753,6725
1611283053,6730
1611283353,6735
1611283653,6740
1611283953,6745
1611284253,6750
1611284553,6755
1611284853,6760
1611285153,6765
1611285453,6770
1611285753,6775
1611286053,6780
1611286353,6785
1611286653,6790
1611286953,6795
1611287253,6800
1611287553,6805
1611287853,6810
1611288153,6815
1611288453,6820
1611288753,6825
1611289053,6830
1611289353,6835
1611289653,6840
1611289953,6845
1611290253,6850
1611290553,6855
1611290853,6860
1611291153,6865
1611291453,6870
1611291753,6875
1611292053,6880
1611292353,6885
1611292653,6890
1611292953,6895
1611293253,6900
1611293553,6905
1611293853,6910
1611294153,6915
1611294453,6920
1611294753,6925
1611295053,6930
1611295353,6935
1611295653,6940
1611295953,6945
1611296253,6950
1611296553,6955
1611296853,6960
1611297153,6965
1611297453,6970
1611297753,6975
1611298053,6980
1611298353,6985
1611298653,6990
1611298953,6995
1611299253,7000
1611299553,7005
1611299853,7010
1611300153,7015
1611300453,7020
1611300753,7025
1611301053,7030
1611301353,7035
1611301653,7040
1611301953,7045
1611302253,7050
1611302553,7055
1611302853,7060
1611303153,7065
1611303453,7070
1611303753,7075
1611304053,7080
1611304353,7085
1611304653,7090
1611304953,7095
1611305253,7100
1611305553,7105
1611305853,7110
1611306153,7115
1611306453,7120
1611306753,7125
1611307053,7130
1611307353,7135
1611307653,7140
1611307953,7145
1611308253,7150
1611308553,7155
1611308853,7160
1611309153,7165
1611309454,7170
1611309753,7175
1611310053,7180
1611310353,7185
1611310653,7190
1611310953,7195
1611311253,7200
1611311553,7205
1611311853,7210
1611312153,7215
1611312453,7220
1611312753,7225
1611313053,7230
1611313353,7235
1611313653,7240
1611313953,7245
1611314253,7250
1611314553,7255
1611314853,7260
1611315153,7265
1611315453,7270
1611315753,7275
1611316053,7280
1611316353,7285
1611316653,7290
1611316953,7295
1611317253,7300
1611317553,7305
1611317853,7310
1611318153,7315
1611318453,7320
1611318753,7325
1611319053,7330
1611319353,7335
1611319655,7340
1611319953,7345
1611320253,7350
1611320553,7355
1611320853,7360
1611321153,7365
1611321453,7370
1611321753,7375
1611322053,7380
1611322353,7385
1611322653,7390
1611322953,7395
1611323253,7400
1611323553,7405
1611323853,7410
1611324153,7415
1611324453,7420
1611324753,7425
1611325053,7430
1611325353,7435
1611325653,7440
1611325953,7445
1611326253,7450
1611326553,7455
1611326853,7460
1611327153,7465
1611327453,7470
1611327753,7475
1611328053,7480
1611328353,7485
1611328653,7490
1611328953,7495
1611329253,7500
1611329553,7505
1611329853,7510
1611330153,7515
1611330453,7520
1611330753,7525
1611331053,7530
1611331353,7535
1611331653,7540
1611331953,7545
1611332253,7550
1611332553,7555
1611332853,7560
1611333153,7565
1611333453,7570
1611333753,7575
1611334053,7580
1611334353,7585
1611334653,7590
1611334953,7595
1611335253,7600
1611335553,7605
1611335853,7610
1611336153,7615
1611336453,7620
1611336753,7625
1611337053,7630
1611337353,7635
1611337653,7640
1611337953,7645
1611338253,7650
1611338553,7655
1611338853,7660
1611339153,7665
1611339453,7670
1611339753,7675
1611340053,7680
1611340353,7685
1611340653,7690
1611340953,7695
1611341253,7700
1611341553,7705
1611341853,7710
1611342153,7715
1611342453,7720
1611342753,7725
1611343053,7730
1611343353,7735
1611343653,7740
1611343953,7745
1611344253,7750
1611344553,7755
1611344853,7760
1611345153,7765
1611345453,7770
1611345753,7775
1611346053,7780
1611346353,7785
1611346653,7790
1611346953,7795
1611347253,7800
1611347553,7805
1611347853,7810
1611348153,7815
1611348453,7820
1611348753,7825
1611349055,7830
1611349353,7835
1611349653,7840
1611349953,7845
1611350253,7850
1611350553,7855
1611350853,7860
1611351153,7865
1611351453,7870
1611351753,7875
1611352053,7880
1611352353,7885
1611352653,7890
1611352953,7895
1611353253,7900
1611353553,7905
1611353853,7910
1611354153,7915
1611354453,7920
1611354753,7925
1611355053,7930
1611355353,7935
1611355653,7940
1611355953,7945
1611356253,7950
1611356553,7955
1611356853,7960
1611357153,7965
1611357453,7970
1611357753,7975
1611358053,7980
1611358353,7985
1611358653,7990
1611358953,7995
1611359253,8000
1611359553,8005
1611359853,8010
1611360153,8015
1611360453,8020
1611360753,8025
1611361053,8030
1611361353,8035
1611361653,8040
1611361953,8045
1611362253,8050
1611362553,8055
1611362853,8060
1611363153,8065
1611363453,8070
1611363753,8075
1611364053,8080
1611364353,8085
1611364653,8090
1611364953,8095
1611365253,8100
1611365553,8105
1611365853,8110
1611366153,8115
1611366453,8120
1611366691,8125
1611366691,8125
