t,value
1609256113,3801088
1609256413,3801088
1609256713,3801088
1609257013,3801088
1609257313,3801088
1609257613,3801088
1609257913,3801088
1609258213,3801088
1609258513,3801088
1609258813,3801088
1609259113,3801088
1609259413,3801088
1609259713,3801088
1609260013,3801088
1609260313,3801088
1609260613,3801088
1609260913,3801088
1609261213,3801088
1609261513,3801088
1609261813,3801088
1609262113,3801088
1609262413,3801088
1609262713,3801088
1609263013,3801088
1609263313,3801088
1609263613,3801088
1609263913,3801088
1609264213,3801088
1609264513,3801088
1609264813,3801088
1609265113,3801088
1609265413,3801088
1609265713,3801088
1609266013,3801088
1609266313,3801088
1609266613,3801088
1609266913,3801088
1609267213,3801088
1609267513,3801088
1609267747,3801088
1609267747,3801088
