t,value
1608968797,6953
1608969097,6974
1608969397,6981
1608969697,6987
1608969997,6992
1608970297,6994
1608970597,6995
1608970897,6997
1608971197,6998
1608971497,6999
1608971797,7000
1608972097,7002
1608972397,7003
1608972697,7004
1608972997,7005
1608973297,7007
1608973597,7008
1608973897,7009
1608974197,7010
1608974497,7011
1608974797,7012
1608975097,7014
1608975397,7015
1608975697,7016
1608975997,7017
1608976297,7018
1608976597,7019
1608976897,7021
1608977197,7022
1608977497,7023
1608977797,7024
1608978097,7025
1608978397,7026
1608978697,7028
1608978997,7029
1608979297,7030
1608979597,7031
1608979897,7032
1608980197,7033
1608980497,7035
1608980797,7036
1608981097,7037
1608981397,7038
1608981697,7039
1608981997,7040
1608982297,7042
1608982597,7043
1608982897,7044
1608983197,7045
1608983497,7046
1608983797,7047
1608984097,7049
1608984397,7050
1608984697,7051
1608984997,7052
1608985297,7053
1608985597,7054
1608985897,7056
1608986197,7057
1608986497,7058
1608986797,7059
1608987097,7060
1608987397,7061
1608987697,7063
1608987997,7064
1608988297,7065
1608988597,7066
1608988897,7067
1608989197,7068
1608989497,7070
1608989797,7071
1608990097,7072
1608990397,7073
1608990697,7074
1608990997,7075
1608991297,7077
1608991597,7078
1608991897,7079
1608992197,7080
1608992497,7081
1608992797,7082
1608993097,7084
1608993397,7085
1608993697,7086
1608993997,7087
1608994297,7088
1608994597,7089
1608994897,7091
1608995197,7092
1608995497,7093
1608995797,7094
1608996097,7095
1608996397,7096
1608996697,7098
1608996997,7099
1608997297,7100
1608997597,7101
1608997897,7102
1608998197,7103
1608998497,7105
1608998797,7106
1608999097,7107
1608999397,7108
1608999697,7109
1608999997,7110
1609000297,7112
1609000597,7113
1609000897,7114
1609001197,7115
1609001497,7116
1609001797,7117
1609002097,7119
1609002397,7120
1609002697,7121
1609002997,7122
1609003297,7123
1609003597,7124
1609003897,7126
1609004197,7127
1609004497,7128
1609004797,7129
1609005097,7130
1609005397,7131
1609005697,7133
1609005997,7134
1609006297,7135
1609006597,7136
1609006897,7137
1609007197,7138
1609007497,7140
1609007797,7141
1609008097,7142
1609008397,7143
1609008697,7144
1609008997,7145
1609009297,7147
1609009597,7148
1609009897,7149
1609010197,7150
1609010497,7151
1609010797,7152
1609011097,7154
1609011397,7155
1609011697,7156
1609011997,7157
1609012297,7158
1609012597,7159
1609012897,7161
1609013197,7162
1609013497,7163
1609013797,7164
1609014097,7165
1609014397,7166
1609014697,7168
1609014997,7169
1609015297,7170
1609015597,7171
1609015897,7172
1609016197,7173
1609016497,7175
1609016797,7176
1609017097,7177
1609017103,7177
1609017103,7177
