t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607826544,19,0.073860,0.006170,0.000083,0.007112,0.004918,0.004918,0.016380,0.016380,0.016380,0.073860,0.063328,0.039765,1.131581,2.165502,calls/second,milliseconds
1607826844,67,0.438422,0.025080,0.000083,0.075352,0.002693,0.015623,0.067526,0.438422,0.438422,0.438422,0.111662,0.212709,0.533185,1.599532,calls/second,milliseconds
1607827144,72,0.438422,0.013327,0.000083,0.026332,0.012147,0.012147,0.031747,0.031747,0.065763,0.438422,0.079997,0.019438,0.206932,1.150878,calls/second,milliseconds
1607827444,77,0.438422,0.010154,0.000083,0.003037,0.010604,0.010604,0.010604,0.010604,0.010604,0.012147,0.064165,0.018135,0.086910,0.829403,calls/second,milliseconds
1607827744,82,0.438422,0.012048,0.000083,0.008067,0.007170,0.010134,0.026240,0.026240,0.026240,0.026240,0.054666,0.018127,0.042757,0.599057,calls/second,milliseconds
1607828044,87,0.438422,0.022415,0.000083,0.020120,0.009933,0.040290,0.056494,0.056494,0.056494,0.056494,0.048333,0.018127,0.026513,0.434006,calls/second,milliseconds
1607828344,98,0.438422,0.011924,0.000083,0.007710,0.009853,0.009853,0.031506,0.031506,0.031506,0.056494,0.046666,0.018957,0.028209,0.320586,calls/second,milliseconds
1607828644,103,0.438422,0.009471,0.000083,0.001367,0.009030,0.010560,0.010997,0.010997,0.010997,0.031506,0.042916,0.018132,0.021162,0.234473,calls/second,milliseconds
1607828875,111,0.438422,0.027383,0.000083,0.036946,0.019248,0.025910,0.137469,0.137469,0.137469,0.137469,0.042194,0.036353,0.027397,0.188648,calls/second,milliseconds
1607828875,111,0.438422,0.027383,0.000083,0.036946,0.019248,0.025910,0.137469,0.137469,0.137469,0.137469,0.042193,0.036353,0.027397,0.188648,calls/second,milliseconds
