t,value
1609933562,-1
1609933862,-1
1609934162,-1
1609934462,-1
1609934762,-1
1609935062,-1
1609935362,-1
1609935662,-1
1609935962,-1
1609936262,-1
1609936562,-1
1609936862,-1
1609937162,-1
1609937462,-1
1609937762,-1
1609938062,-1
1609938362,-1
1609938662,-1
1609938962,-1
1609939262,-1
1609939562,-1
1609939862,-1
1609940162,-1
1609940462,-1
1609940762,-1
1609941062,-1
1609941362,-1
1609941662,-1
1609941962,-1
1609942262,-1
1609942562,-1
1609942862,-1
1609943162,-1
1609943462,-1
1609943762,-1
1609944062,-1
1609944362,-1
1609944662,-1
1609944962,-1
1609945262,-1
1609945562,-1
1609945862,-1
1609946162,-1
1609946462,-1
1609946762,-1
1609947062,-1
1609947362,-1
1609947662,-1
1609947962,-1
1609948262,-1
1609948562,-1
1609948862,-1
1609949162,-1
1609949462,-1
1609949762,-1
1609949963,-1
1609949963,-1
