t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610700168,19,10.057137,0.125144,0.002323,0.932906,0.013709,0.041008,0.045809,0.045809,2.180737,10.057137,0.063265,0.039765,1.131581,2.165502,calls/second,milliseconds
1610700468,67,10.057137,0.022481,0.002323,0.053847,0.010080,0.034690,0.056693,0.056693,0.056693,0.123084,0.111613,0.072372,0.510125,1.596175,calls/second,milliseconds
1610700768,72,10.057137,0.015055,0.002323,0.016347,0.011889,0.013196,0.036779,0.068543,0.068543,0.068543,0.079975,0.018492,0.198449,1.148473,calls/second,milliseconds
1610701068,77,10.057137,0.008224,0.002323,0.004214,0.006699,0.007951,0.011889,0.025867,0.025867,0.025867,0.064152,0.018129,0.083789,0.827680,calls/second,milliseconds
1610701368,82,10.057137,0.015215,0.002323,0.008264,0.014305,0.014305,0.014305,0.055136,0.055136,0.055136,0.054657,0.018127,0.041609,0.597822,calls/second,milliseconds
1610701668,87,10.057137,0.024988,0.002323,0.010643,0.033700,0.033700,0.033700,0.033700,0.033700,0.033700,0.048326,0.018127,0.026091,0.433121,calls/second,milliseconds
1610701968,92,10.057137,0.079178,0.002323,0.300836,0.005874,0.032929,0.055263,1.552947,1.552947,1.552947,0.043804,0.018127,0.020383,0.315108,calls/second,milliseconds
1610702268,97,10.057137,0.007057,0.002323,0.033023,0.005335,0.005335,0.006672,0.031363,0.031363,0.055263,0.040412,0.018127,0.018283,0.230548,calls/second,milliseconds
1610702568,102,10.057137,0.007095,0.002323,0.009802,0.003220,0.006003,0.034633,0.034633,0.034633,0.034633,0.037774,0.018127,0.017510,0.169958,calls/second,milliseconds
1610702868,107,10.057137,0.006219,0.002323,0.001198,0.006437,0.006437,0.006497,0.006497,0.006497,0.034633,0.035664,0.018127,0.017226,0.126543,calls/second,milliseconds
1610703168,112,10.057137,0.005208,0.002323,0.001126,0.005215,0.005215,0.005593,0.006437,0.013635,0.013635,0.033937,0.018127,0.017121,0.095435,calls/second,milliseconds
1610703357,119,10.057137,0.055461,0.002323,0.037300,0.045167,0.083897,0.110898,0.110898,0.110898,0.110898,0.034096,0.063317,0.026450,0.083609,calls/second,milliseconds
1610703357,119,10.057137,0.055461,0.002323,0.037300,0.045167,0.083897,0.110898,0.110898,0.110898,0.110898,0.034096,0.063317,0.026450,0.083609,calls/second,milliseconds
